n 1500
m 1
tmax 5.000000
0.086589 0.851170 10
0.529196 0.265482 4
0.236272 0.485127 6
0.476850 0.262853 4
0.638236 0.790568 14
0.236219 0.166903 3
0.551209 0.904363 8
0.647538 0.166980 8
0.974767 0.143625 6
0.890519 0.772339 6
0.896116 0.610673 15
0.300301 0.523999 0
0.972024 0.641251 14
0.087935 0.554125 1
0.644711 0.221306 6
0.721386 0.888457 13
0.745351 0.547557 0
0.451290 0.058178 6
0.303475 0.125641 9
0.095910 0.996130 9
0.259866 0.588895 1
0.700224 0.336409 8
0.682138 0.097878 4
0.410339 0.774431 3
0.869564 0.636297 5
0.850550 0.861055 13
0.830991 0.510917 13
0.617599 0.941640 11
0.009602 0.861302 2
0.610779 0.775714 8
0.837792 0.537179 10
0.759934 0.771580 8
0.704400 0.739913 7
0.575075 0.730288 4
0.454616 0.585133 0
0.321999 0.883137 8
0.613961 0.563366 10
0.928528 0.256143 6
0.900948 0.324891 0
0.924345 0.407638 13
0.250362 0.536517 1
0.282945 0.718722 1
0.976899 0.473711 12
0.469403 0.372550 6
0.758779 0.221343 6
0.149297 0.746252 0
0.942355 0.288616 0
0.911161 0.006859 4
0.507754 0.512342 7
0.871282 0.518823 11
0.650073 0.954630 14
0.029881 0.327858 6
0.667148 0.201492 5
0.626413 0.788996 11
0.925234 0.833324 4
0.063377 0.387753 4
0.870490 0.939431 15
0.133178 0.166151 3
0.836839 0.703767 5
0.799584 0.371474 6
0.874682 0.722943 10
0.899910 0.462960 5
0.588789 0.740691 1
0.539917 0.439353 6
0.950016 0.814449 9
0.191827 0.705490 7
0.188226 0.423652 5
0.646361 0.258974 8
0.905662 0.999424 3
0.489771 0.589889 4
0.767198 0.177874 8
0.809384 0.069521 10
0.543663 0.154924 7
0.814609 0.611969 8
0.440882 0.126992 6
0.042213 0.990354 2
0.972816 0.100099 0
0.488497 0.771658 1
0.762555 0.703783 1
0.526779 0.474641 6
0.377750 0.623942 0
0.150645 0.531096 0
0.167525 0.148008 10
0.512397 0.377716 2
0.330844 0.711448 10
0.947984 0.939102 3
0.293122 0.567354 6
0.563951 0.258751 6
0.095505 0.940487 1
0.494468 0.341327 2
0.374466 0.254149 0
0.139400 0.918275 4
0.131941 0.016865 0
0.806136 0.307097 1
0.711972 0.401606 6
0.472098 0.022850 1
0.042227 0.956302 6
0.971935 0.438583 10
0.995416 0.276413 3
0.142167 0.435869 5
0.691612 0.799409 6
0.826218 0.892371 14
0.384655 0.247747 9
0.740765 0.370426 10
0.826730 0.609547 6
0.458521 0.244902 4
0.815600 0.349484 3
0.805362 0.377278 6
0.878462 0.853173 3
0.628313 0.724552 10
0.835841 0.989629 7
0.878143 0.826074 1
0.132458 0.290405 1
0.166865 0.853345 8
0.585588 0.237592 9
0.128318 0.621217 6
0.866674 0.146244 4
0.217914 0.028400 3
0.014688 0.554120 5
0.940998 0.871210 10
0.465249 0.856323 8
0.155536 0.348337 3
0.019042 0.911479 5
0.836375 0.418629 11
0.190813 0.203783 0
0.098323 0.235741 1
0.405825 0.527244 5
0.362218 0.850126 1
0.353287 0.443651 0
0.230905 0.313023 3
0.435789 0.158600 1
0.496063 0.240004 3
0.701437 0.098320 10
0.149905 0.229079 2
0.548701 0.532449 10
0.513142 0.591203 0
0.167236 0.553262 4
0.040602 0.490570 4
0.955245 0.090396 5
0.488997 0.826474 9
