n 300
m 1
tmax 22.500000
0.759809 0.565063 1
0.268677 0.070593 2
0.835235 0.800927 5
0.734445 0.359957 9
0.345173 0.212885 8
0.693443 0.577313 10
0.580362 0.610325 7
0.431372 0.137371 6
0.857029 0.810895 6
0.789779 0.321862 2
0.285939 0.115258 1
0.956970 0.766568 1
0.611280 0.384085 4
0.228254 0.046793 9
0.797700 0.630249 1
0.679923 0.407650 9
0.274833 0.069566 8
0.836287 0.758130 1
0.906084 0.336104 2
0.268505 0.249406 3
0.742239 0.668486 1
0.672225 0.416831 2
0.328887 0.102585 7
0.799268 0.584977 3
0.809953 0.267921 7
0.354945 0.084431 6
0.784121 0.652694 8
0.651807 0.489574 9
0.548329 0.156135 4
0.916061 0.606039 6
0.728783 0.404135 7
0.268728 0.000000 10
0.840569 0.546857 10
0.650586 0.318964 8
0.332821 0.097952 2
0.866452 0.678287 4
0.694690 0.457486 5
0.219912 0.174846 8
0.836330 0.593473 6
0.756878 0.495253 3
0.390267 0.184371 1
0.621800 0.726908 5
0.620100 0.409568 5
0.254212 0.025334 5
0.710818 0.733141 3
0.782003 0.361039 4
0.383676 0.168877 7
0.732070 0.856039 7
0.740145 0.377489 4
0.476474 0.271267 6
0.771986 0.695813 1
0.612448 0.409687 9
0.390219 0.108998 2
0.848879 0.459026 9
0.676472 0.542883 7
0.323561 0.031960 7
0.726592 0.675793 5
0.730548 0.471753 3
0.409685 0.075753 7
0.805545 0.538658 7
0.721278 0.437309 2
0.279749 0.206342 7
0.765069 0.486521 2
0.643148 0.408957 4
0.340939 0.182289 3
0.872825 0.624809 9
0.631337 0.488637 7
0.403444 0.125671 7
0.831521 0.591943 2
0.699150 0.361970 5
0.470475 0.121169 4
0.818145 0.707839 3
0.728213 0.356112 9
0.339204 0.298985 10
1.000000 0.491223 9
0.601434 0.341882 9
0.194515 0.278971 7
0.816544 0.685506 9
0.623541 0.338364 5
0.400451 0.159805 6
0.718048 0.654668 8
0.681885 0.551043 6
0.399994 0.151958 3
0.868211 0.794998 9
0.769322 0.288456 6
0.383894 0.188624 6
0.792208 0.643826 9
0.748826 0.383415 3
0.395499 0.112622 5
0.822720 0.847383 1
0.694133 0.305137 9
0.359148 0.111158 6
0.966117 0.748739 9
0.768467 0.577431 1
0.346946 0.261744 8
