n 300
m 1
tmax 3.316776
0.888218 0.838530 2
0.300302 0.229026 6
0.282746 0.550119 10
0.814262 0.760646 5
0.326416 0.243924 2
0.345971 0.532259 1
0.802698 0.783169 8
0.264015 0.307086 2
0.360873 0.574920 10
0.943016 0.688071 2
0.486150 0.293094 5
0.353825 0.645204 5
0.827543 0.724932 10
0.239826 0.293092 2
0.336517 0.663465 9
0.771828 0.833774 10
0.350615 0.231856 5
0.448569 0.579322 4
0.787357 0.741906 5
0.291524 0.296583 2
0.333521 0.544594 1
0.811597 0.893858 6
0.372785 0.319596 2
0.394199 0.592176 5
0.841458 0.804225 2
0.275295 0.291819 6
0.369976 0.555667 2
0.831066 0.777265 1
0.228241 0.296571 6
0.398005 0.501418 8
0.864245 0.681529 1
0.261025 0.253982 1
0.213816 0.512886 7
0.775275 0.779065 2
0.330471 0.225041 10
0.272577 0.624327 4
0.744336 0.742976 7
0.291471 0.318679 9
0.271594 0.600100 5
0.807335 0.700709 7
0.330639 0.255505 6
0.329008 0.496548 8
0.840135 0.659179 7
0.438850 0.324120 6
0.330723 0.686722 2
0.882253 0.770162 10
0.372423 0.233538 5
0.279850 0.630738 9
0.781450 0.720328 6
0.282872 0.240237 2
0.385559 0.580409 5
0.837721 0.723621 6
0.372939 0.377122 5
0.270546 0.451928 10
0.857262 0.854417 10
0.325594 0.127932 6
0.277899 0.439442 2
0.945860 0.859168 1
0.332964 0.223315 9
0.264891 0.504769 5
0.817876 0.750347 7
0.284081 0.302520 10
0.375011 0.539991 6
0.809932 0.690214 2
0.392950 0.310521 2
0.310448 0.542420 5
0.897710 0.754289 6
0.282684 0.223773 4
0.314223 0.592561 6
0.922379 0.776473 1
0.294698 0.399073 2
0.432459 0.569928 6
0.783224 0.698434 4
0.316308 0.278969 1
0.419296 0.529482 1
0.834854 0.813791 6
0.379145 0.219701 6
0.398346 0.576057 10
0.769271 0.694322 1
0.317958 0.244995 9
0.237460 0.623950 7
0.900240 0.762775 1
0.282156 0.366214 3
0.309850 0.628034 2
0.775560 0.745865 8
0.321204 0.295148 8
0.444577 0.645926 5
0.838260 0.735951 1
0.263737 0.232849 4
0.286620 0.501329 5
0.797238 0.846949 3
0.283901 0.267402 5
0.334043 0.500867 10
0.720569 0.765953 10
0.348720 0.213369 6
0.302922 0.404601 4
0.732523 0.807998 7
0.227737 0.219518 10
0.375928 0.576254 2
0.731950 0.752310 5
0.393635 0.267187 5
0.318293 0.526416 5
0.764953 0.717911 5
0.464426 0.255294 1
0.262197 0.524205 8
0.651486 0.705937 3
0.316384 0.249867 9
0.267384 0.428107 9
0.836965 0.807851 1
0.277961 0.264123 9
0.335990 0.428310 4
0.847881 0.802921 6
0.261490 0.261534 8
0.415375 0.556095 2
0.840421 0.685112 2
0.297636 0.182508 3
0.366525 0.565502 7
0.828219 0.755292 1
0.267962 0.196073 7
0.374789 0.446180 1
0.813897 0.746074 6
0.363013 0.334333 10
0.320438 0.565030 2
0.830820 0.761873 5
0.323117 0.327592 1
0.265539 0.574138 6
0.699987 0.652604 5
0.332409 0.226499 9
0.336347 0.402042 2
0.888742 0.815124 9
0.296128 0.315658 10
0.234177 0.491443 8
0.845272 0.679978 9
0.464900 0.311246 10
0.349560 0.534864 6
0.900358 0.699987 9
0.303464 0.364661 3
0.403052 0.603398 10
0.839564 0.757774 2
0.389828 0.302683 6
0.320979 0.574664 3
0.782482 0.800903 6
0.270300 0.099977 3
0.336492 0.518358 5
0.728969 0.731725 4
0.234931 0.296138 4
0.413052 0.626690 2
0.738343 0.875115 7
0.119278 0.341938 6
0.370660 0.501950 1
0.878306 0.786682 3
0.253729 0.317234 3
0.392390 0.428020 9
0.764427 0.753757 6
0.263098 0.298678 1
0.379877 0.539754 3
0.849167 0.828335 6
0.347008 0.239638 2
0.231397 0.466950 3
0.725668 0.727886 9
0.258254 0.317336 8
0.212837 0.534232 1
0.889527 0.732652 3
0.352081 0.271392 6
0.228024 0.453296 1
0.807221 0.757559 8
0.285500 0.383976 3
0.292255 0.594825 10
0.853252 0.776201 8
0.354234 0.278326 5
0.388690 0.555190 1
0.701681 0.730283 2
0.256591 0.396802 10
0.307019 0.487146 3
0.974406 0.654337 5
0.431422 0.301991 6
0.284254 0.593811 3
0.824411 0.763086 6
0.210775 0.226326 9
0.354880 0.563897 10
0.806556 0.822871 8
0.309881 0.233920 6
