n 300
m 1
tmax 5.279640
0.918168 0.494352 0
0.302817 0.465500 2
0.902589 0.000000 5
0.121244 0.348008 10
0.981588 0.128570 12
0.190596 0.263523 8
0.951175 0.349867 8
0.000000 0.584996 6
0.821842 0.103863 11
0.192834 0.581605 5
1.000000 0.118771 5
0.000000 0.509427 14
0.699411 0.175087 3
0.110899 0.357241 6
0.827910 0.397073 7
0.177030 0.443906 7
1.000000 0.255194 5
0.169695 0.543290 8
1.000000 0.296051 5
0.000000 0.587792 12
0.833176 0.235480 6
0.000000 0.465817 5
1.000000 0.460213 10
0.273105 0.702733 9
1.000000 0.274852 10
0.229587 0.751432 1
0.793872 0.342849 4
0.188581 0.378933 7
1.000000 0.145361 10
0.079239 0.510982 9
0.959178 0.123580 12
0.030143 0.642234 10
1.000000 0.459591 9
0.339956 0.396988 5
1.000000 0.445224 9
0.184897 0.435521 3
0.960963 0.144653 14
0.044479 0.178723 6
0.804735 0.166298 12
0.000000 0.400290 5
0.953759 0.169133 14
0.185749 0.438276 8
0.905449 0.267872 10
0.166959 0.724618 2
0.980876 0.190114 3
0.222055 0.713899 3
1.000000 0.350987 13
0.000000 0.372843 9
0.984540 0.427836 11
0.184414 0.560734 14
1.000000 0.263412 14
0.000000 0.179340 7
1.000000 0.358286 10
0.000000 0.574993 8
0.933554 0.355658 10
0.000000 0.478206 8
1.000000 0.548073 2
0.000000 0.402391 9
0.806208 0.325207 3
0.194205 0.189807 3
1.000000 0.259710 13
0.069749 0.343959 13
0.933741 0.042766 11
0.000000 0.344716 6
0.993563 0.257802 12
0.083803 0.434782 12
0.816578 0.535943 5
0.175187 0.412934 6
1.000000 0.441433 11
0.053898 0.515879 5
0.921394 0.338925 7
0.336203 0.456955 8
0.753889 0.286805 1
0.300209 0.437209 2
0.823389 0.380493 10
0.000000 0.583752 6
1.000000 0.246206 10
0.000000 0.367704 13
0.969041 0.410870 14
0.086880 0.429284 10
1.000000 0.037881 10
0.111122 0.553067 13
1.000000 0.392470 9
0.121232 0.523092 12
0.990570 0.186842 8
0.000000 0.350481 13
1.000000 0.521614 10
0.206832 0.493769 14
1.000000 0.375543 8
0.065898 0.538474 12
1.000000 0.123099 5
0.137953 0.734891 2
0.936011 0.400807 6
0.000000 0.361150 11
0.956592 0.229583 7
0.073982 0.395354 2
0.786315 0.221389 9
0.245878 0.342099 8
1.000000 0.178198 2
0.075097 0.391620 3
1.000000 0.427759 5
0.071239 0.542887 9
1.000000 0.119966 6
0.054764 0.479196 6
1.000000 0.368965 10
0.040766 0.237427 8
0.842440 0.325554 6
0.278803 0.639857 2
1.000000 0.379298 14
0.095173 0.496803 5
1.000000 0.346462 13
0.250617 0.525675 10
0.990990 0.299034 6
0.000000 0.566306 12
0.904480 0.268839 10
0.182845 0.534804 9
0.913953 0.343082 12
0.277324 0.485659 6
0.992090 0.311838 13
0.304081 0.401747 6
0.977403 0.435404 10
0.214013 0.505343 5
1.000000 0.490465 9
0.073739 0.459680 13
1.000000 0.391448 6
0.011213 0.620335 14
0.826066 0.064715 6
0.178292 0.421411 8
0.978450 0.321347 7
0.017939 0.543592 8
1.000000 0.299704 6
0.000000 0.737447 10
0.903952 0.352331 7
0.180735 0.473763 6
0.978555 0.245330 2
0.100942 0.288253 5
1.000000 0.277865 14
0.000000 0.455491 7
1.000000 0.125774 14
0.165605 0.514877 11
1.000000 0.371663 14
0.000000 0.539068 6
0.845041 0.302869 8
0.000000 0.538838 7
1.000000 0.569607 9
0.347976 0.419308 4
0.900553 0.241034 10
0.244835 0.364226 2
0.976039 0.440585 14
0.000000 0.421739 9
0.915085 0.242303 5
0.227739 0.415736 9
1.000000 0.237134 4
0.114242 0.504497 11
0.833616 0.003689 5
0.155812 0.632259 7
1.000000 0.142013 13
0.091573 0.356166 11
1.000000 0.266356 7
0.107597 0.370472 3
0.912702 0.311727 10
0.234765 0.499052 3
1.000000 0.314810 14
0.066293 0.586975 6
0.976588 0.244938 9
0.000000 0.572821 12
1.000000 0.257509 9
0.087700 0.361982 10
1.000000 0.470126 8
0.055310 0.600792 10
1.000000 0.371533 14
0.076715 0.436464 6
1.000000 0.330102 11
0.000000 0.567813 7
0.922443 0.337161 8
0.270392 0.315801 4
0.937143 0.168678 10
0.000000 0.255780 6
0.797854 0.369967 7
0.281379 0.438927 5
1.000000 0.335697 9
0.186270 0.397807 2
1.000000 0.210691 4
0.038565 0.369096 9
1.000000 0.214048 1
0.000000 0.565954 7
1.000000 0.367256 8
0.407431 0.369806 8
0.823904 0.361394 7
0.070711 0.382992 6
0.951319 0.156623 12
0.000000 0.358977 9
0.894703 0.246146 5
0.210559 0.436995 9
0.977275 0.419404 12
0.178996 0.209955 8
0.957806 0.285345 5
0.058618 0.427787 4
1.000000 0.550702 6
0.171445 0.557713 6
1.000000 0.340482 9
0.186378 0.492968 10
1.000000 0.352301 10
0.284920 0.579577 4
1.000000 0.450512 7
0.178787 0.614891 13
0.849528 0.419778 7
0.163236 0.580551 9
1.000000 0.318358 7
0.120406 0.562614 10
0.936849 0.154540 10
0.016142 0.415835 10
1.000000 0.397132 9
0.000000 0.406160 1
0.968734 0.344986 10
0.137161 0.623083 11
0.968806 0.133444 9
0.156540 0.675339 5
0.909220 0.302041 13
0.000000 0.512005 13
1.000000 0.236513 2
0.196292 0.406262 10
1.000000 0.346846 11
0.131401 0.580854 11
1.000000 0.293842 14
0.053427 0.480198 11
0.925333 0.156095 11
0.102356 0.506936 9
1.000000 0.322734 13
0.233933 0.501908 5
0.958489 0.163309 6
0.000000 0.350536 13
1.000000 0.307193 13
0.142787 0.296902 5
0.890079 0.394959 11
0.178324 0.733482 5
0.920758 0.390240 5
0.000000 0.345650 5
1.000000 0.501783 6
0.205132 0.557042 9
0.916940 0.382080 5
0.157606 0.464539 13
1.000000 0.147169 6
0.184739 0.378477 6
0.980017 0.284114 13
0.055593 0.399742 9
1.000000 0.187315 5
0.003473 0.376277 12
1.000000 0.383918 11
0.052559 0.461614 5
0.753297 0.344900 5
0.350230 0.559592 9
1.000000 0.316577 12
0.063621 0.369589 5
0.913065 0.298571 8
0.153717 0.329987 7
1.000000 0.469685 9
0.130168 0.661899 9
1.000000 0.296984 6
0.146799 0.359396 5
1.000000 0.437990 14
0.118392 0.708465 13
0.997853 0.193980 10
0.000000 0.248085 8
1.000000 0.138203 6
0.222213 0.262002 4
0.944374 0.259849 5
0.000000 0.579898 7
0.976443 0.284333 8
0.144298 0.406329 5
0.880433 0.352119 5
0.026137 0.397754 11
0.954295 0.203747 1
0.060034 0.511726 8
1.000000 0.148348 8
0.126625 0.456920 9
0.949087 0.330697 13
0.105086 0.398307 9
1.000000 0.450690 11
0.047309 0.305758 5
1.000000 0.235362 3
0.086102 0.582098 9
1.000000 0.352820 11
0.377378 0.421819 10
0.962386 0.071935 9
0.282194 0.528625 2
1.000000 0.222495 8
0.253567 0.467944 6
0.930850 0.299316 6
0.121738 0.798154 5
0.951957 0.359360 6
0.013646 0.417114 3
0.944943 0.296016 8
0.121081 0.599666 9
0.879363 0.056627 12
0.207653 0.674067 10
1.000000 0.145219 10
0.219931 0.590574 12
0.796612 0.306246 8
0.187099 0.461487 7
