n 250
m 1
tmax 3.792532
0.411805 1.000000 6
0.197486 0.784607 8
1.000000 0.391232 12
0.873063 0.375594 11
0.839818 0.570316 6
1.000000 0.351985 17
0.793559 0.668262 6
0.961598 0.202902 6
0.520819 0.902672 5
0.236878 0.837753 2
0.953282 0.376665 9
0.929622 0.381641 11
0.730894 0.575435 6
0.944183 0.446861 14
0.767887 0.593737 6
0.865089 0.187747 7
0.554834 0.917576 7
0.226875 0.875645 6
0.915917 0.474463 13
0.947398 0.318579 16
0.773566 0.604013 10
0.992448 0.369291 11
0.711659 0.633520 8
0.997554 0.185847 7
0.524646 0.994228 1
0.255679 0.767016 9
0.950125 0.439387 11
0.970299 0.324840 17
0.772971 0.527759 1
0.999046 0.398651 18
0.750672 0.607599 4
0.853649 0.213522 4
0.503691 0.890925 1
0.352451 0.838864 2
0.959865 0.329641 18
0.958126 0.325099 10
0.882194 0.513979 1
0.902657 0.361912 17
0.708112 0.596813 1
0.986589 0.235905 14
0.506349 0.941080 10
0.154252 0.810294 4
0.997916 0.295216 16
0.880812 0.313194 12
0.878286 0.536773 3
0.954083 0.360150 17
0.720170 0.634529 4
0.990680 0.186036 6
0.512061 0.819223 4
0.221252 0.823060 7
0.897330 0.410872 16
0.855906 0.401164 12
0.869646 0.582792 7
0.946934 0.449098 15
0.666410 0.602738 2
0.876062 0.148788 1
0.497318 0.903265 3
0.271819 0.844494 8
0.907001 0.422530 13
0.990819 0.426223 10
0.777291 0.595375 4
0.850412 0.276539 9
0.756240 0.654280 7
0.858839 0.227955 15
0.618959 0.853251 7
0.230406 0.796205 1
0.938899 0.338586 11
0.956853 0.285892 17
0.861493 0.588484 2
0.999489 0.402859 9
0.608513 0.579046 7
0.925030 0.139239 1
0.554572 0.897173 3
0.230319 0.817712 3
0.935863 0.373981 13
0.957120 0.313170 11
0.841595 0.499107 8
1.000000 0.331999 17
0.654254 0.669987 10
0.902269 0.225614 14
0.382777 0.900879 5
0.233321 0.870314 6
1.000000 0.386099 11
0.937325 0.269257 10
0.785613 0.532364 3
1.000000 0.342806 15
0.801813 0.628429 5
0.911509 0.240951 11
0.625175 0.832596 4
0.189989 0.876412 6
0.988546 0.342159 16
0.981140 0.428533 9
0.861644 0.544437 1
0.928618 0.448247 17
0.687775 0.677489 5
0.934043 0.143327 8
0.600666 0.930843 7
0.243780 0.842886 5
0.889700 0.341117 13
0.901432 0.418248 12
0.876161 0.611752 3
0.909368 0.337751 14
0.667490 0.656722 7
1.000000 0.130304 5
0.521730 0.874074 7
0.183049 0.876910 4
0.962119 0.451339 9
1.000000 0.261179 14
0.844913 0.627989 7
0.963583 0.341535 12
0.620804 0.594507 5
0.905852 0.241710 9
0.504820 0.923985 6
0.251568 0.827143 8
0.892790 0.469031 16
0.904039 0.343015 12
0.935043 0.589168 9
1.000000 0.350905 10
0.653392 0.638726 2
0.952461 0.214638 10
0.593364 0.926148 5
0.209699 0.822915 6
0.968390 0.440786 9
0.961798 0.316296 15
0.811661 0.559632 8
0.922360 0.380056 11
0.734284 0.701865 9
1.000000 0.124273 1
0.560084 0.871349 2
0.195509 0.821870 2
0.901449 0.376674 11
0.906869 0.265644 12
0.901639 0.598012 3
0.967922 0.460260 15
0.714217 0.583158 10
0.880034 0.128426 7
0.591311 0.975370 8
0.227756 0.787423 3
0.864077 0.411329 11
0.916325 0.383732 9
0.876246 0.546575 6
0.964245 0.286882 11
0.706612 0.638806 6
1.000000 0.095633 10
0.577858 0.891483 2
0.340979 0.805542 9
1.000000 0.440125 13
1.000000 0.336844 14
0.867675 0.658359 7
0.961340 0.372450 16
0.702783 0.541561 5
0.947162 0.209296 6
0.578976 0.862430 8
0.271361 0.872323 6
0.987767 0.422232 12
0.883649 0.315666 10
0.833023 0.723229 6
0.995398 0.356330 18
0.777760 0.536369 4
0.947896 0.123241 6
0.532653 0.841351 8
0.346735 0.735438 10
0.914358 0.497930 17
0.990679 0.425948 9
0.828182 0.594458 6
0.987717 0.430449 13
0.684106 0.614315 3
0.958400 0.192545 6
0.461893 0.945109 2
0.230399 0.857103 2
0.976141 0.339398 10
1.000000 0.344061 17
0.850083 0.572567 6
0.965611 0.276141 14
0.713428 0.599192 7
0.957670 0.273315 11
0.481283 0.894306 10
0.232614 0.738657 5
0.847644 0.360777 17
0.864921 0.388709 17
0.961437 0.667141 3
0.986877 0.383733 13
0.697517 0.662228 6
1.000000 0.197772 9
0.521972 1.000000 3
0.221212 0.837029 6
0.880204 0.305895 17
0.937291 0.294418 13
0.864655 0.556620 1
0.987791 0.375212 17
0.658637 0.727122 8
1.000000 0.168905 1
0.530021 0.967342 8
0.250585 0.777420 10
0.925367 0.414560 18
0.991351 0.334074 14
0.921530 0.681043 7
1.000000 0.423497 9
0.684006 0.668738 5
0.939825 0.189325 5
0.543635 0.868866 5
0.233671 0.882705 6
0.865543 0.354676 18
1.000000 0.387800 10
0.849569 0.563945 5
0.920607 0.346367 17
0.708479 0.575443 3
1.000000 0.055391 8
0.542892 0.939601 9
0.200836 0.879853 5
0.776686 0.348079 13
0.919434 0.359135 16
0.854518 0.529418 2
0.899594 0.329400 11
0.705537 0.557975 4
0.949264 0.084047 9
0.561487 0.865898 5
0.333543 0.863582 9
0.823306 0.485053 7
0.984024 0.374735 17
0.883075 0.674960 6
0.931585 0.402489 9
0.771060 0.607321 2
0.949499 0.182155 3
0.476572 0.889303 2
0.188993 0.821162 2
0.935195 0.459951 15
