n 250
m 1
tmax 22.500000
0.856572 0.288812 3
0.846546 0.014233 2
0.351163 0.030337 9
0.405566 0.540100 2
0.526079 0.114181 4
0.014569 0.853478 0
0.629082 0.529219 2
0.225256 0.623641 2
0.288318 0.824677 1
0.560072 0.853878 2
0.071525 0.250339 4
0.538362 0.459999 13
0.264416 0.288030 7
0.657364 0.436523 7
0.563589 0.482438 6
0.062547 0.310696 9
0.714734 0.925013 5
0.289424 0.714257 6
0.879477 0.954528 10
0.937232 0.712451 7
0.651223 0.021643 4
0.126682 0.616234 3
0.920431 0.436956 8
0.445816 0.856509 0
0.024150 0.301339 8
0.465296 0.697366 0
0.066599 0.867381 4
0.684323 0.059579 0
0.472744 0.554429 1
0.791142 0.709848 9
0.188153 0.657786 8
0.901451 0.678721 7
0.420786 0.320382 9
0.167687 0.021028 2
0.893181 0.576024 10
0.108108 0.004375 7
0.624013 0.560903 6
0.938110 0.921045 1
0.828202 0.204999 2
0.397815 0.568889 9
0.791941 0.572429 0
0.358021 0.877995 1
0.114393 0.884388 8
0.621541 0.249433 5
0.392864 0.764713 5
0.153598 0.368596 12
0.947199 0.670251 9
0.166851 0.868466 1
0.904370 0.461619 8
0.957205 0.554147 6
0.468670 0.246348 8
0.952890 0.149827 1
0.020976 0.033065 6
0.039140 0.589710 1
0.751520 0.601006 2
0.239228 0.926518 5
0.065399 0.676832 1
0.737484 0.243875 5
0.042282 0.542656 9
0.196724 0.756045 7
0.446671 0.779957 9
0.435906 0.517377 2
0.818986 0.240548 7
0.553208 0.534927 4
0.259392 0.674707 6
0.351902 0.047745 10
0.303822 0.148361 3
0.791747 0.042866 6
0.972446 0.295766 4
0.010295 0.491132 10
0.051404 0.850448 2
0.932551 0.657144 1
0.937808 0.005798 3
0.024969 0.479571 5
0.777529 0.721179 8
0.998053 0.316075 2
0.721303 0.846620 6
0.196436 0.977879 4
0.145640 0.392268 13
0.747850 0.040143 4
0.460154 0.902488 7
0.800569 0.297407 5
0.176481 0.305657 11
0.955584 0.336132 1
0.109716 0.426435 6
0.699678 0.664259 7
0.333927 0.377878 2
0.517997 0.331873 8
0.872569 0.792365 3
0.825797 0.736697 10
0.877819 0.331214 3
0.863705 0.362229 4
0.361287 0.361889 7
0.530533 0.409033 7
0.969734 0.121907 0
0.083771 0.384619 6
0.783930 0.121569 5
0.399891 0.163302 7
0.930947 0.729336 9
0.841502 0.730073 10
0.038726 0.870054 0
0.548598 0.114081 1
0.163751 0.659545 7
0.085255 0.028595 8
0.675888 0.799597 10
0.461324 0.282910 6
0.579213 0.435319 9
0.323115 0.970429 7
0.548917 0.871666 6
0.402035 0.040347 4
0.543072 0.891112 10
0.039184 0.641696 1
0.341356 0.602005 10
0.040117 0.595309 5
0.362420 0.787182 8
0.494602 0.746367 0
0.681130 0.968105 5
0.315706 0.559106 5
0.291865 0.839971 7
0.449356 0.368243 9
0.535349 0.164553 3
0.545135 0.841243 9
0.936356 0.374871 7
0.394605 0.450733 9
0.997312 0.103187 10
0.015776 0.938468 0
0.628828 0.753012 8
0.578002 0.734070 6
0.848278 0.843358 2
0.720637 0.189683 3
0.929915 0.306164 9
0.706594 0.508890 10
0.441432 0.917909 8
0.469647 0.510459 9
0.213358 0.366961 9
0.365533 0.459829 8
0.569382 0.787209 8
0.581101 0.417906 13
0.297575 0.801610 6
0.994376 0.253078 3
0.009931 0.511836 4
0.961527 0.856617 2
0.771386 0.136822 0
0.170565 0.052763 1
0.384051 0.064904 9
0.308762 0.843087 2
0.627993 0.922189 10
0.269990 0.136731 0
0.919739 0.850767 3
0.509478 0.229735 8
0.474204 0.839250 5
0.737752 0.471002 4
0.797817 0.256652 8
0.893084 0.642504 2
0.859521 0.382085 7
0.990947 0.727550 0
0.546506 0.282846 12
0.689336 0.545505 6
0.598786 0.599859 5
0.105878 0.791002 0
0.684700 0.162517 10
0.947814 0.516913 5
0.370967 0.290472 10
0.948277 0.194849 3
0.372288 0.848505 1
0.899239 0.767121 0
0.542041 0.625039 1
0.757517 0.547593 0
0.681666 0.298951 8
0.997066 0.196987 2
0.070433 0.674611 0
0.305666 0.340292 1
0.534471 0.893318 6
0.382824 0.473349 1
0.540480 0.037890 11
0.619346 0.676068 1
0.455423 0.423241 13
0.945051 0.222784 5
0.333078 0.629509 3
0.963883 0.644331 5
0.312912 0.308586 2
0.749537 0.136826 8
0.297821 0.315659 8
0.099297 0.300491 12
0.753066 0.791376 2
0.350332 0.869270 7
0.903727 0.372683 8
0.108440 0.261406 9
0.731717 0.380921 3
0.755744 0.120811 6
0.678761 0.482304 10
0.005645 0.996440 8
0.938321 0.927245 0
0.406112 0.393729 1
