n 250
m 1
tmax 22.500000
0.378501 0.307302 10
0.723752 0.952661 1
0.800947 0.373764 6
1.000000 0.967545 6
0.446504 0.163562 9
0.736186 0.913991 1
0.425011 0.356927 9
0.708240 1.000000 7
0.479652 0.306438 5
1.000000 0.960184 3
0.369623 0.318366 3
0.844099 0.990598 8
0.731473 0.357552 5
0.814717 0.918234 4
0.582436 0.197262 7
0.739802 0.908818 8
0.607141 0.199483 3
0.734319 0.975875 3
0.482402 0.104075 6
0.855642 1.000000 10
0.468472 0.109182 3
0.594378 1.000000 6
0.403057 0.288286 4
0.813007 1.000000 10
0.450390 0.309599 7
0.835364 1.000000 4
0.667428 0.273335 8
0.629352 0.912924 6
0.523297 0.221732 5
0.866977 1.000000 8
0.551337 0.270863 1
0.820718 0.873087 1
0.407522 0.230780 1
0.656061 0.934609 1
0.669529 0.296345 8
0.762099 0.951035 10
0.491887 0.248113 6
0.752186 0.957328 4
0.490715 0.307300 3
0.787876 1.000000 9
0.602270 0.091768 6
0.656947 0.883718 6
0.415118 0.261396 7
0.870431 0.929692 8
0.387504 0.216960 7
0.721059 0.986601 6
0.344748 0.266495 1
1.000000 1.000000 4
0.600862 0.293804 9
0.767642 0.944137 3
0.606938 0.257717 6
0.887302 1.000000 4
0.754298 0.089629 7
0.700930 1.000000 8
0.590402 0.239458 1
0.709148 0.904524 3
0.668037 0.259116 9
0.764904 0.938964 2
0.547229 0.147623 1
0.894807 0.794762 1
0.666213 0.180307 6
0.591697 1.000000 5
0.667505 0.073754 10
0.960450 1.000000 7
0.805205 0.152689 8
0.670299 0.869634 6
0.392661 0.034877 6
0.848101 0.799832 9
0.567389 0.370897 9
0.774869 0.919669 10
0.621006 0.247105 7
0.767573 0.716239 1
0.465548 0.212117 10
0.801471 1.000000 8
0.722311 0.241015 3
0.922486 1.000000 5
0.563775 0.102952 6
0.816628 0.826851 2
0.598266 0.236197 3
0.769154 0.929521 1
0.505483 0.332376 1
0.849817 0.947402 7
0.525463 0.306396 3
0.895876 1.000000 10
0.557195 0.239688 6
0.994285 0.967275 7
0.371152 0.319953 1
0.755948 0.721617 10
0.538536 0.360236 7
0.741375 1.000000 6
0.393901 0.341121 4
0.834803 1.000000 5
0.654153 0.262325 10
0.938032 1.000000 10
0.429099 0.108465 7
0.804826 1.000000 1
0.578023 0.105387 8
0.802366 1.000000 6
0.661280 0.363273 2
0.931773 0.881811 2
0.506177 0.351463 1
0.685248 0.968240 10
0.573436 0.069035 6
0.753188 0.854718 4
0.657177 0.325934 5
0.981321 0.770317 7
0.473842 0.206100 2
0.976437 0.903256 2
0.585774 0.234058 2
0.776980 1.000000 9
0.627290 0.126255 8
1.000000 0.982375 5
0.607198 0.160425 10
0.861525 1.000000 9
0.388750 0.088530 10
0.693368 1.000000 4
0.693618 0.244732 8
0.643470 0.951066 9
0.628542 0.209414 6
0.835433 1.000000 9
0.555419 0.268770 10
0.753984 0.993761 4
0.418794 0.343081 9
0.856915 1.000000 10
0.497353 0.135178 7
0.818661 1.000000 4
0.316917 0.358388 8
0.895674 1.000000 2
0.443002 0.112152 6
0.925792 0.987783 4
0.540920 0.219076 10
0.888314 0.982976 2
0.726833 0.318154 8
0.849988 1.000000 8
0.439074 0.289494 7
0.779712 1.000000 9
0.563289 0.021739 3
0.892408 0.915024 6
0.680557 0.192208 6
0.704857 0.981626 5
0.543612 0.281626 4
0.832302 0.746869 2
0.476063 0.225482 4
0.856103 0.988994 2
0.506584 0.129853 6
0.855499 1.000000 9
0.462995 0.150921 4
0.817506 0.985377 2
0.592023 0.211265 3
0.936992 1.000000 8
0.620228 0.095171 2
0.580353 1.000000 9
0.312487 0.305797 6
0.760786 0.990868 2
0.476217 0.208382 10
0.684492 0.879011 10
0.595480 0.234280 5
0.818161 1.000000 4
0.453731 0.182197 4
0.882746 0.869642 7
0.572057 0.161099 10
0.791988 0.876789 4
0.409080 0.100748 3
0.795103 0.898598 2
0.615608 0.230061 2
0.771279 0.878015 6
0.397656 0.238092 2
0.768473 0.885749 10
0.486700 0.115689 10
0.632609 0.938121 3
0.475763 0.263465 9
0.724046 1.000000 10
0.403761 0.207449 7
0.777592 0.889913 4
0.372909 0.347750 4
0.613757 1.000000 4
0.610755 0.190477 3
0.679865 1.000000 6
0.548359 0.339911 4
0.712989 0.977844 1
0.654703 0.317786 7
0.607012 1.000000 7
0.522581 0.002468 7
0.885565 0.902125 10
0.805139 0.193152 2
0.779197 0.989952 2
0.730782 0.378113 7
0.837604 1.000000 2
0.470427 0.146865 9
0.932869 1.000000 10
0.405322 0.240003 7
0.894017 1.000000 9
0.648236 0.306495 7
0.625082 0.888185 4
0.642996 0.239258 4
0.870971 0.893013 1
0.457370 0.260638 3
0.685926 1.000000 5
0.545356 0.167063 10
0.743145 1.000000 6
0.728598 0.244126 8
0.717650 0.801419 6
0.557498 0.048142 9
0.705277 0.830957 3
0.612436 0.178344 7
0.828205 1.000000 10
0.515329 0.202543 1
0.975201 1.000000 2
0.493918 0.111557 8
0.647098 1.000000 10
0.565314 0.373736 5
0.749210 1.000000 5
0.677557 0.115104 9
0.996556 1.000000 8
0.477668 0.211934 5
1.000000 0.993896 6
0.675490 0.477678 8
0.858580 1.000000 7
0.455337 0.299279 8
1.000000 0.951875 6
0.613936 0.299119 9
0.782897 0.966647 10
0.554162 0.216780 5
0.816268 1.000000 2
0.446739 0.068774 7
1.000000 0.831124 5
0.619530 0.395585 10
0.860165 0.819651 7
0.582619 0.358741 6
0.790991 0.897784 6
0.558496 0.080803 8
0.657197 1.000000 10
0.523781 0.309523 2
0.820646 0.909882 4
0.474469 0.270498 4
0.728210 0.875950 6
0.679651 0.209953 6
0.702731 1.000000 2
0.432346 0.107083 4
0.795830 0.983665 8
0.667605 0.144314 3
0.699220 0.861515 5
0.567687 0.298284 5
0.680062 1.000000 3
0.614014 0.207468 3
0.876865 1.000000 8
0.458954 0.285192 3
0.640746 0.979195 7
0.596604 0.307899 5
0.726870 0.961464 10
