n 250
m 1
tmax 18.000000
0.269691 0.846889 2
0.594044 0.262843 1
0.798915 0.974822 3
0.942897 0.920229 5
0.169367 0.491310 1
0.647314 0.962979 1
0.497722 0.683966 3
0.445122 0.614742 3
0.104272 0.870326 5
0.875980 0.166155 3
0.856674 0.776536 5
0.150760 0.164036 1
0.657782 0.007258 4
0.050972 0.315200 2
0.889557 0.615440 2
0.268568 0.611667 1
0.407807 0.905900 3
0.027257 0.319824 3
0.591899 0.269111 3
0.890909 0.073325 3
0.621071 0.861118 3
0.383442 0.585815 4
0.051294 0.026387 2
0.078754 0.479944 3
0.212118 0.854852 4
0.361856 0.705449 5
0.583133 0.325360 4
0.320520 0.021280 2
0.390723 0.914525 2
0.409683 0.101559 2
0.598439 0.703703 3
0.075565 0.293911 3
0.638407 0.189714 3
0.849024 0.610955 4
0.944698 0.583431 5
0.166044 0.593063 1
0.881477 0.649491 2
0.480668 0.536326 1
0.867960 0.533667 5
0.488001 0.484214 4
0.164144 0.278823 2
0.880670 0.637307 1
0.635408 0.581946 4
0.506605 0.519360 3
0.421821 0.985976 1
0.989078 0.035969 2
0.121781 0.989688 1
0.653507 0.784021 5
0.410266 0.303443 5
0.230951 0.147303 3
0.124759 0.310220 2
0.514397 0.159427 3
0.661929 0.504733 7
0.158298 0.458423 1
0.777572 0.373527 1
0.821706 0.458080 4
0.015773 0.594718 1
0.944627 0.766974 1
0.082175 0.065857 1
0.734517 0.441714 7
0.779634 0.653250 5
0.829843 0.137094 4
0.884550 0.529302 4
0.145113 0.627715 1
0.711446 0.983977 5
0.298081 0.606874 3
0.707966 0.655121 4
0.238865 0.538374 4
0.910119 0.624551 1
0.466919 0.841324 3
0.290684 0.817928 1
0.190837 0.631395 2
0.229865 0.729189 2
0.472902 0.040218 7
0.686350 0.046954 5
0.732454 0.883445 1
0.500556 0.279283 4
0.230641 0.968436 5
0.365623 0.328435 2
0.182323 0.709874 2
0.564036 0.195222 4
0.036633 0.770576 4
0.592452 0.318942 1
0.907308 0.604109 3
0.695171 0.232109 1
0.982247 0.852476 2
0.941492 0.075240 5
0.769287 0.139172 2
0.525887 0.575101 5
0.708513 0.136152 4
0.045903 0.445246 1
0.173788 0.373207 1
0.977433 0.410666 1
0.279091 0.295509 4
0.864466 0.954911 1
0.617359 0.544337 4
0.817047 0.282670 3
0.118400 0.336363 2
0.102402 0.759211 2
0.502379 0.185084 6
0.472034 0.884507 1
0.829972 0.362229 5
0.621099 0.573077 4
0.277983 0.428215 3
0.601955 0.200033 4
0.475245 0.837288 4
0.568631 0.762361 2
0.708409 0.587848 3
0.720705 0.964295 1
0.958162 0.219852 4
0.818762 0.959557 3
0.158864 0.587000 5
0.243194 0.404351 3
0.530113 0.795417 1
0.731885 0.447182 6
0.846628 0.585592 3
0.548903 0.054846 3
0.762891 0.866685 2
0.899920 0.993335 2
0.745451 0.405032 4
0.118806 0.690105 5
0.653088 0.126304 6
0.199615 0.216050 4
0.334757 0.925515 2
0.379043 0.313547 5
0.620966 0.610017 6
0.481792 0.673100 2
0.211696 0.694647 5
0.675574 0.564218 3
0.320361 0.204521 3
0.417148 0.788089 5
0.676444 0.218146 2
0.085078 0.106884 2
0.490519 0.660974 4
0.146198 0.924013 2
0.806982 0.110606 2
0.609061 0.894206 1
0.288142 0.243652 4
0.647649 0.883143 3
0.461348 0.634987 3
0.292447 0.016837 5
0.591610 0.550369 4
0.076109 0.023695 4
0.508967 0.215966 4
0.995095 0.306126 3
0.804736 0.181447 2
0.286090 0.772461 5
0.237958 0.337656 3
0.005058 0.090506 5
0.758272 0.007552 2
0.171121 0.608933 3
0.126743 0.111629 3
0.668163 0.136215 6
0.015026 0.877534 5
0.530771 0.739913 5
0.382000 0.643976 2
0.708133 0.287060 2
0.026315 0.399616 2
0.511425 0.339312 4
0.504411 0.960463 5
0.393106 0.756644 5
0.897965 0.691204 4
0.831957 0.161084 3
0.447117 0.321715 1
0.078809 0.162719 4
0.644535 0.254902 3
0.352407 0.100033 4
0.709312 0.653867 7
0.790624 0.840462 3
0.416707 0.824678 5
0.083248 0.275391 4
0.566486 0.107507 6
0.324332 0.299515 4
0.197510 0.848660 3
0.124499 0.045480 4
0.548552 0.482766 2
0.679904 0.406740 2
0.500139 0.146049 7
0.626388 0.662941 4
0.487853 0.034449 7
0.811943 0.536623 6
0.606068 0.496954 4
0.056373 0.129090 1
0.965033 0.853111 4
0.855966 0.832783 5
0.984392 0.170298 1
0.466070 0.942700 3
0.187400 0.919192 3
0.721748 0.405281 3
0.713156 0.462201 7
0.715346 0.799010 2
0.355550 0.479548 5
0.028356 0.582737 4
0.041656 0.653296 1
0.049031 0.238472 1
0.787114 0.640969 7
0.492452 0.419094 5
0.936666 0.076995 3
0.739279 0.675598 7
0.427495 0.129793 1
0.100382 0.497568 5
0.159910 0.573549 2
0.350583 0.162816 4
0.524773 0.919613 5
0.770986 0.638516 5
0.898916 0.202731 5
0.230597 0.740942 1
0.660580 0.461721 3
0.359609 0.346309 2
0.535317 0.800130 5
0.100724 0.397033 5
0.065903 0.641450 2
0.374075 0.625876 4
0.787016 0.908816 5
0.849886 0.402404 3
0.105488 0.955833 4
0.562284 0.715823 1
0.649743 0.884658 2
0.700809 0.571889 5
0.193402 0.732070 3
0.433782 0.438292 2
0.968555 0.355069 5
0.360892 0.935557 1
0.033327 0.961026 3
0.407580 0.013647 3
0.211191 0.807577 3
0.180678 0.270557 5
0.186464 0.667057 1
0.461691 0.359531 1
0.204064 0.679198 2
0.870869 0.559887 4
0.978154 0.248898 5
0.447002 0.035647 5
0.837801 0.526616 6
0.610202 0.853032 4
0.349798 0.186773 5
0.705129 0.364466 2
0.704797 0.230024 5
0.698578 0.099491 5
0.208810 0.518483 3
0.810925 0.719301 4
0.271913 0.432553 1
0.023348 0.289948 5
0.415874 0.411302 3
0.118610 0.355042 5
0.452587 0.199882 2
0.588614 0.085556 5
0.402573 0.331076 2
0.588275 0.755801 4
0.391118 0.520931 2
