n 200
m 1
tmax 4.241763
0.006956 0.232917 2
0.512273 0.000000 6
0.215707 0.967847 1
0.238447 0.118183 9
0.190154 0.494174 2
0.528212 0.000000 8
0.109656 0.954497 1
0.301241 0.075778 4
0.129215 0.318895 6
0.377814 0.012300 3
0.091102 0.839453 1
0.263763 0.046626 1
0.142986 0.376732 3
0.612186 0.012318 4
0.224650 0.995472 5
0.282927 0.120971 10
0.175209 0.400084 7
0.504374 0.022460 7
0.054314 0.913244 8
0.215223 0.050119 2
0.133021 0.419985 1
0.539372 0.039885 1
0.089030 0.955820 5
0.142216 0.037007 8
0.110773 0.348384 8
0.612858 0.059861 4
0.109634 0.836423 8
0.264402 0.000000 1
0.028610 0.361746 10
0.415460 0.077698 6
0.235066 0.913002 4
0.227126 0.093493 1
0.058197 0.365892 10
0.490495 0.020390 6
0.254735 0.887701 3
0.242949 0.009740 7
0.009223 0.319999 2
0.499038 0.051867 8
0.066384 0.976202 5
0.174029 0.098022 2
0.135421 0.330859 10
0.460673 0.095367 8
0.225968 0.797645 3
0.218687 0.194934 9
0.105775 0.416528 1
0.577421 0.000000 10
0.111331 0.925258 5
0.307184 0.014492 5
0.145753 0.356122 4
0.609286 0.057710 7
0.188512 0.927541 2
0.275426 0.117557 9
0.049906 0.344367 10
0.556211 0.000000 5
0.138417 0.949413 1
0.257684 0.032437 8
0.090533 0.283777 6
0.377367 0.043153 7
0.222372 0.932364 7
0.302874 0.117580 3
0.192718 0.312770 10
0.596754 0.000000 9
0.102359 0.952866 9
0.215256 0.129300 6
0.190426 0.346937 9
0.536520 0.162325 2
0.176021 0.892073 2
0.146158 0.079031 8
0.088300 0.235633 8
0.522316 0.024879 8
0.169629 1.000000 10
0.250278 0.052786 10
0.121826 0.339087 6
0.597187 0.000000 2
0.155737 0.739600 10
0.314516 0.056942 5
0.201292 0.356767 7
0.479560 0.033468 9
0.129523 0.919218 1
0.280722 0.062391 5
0.187508 0.329766 9
0.533142 0.047268 2
0.134163 0.960364 4
0.318853 0.087711 3
0.223561 0.422126 6
0.470353 0.011351 9
0.150463 0.822295 3
0.251641 0.000000 2
0.095000 0.209734 3
0.486912 0.000000 10
0.130221 0.783167 1
0.212716 0.109093 6
0.039103 0.413182 10
0.542312 0.086106 1
0.219267 0.979665 3
0.196766 0.000000 2
0.224177 0.347737 6
0.464242 0.005629 8
0.222390 0.906036 5
0.208287 0.019890 7
0.015174 0.308395 5
0.482178 0.062028 1
0.249161 0.989890 10
0.304077 0.095696 1
0.114105 0.366811 7
0.511471 0.000000 5
0.207433 0.804925 4
0.297304 0.020810 1
0.182378 0.289510 2
0.540308 0.060003 10
0.228816 0.968248 2
0.336371 0.030083 1
0.199681 0.334357 8
0.577503 0.000000 8
0.254794 0.947000 2
0.276662 0.000874 8
0.113992 0.293995 7
0.548160 0.054528 7
0.122417 0.939663 1
0.324194 0.154478 7
0.000000 0.383308 3
0.540395 0.017973 7
0.177281 0.875277 1
0.309219 0.000000 3
0.136683 0.407652 10
0.605340 0.093626 1
0.233201 0.897313 10
0.303578 0.000000 5
0.172739 0.252655 8
0.619967 0.112804 3
0.260827 0.855092 1
0.226644 0.114372 3
0.018878 0.359610 7
0.510156 0.048300 2
0.215306 1.000000 10
0.177168 0.082133 3
0.041968 0.321006 2
0.662563 0.009675 5
0.296455 0.925058 3
0.257743 0.053222 3
0.230080 0.208324 3
0.594895 0.089617 3
0.192391 1.000000 10
0.292353 0.000000 3
0.153117 0.287209 8
0.539114 0.093281 4
0.215773 1.000000 2
0.216155 0.000000 8
0.067728 0.405496 8
0.513267 0.000000 2
0.197804 0.988122 1
0.125335 0.023638 4
0.110404 0.319865 9
0.437232 0.012846 1
0.053662 1.000000 6
0.218197 0.093780 1
0.240032 0.391570 3
0.566432 0.000000 3
0.133934 0.892838 7
0.180881 0.008711 10
0.098964 0.305676 2
0.540112 0.000000 7
0.171369 1.000000 9
0.215513 0.047930 1
0.161631 0.361138 4
0.578501 0.057692 8
0.162716 0.876774 4
0.284363 0.050813 5
0.188553 0.316114 6
0.506092 0.000000 9
0.085272 0.969082 6
0.263884 0.069069 7
0.081623 0.314832 2
0.484402 0.078964 1
0.267751 0.912401 5
0.271268 0.000000 5
0.269358 0.319262 4
0.640392 0.080589 6
0.255501 1.000000 2
0.251013 0.100620 10
0.136914 0.378310 10
0.429040 0.155741 5
0.194454 0.942764 5
0.260751 0.045580 6
0.201478 0.361019 2
0.449035 0.128346 7
0.088507 0.874862 2
0.239570 0.093402 9
0.128947 0.270185 8
0.481626 0.066057 4
0.132805 1.000000 1
0.229460 0.088624 3
0.148702 0.257146 8
0.459559 0.000000 3
0.192113 0.889602 1
0.125320 0.087495 9
0.218175 0.376079 6
0.417008 0.034761 2
0.216013 0.872181 9
0.354955 0.033821 7
