n 300
m 1
tmax 6.029336
0.426504 0.532793 0
0.000000 0.825261 0
0.233993 0.127078 10
1.000000 0.693136 13
0.200107 0.127350 2
0.516421 0.743062 3
0.000000 0.897768 7
0.260265 0.308081 5
0.963628 0.591539 8
0.419448 0.000000 9
0.485455 0.709332 5
0.073857 0.690711 0
0.262414 0.359072 4
1.000000 0.694196 5
0.288609 0.028905 7
0.537250 0.543640 14
0.185963 0.681290 5
0.096563 0.172187 0
1.000000 0.672853 4
0.385640 0.000000 10
0.688706 0.590575 6
0.097916 1.000000 2
0.156227 0.282619 0
1.000000 0.678682 5
0.319640 0.000000 8
0.595965 0.316428 10
0.049939 0.732673 9
0.113564 0.265608 9
0.974218 0.731694 7
0.275905 0.023796 11
0.493535 0.596459 4
0.059094 0.843133 5
0.061673 0.234882 7
0.868556 0.649922 11
0.391087 0.020935 13
0.582655 0.577327 0
0.034536 0.849809 2
0.065036 0.219568 3
0.930293 0.804441 4
0.379019 0.000000 6
0.607974 0.476802 10
0.171276 0.866746 7
0.198599 0.136603 7
0.977251 0.738571 13
0.463394 0.000000 7
0.585037 0.653977 6
0.122021 0.854335 3
0.175935 0.304660 10
0.995247 0.663718 7
0.369483 0.110598 8
0.653928 0.522681 8
0.070203 0.732056 6
0.100417 0.239605 10
1.000000 0.777121 12
0.453882 0.081574 14
0.494006 0.621056 9
0.000000 0.787383 1
0.243377 0.216979 8
1.000000 0.647525 4
0.541508 0.079882 6
0.549790 0.468745 14
0.000000 0.679510 1
0.000000 0.238908 2
0.972431 0.797268 12
0.393997 0.000000 13
0.416632 0.477215 8
0.000000 0.884771 3
0.168425 0.422380 8
0.869329 0.579556 8
0.486265 0.000000 11
0.636996 0.368499 10
0.050134 0.736543 1
0.097337 0.232244 8
0.965345 0.685950 7
0.214367 0.022178 12
0.581285 0.495043 8
0.194067 0.884444 3
0.090239 0.085145 5
1.000000 0.619983 11
0.490144 0.027231 2
0.521809 0.602313 0
0.053752 0.909384 0
0.169863 0.310735 2
0.955738 0.685475 9
0.200635 0.000000 4
0.491041 0.520469 8
0.078598 0.834479 3
0.187746 0.134402 2
1.000000 0.724159 6
0.156619 0.000000 4
0.462698 0.569822 12
0.123035 0.973846 8
0.180565 0.164288 0
1.000000 0.569542 1
0.244858 0.000000 12
0.527641 0.686368 8
0.051250 0.729884 10
0.275469 0.199630 4
0.924680 0.738815 7
0.224247 0.000000 9
0.564109 0.632660 7
