n 80
m 1
tmax 6.364930
0.864543 0.203682 8
0.590530 0.781597 1
0.780702 0.548453 7
0.985776 0.386809 8
0.655326 0.163246 10
0.197648 0.938890 10
0.036066 0.248610 7
0.773464 0.786849 2
0.446733 0.593697 4
0.879928 0.256755 2
0.312063 0.737843 10
0.238910 0.365223 1
0.325910 0.818187 2
0.131000 0.679197 2
0.968280 0.080294 4
0.697630 0.989780 7
0.194700 0.975362 4
0.644264 0.169210 10
0.000865 0.206049 5
0.204452 0.140633 10
0.375424 0.561388 7
0.043141 0.840057 4
0.791010 0.937192 10
0.666292 0.848816 7
0.634850 0.561249 2
0.944400 0.223261 2
0.341020 0.068370 6
0.676980 0.895021 8
0.739374 0.870405 7
0.012946 0.444558 2
0.999513 0.588065 7
0.679917 0.519338 7
0.224733 0.684208 1
0.731712 0.653320 10
0.590867 0.243536 3
0.869409 0.215071 9
0.269782 0.694649 10
0.883541 0.707961 6
0.347639 0.692405 4
0.549755 0.709512 4
0.108586 0.426571 5
0.001125 0.675716 9
0.299105 0.936401 8
0.156568 0.768012 6
0.517236 0.188475 6
0.117964 0.749660 5
0.601108 0.427956 3
0.355764 0.990046 4
0.716904 0.167212 9
0.626468 0.050602 6
0.212206 0.981288 7
0.261572 0.112623 9
0.860020 0.703081 10
0.528098 0.333954 6
0.995036 0.015104 7
0.178948 0.668421 4
0.949232 0.646003 8
0.725173 0.864145 6
0.953392 0.858854 8
0.855518 0.426310 5
0.510329 0.279583 4
0.970039 0.039639 10
0.329326 0.729707 4
0.721859 0.884583 7
0.759087 0.248795 2
0.954786 0.302939 4
0.579905 0.482669 7
0.918984 0.755770 8
0.462509 0.289519 5
0.147693 0.561186 5
0.940857 0.959625 8
0.468082 0.461712 4
0.358215 0.090171 3
0.106290 0.905728 10
0.595056 0.875445 5
0.216893 0.501249 2
0.297365 0.271224 1
0.429578 0.641972 5
0.625997 0.269606 7
0.202236 0.152839 2
