n 150
m 1
tmax 16.000000
0.699491 0.779816 8
0.825468 0.491933 1
0.392631 0.430144 8
0.487048 0.075131 2
0.706046 0.923670 6
0.822523 0.405215 3
0.431528 0.335954 2
0.391528 0.000000 10
0.686369 0.836682 8
0.778972 0.305263 6
0.412373 0.420126 8
0.416300 0.085332 1
0.687718 0.823251 10
0.779556 0.404307 1
0.544228 0.439885 5
0.386322 0.020828 2
0.660589 0.856903 10
0.857009 0.342878 7
0.541405 0.353763 6
0.317631 0.000000 5
0.727596 0.846520 10
0.713921 0.466908 1
0.431796 0.453834 4
0.438972 0.074910 6
0.737302 0.820841 5
0.774411 0.400361 10
0.403501 0.365723 9
0.442935 0.047180 7
0.751373 0.818819 9
0.749914 0.383816 9
0.416219 0.365771 1
0.352706 0.000000 1
0.812975 0.892661 8
0.800297 0.422791 10
0.520316 0.401023 9
0.398294 0.000000 1
0.816430 0.906888 4
0.903029 0.272922 5
0.515663 0.413840 4
0.507796 0.007621 6
0.791141 0.846448 9
0.819671 0.346693 3
0.514042 0.407441 1
0.318800 0.008201 7
0.858388 0.912967 10
0.735891 0.455772 6
0.515594 0.472124 1
0.439536 0.000022 8
0.841887 0.850312 4
0.845576 0.398215 1
0.472408 0.439935 6
0.401079 0.030869 6
0.796837 0.842528 10
0.767634 0.417687 2
0.480122 0.403600 1
0.335984 0.024846 6
0.815916 0.756489 9
0.723329 0.398197 9
0.445985 0.412525 8
0.379834 0.127245 9
0.669569 0.814327 10
0.803136 0.280348 3
0.475533 0.346255 2
0.413567 0.006189 1
0.799489 0.851679 6
0.840981 0.390887 3
0.427432 0.473320 4
0.395823 0.151796 3
0.785546 0.863166 4
0.726029 0.308324 10
0.436807 0.399293 10
0.420847 0.042971 1
0.767268 0.802079 2
0.803868 0.413412 4
0.484197 0.385445 1
0.430200 0.000000 2
0.749252 0.847688 10
0.767961 0.351173 2
0.471128 0.444779 6
0.402488 0.000000 9
0.753916 0.787082 6
0.805967 0.465809 5
0.532304 0.388342 10
0.411148 0.066995 9
0.722268 0.834057 6
0.826671 0.356092 6
0.590214 0.378817 7
0.513484 0.067678 3
0.719685 0.786745 5
0.712001 0.474191 3
0.505706 0.406813 4
0.408606 0.039416 10
0.830133 0.836966 1
0.805162 0.331538 3
0.483021 0.369383 1
0.409776 0.093028 9
0.692149 0.899160 5
0.834521 0.360160 9
0.559726 0.364646 4
0.470352 0.123880 3
0.765325 0.925969 2
0.795866 0.292870 9
0.426969 0.419096 7
0.440738 0.147385 8
0.742774 0.852324 5
0.774721 0.341603 1
0.422135 0.444854 7
0.399083 0.122758 6
0.697948 0.913737 5
0.753409 0.369452 9
0.489631 0.405914 1
0.384190 0.103241 7
0.705405 0.813886 7
0.736659 0.381467 10
0.419174 0.390303 1
0.351731 0.003096 4
0.684429 0.774610 8
0.802247 0.424072 10
0.484243 0.456998 6
0.394230 0.002999 9
0.773455 0.839757 7
0.807334 0.384864 9
0.522184 0.442828 6
0.451343 0.027944 5
0.776606 0.936216 1
0.831733 0.405488 5
0.375049 0.454057 3
0.405699 0.018190 9
0.770694 0.828262 6
0.851486 0.310691 8
0.507267 0.402163 4
0.438091 0.008504 3
0.769032 0.747062 2
0.792062 0.387064 10
0.435840 0.411938 10
0.322822 0.020408 8
0.845375 0.876242 5
0.769820 0.442867 1
0.486252 0.479913 7
0.433653 0.087563 5
0.851770 0.852418 10
0.690297 0.401128 9
0.482297 0.409049 7
0.406570 0.034890 1
0.758825 0.847884 7
0.830244 0.296162 7
0.546574 0.446552 3
0.425973 0.134440 10
0.877814 0.934860 2
0.757091 0.347103 1
