n 80
m 1
tmax 16.000000
0.568539 0.940276 0
0.973037 0.243594 8
0.340228 0.220888 9
0.520633 0.112063 9
0.924319 0.812821 8
0.853524 0.879737 6
0.126659 0.132505 4
0.065970 0.250978 4
0.208861 0.458999 2
0.369939 0.488564 5
0.068438 0.438487 8
0.102311 0.037558 10
0.167451 0.544270 3
0.965326 0.965067 10
0.491794 0.371202 6
0.619050 0.155425 7
0.560898 0.206547 8
0.774403 0.801728 9
0.936507 0.260994 5
0.137274 0.270945 10
0.117018 0.938543 6
0.162386 0.321447 3
0.024092 0.252394 10
0.845849 0.195938 9
0.493598 0.176103 1
0.628699 0.042347 7
0.624999 0.159839 2
0.437677 0.296558 10
0.472848 0.124196 8
0.022509 0.384779 10
0.720369 0.205326 2
0.894788 0.486028 2
0.136407 0.923643 9
0.980433 0.362496 6
0.417217 0.855240 1
0.646457 0.214465 2
0.867392 0.931884 10
0.047064 0.021123 5
0.247698 0.325131 5
0.183865 0.573603 5
0.861796 0.749462 6
0.542236 0.389342 9
0.638341 0.863817 10
0.578421 0.556298 2
0.877584 0.920763 7
0.631686 0.461753 10
0.105137 0.073284 3
0.101766 0.497764 10
0.545044 0.295360 10
0.600541 0.794124 4
0.359365 0.292407 4
0.444084 0.502563 9
0.399409 0.216767 7
0.084110 0.581891 1
0.832420 0.650978 8
0.909945 0.007151 8
0.863234 0.422935 10
0.673187 0.605345 2
0.988201 0.486010 7
0.657131 0.236703 2
0.966406 0.274405 2
0.837406 0.465809 8
0.491298 0.380579 5
0.078529 0.853433 8
0.137535 0.269274 1
0.544831 0.226620 6
0.204912 0.403991 3
0.861834 0.162911 5
0.018029 0.243200 2
0.431492 0.457336 2
0.712864 0.398196 1
0.451240 0.092645 10
0.031708 0.263984 4
0.819033 0.019734 4
0.559776 0.422455 10
0.665763 0.951621 3
0.012543 0.459804 8
0.079261 0.405569 9
0.994124 0.947956 6
0.532308 0.317153 6
