n 250
m 1
tmax 22.500000
0.321698 0.289345 10
0.959108 0.179131 1
0.206769 0.641017 15
0.914114 0.919079 11
0.287726 0.086100 4
0.240532 0.035784 3
0.680645 0.743041 5
0.629390 0.215956 3
0.726262 0.553799 8
0.446501 0.372084 0
0.311484 0.018051 3
0.654847 0.678076 2
0.292272 0.100310 1
0.984572 0.621897 9
0.339319 0.046164 5
0.668555 0.908032 5
0.075096 0.384487 10
0.390316 0.459677 8
0.654744 0.958599 5
0.000247 0.971919 10
0.339963 0.114588 10
0.017834 0.609290 8
0.030770 0.859767 3
0.984987 0.817568 6
0.285296 0.714137 7
0.585878 0.820220 2
0.691411 0.280430 2
0.256314 0.290797 11
0.104325 0.080997 10
0.083039 0.129984 1
0.645783 0.572532 5
0.157621 0.017818 3
0.504009 0.028711 5
0.408915 0.614494 8
0.214238 0.179072 5
0.915950 0.330262 9
0.468918 0.577828 1
0.154899 0.201955 5
0.200740 0.828073 7
0.663974 0.866879 8
0.403604 0.166566 6
0.654844 0.050516 9
0.400450 0.897095 9
0.080108 0.064816 5
0.511033 0.083240 7
0.529968 0.775236 8
0.385932 0.755335 4
0.584125 0.528767 4
0.630764 0.692989 4
0.448302 0.510446 3
0.219554 0.958187 1
0.387393 0.153965 8
0.433285 0.918227 2
0.567494 0.758190 6
0.553288 0.001188 10
0.630521 0.417624 8
0.385578 0.631031 2
0.108721 0.494870 1
0.370850 0.430525 1
0.264333 0.365057 6
0.737018 0.331340 8
0.762262 0.104509 5
0.616876 0.553366 4
0.975027 0.108003 8
0.451124 0.964916 8
0.625146 0.960426 12
0.280508 0.784801 9
0.864876 0.051974 8
0.294737 0.642357 5
0.850185 0.177423 6
0.116906 0.362917 3
0.358410 0.709150 2
0.650877 0.310412 2
0.377079 0.272120 8
0.091779 0.273498 3
0.890105 0.690246 14
0.910600 0.498496 10
0.691317 0.930708 14
0.509364 0.240860 1
0.311091 0.285382 5
0.100881 0.547258 2
0.676049 0.359783 1
0.033651 0.425375 10
0.827167 0.914666 11
0.682808 0.094899 6
0.887262 0.782208 7
0.179081 0.630927 9
0.109375 0.822012 15
0.775155 0.128017 0
0.676724 0.135075 10
0.317491 0.337498 13
0.288048 0.506266 2
0.769862 0.851061 6
0.956435 0.703031 9
0.401112 0.137165 2
0.421562 0.941507 8
0.773622 0.530359 1
0.248126 0.100262 7
0.210805 0.470840 7
0.870645 0.155541 0
0.576220 0.301305 3
0.512046 0.414217 4
0.890312 0.441623 8
0.391322 0.165500 5
0.862989 0.707653 11
0.715701 0.228141 5
0.586295 0.910730 12
0.881691 0.269931 9
0.741708 0.676743 7
0.642158 0.310368 1
0.679118 0.068595 10
0.907377 0.999393 5
0.440304 0.189948 8
0.318220 0.681476 2
0.556000 0.034410 1
0.438663 0.388047 4
0.727683 0.300115 0
0.371443 0.250372 15
0.726549 0.693758 2
0.584141 0.756912 3
0.914505 0.446953 0
0.902567 0.545639 7
0.065454 0.632672 5
0.477062 0.345396 3
0.501317 0.152872 4
0.999223 0.993319 3
0.333879 0.104419 4
0.141858 0.472031 10
0.938634 0.173098 10
0.124459 0.442181 3
0.631703 0.218425 9
0.610421 0.784222 4
0.119098 0.122503 3
0.851674 0.877177 13
0.146523 0.584998 12
0.855284 0.726473 15
0.523942 0.093748 0
0.873863 0.867797 9
0.371848 0.798479 3
0.175261 0.305939 8
0.427922 0.968833 2
0.030818 0.095838 0
0.313847 0.477170 8
0.029615 0.790095 4
0.111150 0.128100 3
0.310104 0.502010 2
0.293052 0.394136 5
0.666070 0.955307 14
0.170798 0.791594 13
0.696787 0.745066 2
0.187569 0.599176 7
0.602734 0.868872 15
0.579822 0.482720 10
0.418176 0.081981 5
0.593170 0.028338 8
0.317730 0.535865 10
0.610101 0.020439 5
0.123837 0.067867 4
0.347925 0.075126 4
0.626123 0.771461 1
0.373232 0.086324 8
0.836240 0.545679 3
0.286347 0.103180 6
0.586890 0.968529 12
0.437945 0.596165 1
0.934242 0.666276 12
0.732829 0.815600 7
0.793301 0.412317 9
0.593575 0.322316 0
0.000828 0.965214 4
0.285401 0.329960 14
0.238349 0.015884 9
0.029295 0.112727 10
0.750251 0.231621 2
0.190054 0.463985 2
0.298166 0.317556 12
0.857793 0.818101 11
0.394404 0.324252 5
0.668369 0.765147 0
0.823850 0.741928 13
0.571534 0.309050 1
0.245042 0.528037 1
0.344980 0.537579 5
0.440416 0.656693 7
0.943530 0.236702 8
0.854897 0.494837 4
0.577733 0.297331 6
0.763465 0.017341 3
0.940281 0.218674 4
0.186141 0.030944 5
0.980717 0.930082 10
0.578787 0.474170 3
0.189532 0.949461 2
0.144877 0.307707 7
0.632479 0.510205 10
0.781039 0.953983 9
0.378247 0.024993 3
0.429691 0.731332 5
0.864502 0.592612 0
0.985043 0.780302 8
0.731344 0.825352 14
0.993640 0.788418 12
0.436483 0.462166 4
0.376850 0.103264 2
0.542886 0.883923 6
0.628145 0.284101 2
0.176401 0.366413 8
0.367443 0.479870 6
0.223010 0.618808 15
0.247301 0.065100 6
0.686661 0.460517 3
0.065262 0.066344 1
0.840236 0.045207 2
0.345201 0.859122 2
0.769461 0.165583 4
0.028503 0.466617 6
0.765087 0.026707 9
0.685905 0.093667 9
0.472920 0.379427 5
0.840555 0.549518 5
0.504018 0.147237 9
0.243976 0.170558 15
0.133872 0.684845 13
0.160301 0.696581 15
0.673036 0.476248 5
0.039617 0.058566 8
0.711605 0.673197 4
0.291323 0.674959 5
0.260240 0.338364 6
0.404833 0.695482 4
0.897397 0.372259 8
0.124579 0.542810 3
0.348075 0.444169 8
0.022515 0.853064 4
0.734677 0.431024 6
0.196771 0.059082 2
0.363185 0.066989 10
0.575876 0.661949 8
0.869542 0.751702 9
0.641146 0.597114 7
0.639391 0.469782 2
0.499626 0.731297 7
0.241552 0.176712 15
0.389817 0.396542 8
0.012345 0.479504 1
0.553449 0.437518 4
0.000116 0.862512 3
0.272938 0.838095 10
0.261816 0.257466 14
0.035464 0.014567 2
