n 80
m 1
tmax 3.862011
0.720742 0.212985 8
0.351947 0.239326 2
0.825898 0.762285 7
0.296834 0.439457 8
0.588315 0.000000 10
0.230827 0.549470 3
0.939811 0.652801 5
0.176658 0.237813 8
0.736117 0.236836 4
0.337076 0.335581 7
0.833589 0.647480 9
0.186543 0.279507 2
0.891652 0.064268 4
0.464933 0.517149 5
0.841412 0.773478 7
0.136153 0.400521 1
0.796506 0.129358 3
0.503651 0.552331 5
0.930368 0.808762 8
0.478574 0.314097 3
0.723213 0.187090 1
0.491480 0.346107 9
0.909091 0.679446 4
0.471164 0.273781 2
0.724826 0.353514 1
0.236111 0.291031 2
0.842295 0.554974 8
0.362659 0.418207 2
0.649665 0.111019 10
0.225916 0.436454 3
0.814371 0.431045 5
0.366667 0.289272 4
0.903228 0.210933 7
0.323193 0.502975 10
0.818429 0.594587 7
0.568385 0.241725 5
0.599841 0.029565 2
0.311124 0.395712 8
0.943164 0.761011 4
0.254406 0.439951 1
0.614850 0.144013 4
0.501774 0.563922 4
0.782141 0.503425 7
0.253744 0.415951 9
0.772797 0.036204 3
0.198692 0.405284 3
0.919370 0.454421 5
0.351504 0.349244 4
0.914392 0.183969 8
0.198431 0.377676 5
0.806607 0.732940 8
0.292823 0.486540 5
0.815282 0.139087 9
0.355050 0.256327 1
0.889117 0.708204 5
0.228283 0.269826 7
0.547761 0.119715 8
0.306497 0.433189 2
0.969312 0.838487 9
0.365306 0.313993 10
0.743693 0.092640 5
0.352187 0.439456 2
0.720718 0.652734 4
0.275493 0.176392 4
0.621837 0.025071 2
0.210498 0.518802 6
0.939917 0.694343 1
0.279907 0.274568 6
0.753859 0.148159 10
0.257199 0.556737 7
0.987508 0.500225 5
0.261347 0.354373 1
0.625418 0.000000 4
0.404092 0.365661 2
0.998628 0.576285 5
0.314384 0.310433 9
0.588631 0.000000 10
0.663481 0.543771 3
1.000000 0.588409 1
0.282157 0.445036 4
