n 80
m 1
tmax 4.545627
0.842535 0.013825 0
0.469451 0.663276 3
0.276127 0.660870 3
0.424993 0.213464 9
0.393788 0.887684 5
0.678110 0.595258 5
0.700381 0.586253 7
0.591488 0.706558 2
0.896508 0.452528 7
0.482146 0.577106 7
0.772337 0.213171 5
0.517753 0.692949 1
0.615081 0.303480 1
0.507478 0.185275 1
0.902102 0.768374 9
0.632146 0.282237 10
0.182574 0.438843 10
0.786473 0.241011 5
0.860301 0.684926 1
0.268860 0.730642 10
0.134831 0.322980 2
0.548398 0.254870 2
0.848083 0.948378 8
0.466415 0.972567 8
0.794190 0.813312 7
0.199932 0.510268 1
0.950679 0.085997 4
0.553483 0.131109 10
0.833778 0.821969 7
0.384472 0.901172 5
0.788796 0.748863 10
0.756570 0.978775 5
0.729157 0.069005 4
0.901344 0.701912 4
0.066378 0.441905 4
0.180590 0.889223 3
0.326602 0.243008 3
0.314603 0.873334 6
0.660989 0.268796 7
0.105759 0.042851 9
0.024440 0.022780 9
0.890745 0.244043 3
0.698125 0.708471 8
0.304105 0.146401 3
0.085729 0.488813 5
0.569141 0.729613 8
0.621831 0.466269 4
0.689608 0.629921 7
0.971970 0.479064 4
0.525184 0.391265 10
0.675377 0.215739 3
0.303832 0.440893 6
0.393459 0.641771 3
0.782333 0.278448 10
0.225802 0.581305 4
0.396746 0.609082 6
0.455527 0.746208 3
0.180896 0.402651 7
0.377676 0.910056 5
0.955811 0.189633 9
0.627977 0.333567 8
0.755312 0.521063 3
0.334209 0.243794 6
0.217412 0.338457 2
0.637261 0.908086 2
0.624143 0.531588 4
0.786712 0.649437 8
0.542462 0.004559 2
0.484984 0.606511 6
0.276963 0.794404 6
0.715400 0.860608 9
0.810159 0.365202 10
0.997783 0.545565 8
0.873241 0.646090 2
0.841092 0.976148 9
0.416121 0.836446 3
0.008352 0.195355 6
0.485711 0.253635 1
0.596517 0.572626 6
0.241881 0.001340 7
