n 300
m 1
tmax 6.654039
0.237034 0.170357 9
0.545238 0.525330 10
0.522128 0.000000 1
0.687586 0.284616 6
0.756770 0.058422 10
0.710777 0.904812 5
0.845127 0.414064 2
0.319278 0.789499 1
0.211428 0.304184 9
0.332523 0.566832 2
0.460209 0.017591 3
0.726261 0.172469 1
0.700271 0.033202 1
0.681667 0.911121 8
0.856830 0.387320 2
0.368663 0.794112 2
0.184445 0.318625 8
0.451110 0.489823 1
0.519704 0.000000 10
0.821958 0.171751 10
0.809848 0.117260 2
0.770400 0.841429 6
0.878072 0.326041 4
0.236693 0.809316 7
0.239055 0.147669 2
0.548619 0.549595 1
0.494973 0.046339 4
0.767726 0.179617 10
0.733109 0.026929 10
0.687480 0.856056 4
0.891367 0.487406 2
0.301084 0.903840 7
0.118676 0.331156 1
0.466406 0.557648 8
0.474740 0.135127 10
0.719262 0.190646 2
0.712569 0.114571 4
0.718985 0.886185 6
0.884379 0.275847 7
0.367544 0.862234 1
0.200081 0.249519 7
0.656242 0.336707 4
0.508735 0.193921 5
0.796671 0.127961 6
0.687644 0.074284 2
0.698082 0.820705 6
0.883720 0.407609 5
0.399564 0.782167 1
0.187589 0.258515 4
0.531710 0.551002 1
0.555213 0.077274 8
0.752982 0.227128 5
0.711947 0.060560 2
0.712201 0.949398 3
0.801936 0.419238 10
0.217425 0.933456 5
0.244169 0.241397 7
0.444434 0.573401 2
0.504705 0.061334 1
0.856872 0.172114 9
0.738386 0.000000 7
0.776307 0.876819 4
0.833139 0.371793 7
0.347461 0.919064 6
0.193361 0.252546 6
0.446710 0.561863 10
0.497373 0.066793 2
0.894169 0.357682 10
0.783316 0.000000 4
0.803268 0.813815 1
0.908764 0.508514 2
0.357810 0.804356 1
0.179725 0.326087 8
0.559517 0.508310 4
0.516026 0.100828 10
0.663350 0.281775 1
0.654084 0.000000 4
0.798017 0.962641 6
0.905183 0.400511 6
0.338647 0.838415 9
0.224831 0.278668 5
0.511588 0.590323 3
0.461275 0.084942 5
0.644222 0.313787 9
0.733793 0.120927 6
0.673873 0.808888 1
0.921349 0.484040 4
0.335703 0.961509 1
0.238798 0.234302 8
0.581495 0.566420 7
0.491335 0.108498 7
0.918394 0.259370 9
0.704080 0.033918 3
0.844734 0.869609 2
0.838437 0.401777 9
0.222863 0.686414 2
0.108566 0.231335 7
0.578896 0.526530 8
0.594573 0.107937 8
0.770196 0.287527 9
0.761185 0.054204 6
0.688730 0.869469 2
0.955849 0.540712 6
0.280981 0.849194 4
0.324345 0.183161 6
0.478568 0.504742 1
0.519643 0.086385 10
0.733921 0.145660 10
0.749857 0.158972 3
0.762964 0.851821 2
0.929817 0.381217 2
0.256426 0.919797 1
0.182627 0.271520 2
0.515749 0.454772 4
0.449018 0.167615 3
0.634352 0.232654 7
0.680838 0.097522 2
0.806222 0.950783 2
0.868258 0.517067 4
0.357220 0.756916 1
0.248144 0.193740 7
