n 1000
m 1
tmax 14.729798
0.000000 0.614267 9
0.646160 0.745742 9
0.000000 0.992833 10
0.991460 0.947944 10
0.079249 1.000000 9
0.414612 0.924611 2
0.000000 0.598731 3
0.597400 0.587456 10
0.133742 0.632471 8
0.557093 0.409066 10
0.000000 0.859439 14
0.899154 0.432166 10
0.017013 0.417615 4
0.542646 0.550013 0
0.087889 0.787480 17
0.814978 0.513795 5
0.346101 0.862199 3
0.835637 0.742376 6
0.000000 0.266099 8
0.738569 0.560877 1
0.063413 0.724540 17
0.831567 0.789934 10
0.021247 0.728500 11
0.684597 0.543913 7
0.279377 0.605043 5
0.668890 0.333161 2
0.000000 0.862768 10
0.889334 0.515963 10
0.206158 0.818753 9
0.616048 0.298643 2
0.093153 0.595978 1
0.845332 0.626344 5
0.229309 0.444876 4
0.854003 0.451217 7
0.000000 0.894524 17
0.731572 0.460431 8
0.078997 1.000000 1
0.853307 0.782450 7
0.145896 0.504820 7
0.947661 0.204420 2
0.249347 0.944637 2
0.490881 0.483479 3
0.318452 0.580122 9
0.733332 0.346015 3
0.203552 0.366220 2
0.564382 0.671268 6
0.347970 0.577893 10
0.841995 0.792966 1
0.517451 0.529413 2
0.421196 0.708386 0
0.000000 0.678251 13
0.834574 0.904780 6
0.000000 0.630030 8
0.431705 0.348142 1
0.000000 0.559025 8
0.753649 0.730382 5
0.272278 0.395657 4
0.502104 0.458011 9
0.149848 0.730417 3
0.694136 0.585420 3
0.231105 0.411805 7
0.564285 0.596623 2
0.021464 0.803627 12
0.393816 0.824704 0
0.000000 0.711527 11
0.661316 0.579389 7
0.013098 0.783329 15
0.520284 0.643727 6
0.000000 0.688344 8
0.752121 0.632770 5
0.000000 0.880542 18
0.761191 0.803479 9
0.014633 0.622682 2
0.594928 0.467806 6
0.000000 0.552022 0
0.809834 0.288626 6
0.208722 0.667754 5
0.691927 0.557081 6
0.008184 0.745540 8
0.598960 0.230361 5
0.031534 0.872236 16
1.000000 0.447100 4
0.000000 0.903998 14
0.629841 0.251291 6
0.496721 0.895396 9
0.520345 0.345127 8
0.064305 0.295213 1
0.797619 0.648806 4
0.172091 0.780009 2
0.488120 0.559833 3
0.075265 0.966091 7
0.952586 0.136007 6
0.216709 0.789936 6
0.615756 0.435933 10
0.000000 0.694067 12
0.536860 0.588912 3
0.219632 0.808047 4
0.689629 0.834620 10
0.253238 0.658428 5
0.833236 0.332195 5
0.000000 0.670294 13
0.238235 0.078195 7
0.206287 0.501113 3
0.625315 0.818218 4
0.270069 0.551724 3
0.733420 0.298840 9
0.012377 0.826781 11
0.892092 0.639618 1
0.000000 0.424529 0
0.973792 0.709679 10
0.379522 0.462257 2
0.565447 0.142698 8
0.000000 0.673752 18
0.643050 0.564965 5
0.095212 0.856949 16
0.385039 0.847948 0
0.155983 0.647502 3
0.720264 0.539912 1
0.000000 1.000000 3
0.752906 0.604751 0
0.354379 0.959047 1
0.719113 0.617028 5
0.054919 0.671920 10
0.592935 0.350950 9
0.231500 0.603327 2
0.670362 0.642767 4
0.135523 0.838216 11
0.754404 0.391689 6
0.000000 0.780872 12
0.437635 0.656966 7
0.000000 0.219861 5
0.432098 0.111205 7
0.116463 0.880957 10
0.513278 0.815631 0
0.050161 0.657269 9
0.888700 0.567046 6
0.172750 0.536982 1
0.452939 0.735013 0
0.488758 1.000000 8
0.677027 0.437145 2
0.279432 0.536562 8
1.000000 0.684979 7
0.056833 0.926202 3
0.758667 0.319713 5
0.280214 0.869126 1
0.810428 0.721408 1
0.258879 0.627961 8
0.623315 0.468357 6
0.449587 0.805549 6
0.833297 0.849611 0
0.112045 0.783576 10
0.609715 0.594072 10
0.070946 0.579314 3
0.651533 0.424092 2
0.065834 0.915233 8
1.000000 0.159483 6
0.049954 0.618271 10
1.000000 0.630694 7
0.000000 0.858275 13
0.877700 0.498466 4
0.038799 0.448570 1
