n 150
m 1
tmax 22.500000
0.456934 0.176835 6
0.404792 0.932857 5
0.814798 0.089386 5
0.590740 0.133172 4
0.290848 0.033971 3
0.605764 0.313991 3
0.552951 0.773290 12
0.243011 0.947789 2
0.710241 0.611742 8
0.930542 0.386091 6
0.217838 0.031540 5
0.752485 0.119262 3
0.128128 0.568290 3
0.182126 0.529860 6
0.061940 0.787824 14
0.220646 0.003006 5
0.391741 0.919151 4
0.680605 0.120679 1
0.240502 0.854710 3
0.628139 0.273761 8
0.667967 0.488128 2
0.529679 0.154353 8
0.354458 0.247865 1
0.956005 0.562511 4
0.199118 0.987813 9
0.121732 0.826293 7
0.165361 0.905370 6
0.926768 0.678341 7
0.899981 0.027307 8
0.209811 0.502723 5
0.681795 0.023394 8
0.961076 0.541752 4
0.403229 0.204132 8
0.075168 0.774708 8
0.453437 0.871725 15
0.768383 0.688768 8
0.230716 0.809948 2
0.963921 0.329765 7
0.488295 0.392398 6
0.514290 0.918329 8
0.147563 0.953004 9
0.812939 0.434293 6
0.709846 0.946652 8
0.074351 0.905434 15
0.434858 0.449438 3
0.541101 0.509508 12
0.212692 0.064620 10
0.762716 0.592429 5
0.181278 0.889019 8
0.862155 0.537058 6
0.120977 0.722744 13
0.686366 0.134122 9
0.553308 0.166116 10
0.677683 0.923805 3
0.758337 0.506616 6
0.496437 0.457562 7
0.073469 0.759661 8
0.471950 0.423387 6
0.772137 0.080168 1
0.617180 0.555697 14
0.862619 0.932068 2
0.694754 0.550128 10
0.908545 0.156949 7
0.478706 0.303256 10
0.233628 0.272659 4
0.874042 0.831861 7
0.497445 0.604980 7
0.783854 0.833197 4
0.772289 0.456713 8
0.978114 0.198817 1
0.300147 0.982238 5
0.994156 0.272102 10
0.245658 0.507594 1
0.768380 0.238754 2
0.170437 0.853507 9
0.792953 0.956365 10
0.076528 0.152212 3
0.073906 0.501013 7
0.037779 0.594020 3
0.017833 0.796537 10
0.901498 0.166732 3
0.124675 0.034652 4
0.328588 0.169927 10
0.372571 0.782418 3
0.891553 0.268847 1
0.991049 0.772830 9
0.606375 0.228337 1
0.610520 0.017192 6
0.708974 0.853888 4
0.019052 0.807741 13
0.393371 0.275253 9
0.334237 0.554534 4
0.050828 0.789699 14
0.953384 0.915974 7
0.884633 0.447918 9
0.041116 0.697563 6
0.862291 0.014404 9
0.485991 0.612658 6
0.473350 0.442312 8
0.891507 0.329559 2
0.350367 0.790562 3
0.519000 0.221853 10
0.623080 0.786144 10
0.044246 0.874627 8
0.272482 0.874217 4
0.876609 0.123887 10
0.780083 0.641429 4
0.038127 0.824753 12
0.539245 0.040406 6
0.652747 0.222337 1
0.469086 0.275439 3
0.702286 0.922404 5
0.396537 0.431087 3
0.492390 0.153376 3
0.202985 0.026381 2
0.170972 0.580758 7
0.449002 0.431187 1
0.471408 0.857111 13
0.945783 0.679946 5
0.443466 0.609465 6
0.010723 0.171309 1
0.022679 0.011483 8
0.052360 0.825836 9
0.999845 0.623520 3
0.275729 0.689644 3
0.077751 0.510136 2
0.854318 0.913192 3
0.903932 0.618185 6
0.568418 0.365988 2
0.711498 0.352479 1
0.581672 0.904716 11
0.092083 0.596747 4
0.369918 0.002669 9
0.564968 0.322535 6
0.639629 0.555892 3
0.694717 0.580770 4
0.398462 0.349263 2
0.070808 0.705937 11
0.132093 0.692430 12
0.441365 0.144933 3
0.709347 0.891155 9
0.569951 0.336635 5
0.567361 0.056401 3
0.088380 0.691590 10
0.267344 0.829673 10
0.529591 0.658455 14
0.001067 0.812871 8
0.803209 0.501567 7
0.326288 0.528056 8
0.563597 0.882302 13
