n 80
m 1
tmax 4.059755
0.236237 0.983462 0
0.720122 0.730938 10
0.371671 0.391379 4
0.923928 0.083561 1
0.791401 0.115468 9
0.552310 0.985729 7
0.682436 0.164613 9
0.409109 0.755935 1
0.280177 0.954539 5
0.296277 0.836464 1
0.596556 0.464848 4
0.961652 0.537503 4
0.767732 0.945377 7
0.276822 0.547592 5
0.196062 0.652230 6
0.537655 0.336512 8
0.845938 0.931222 9
0.468741 0.328851 4
0.626746 0.884843 6
0.764541 0.709587 6
0.329064 0.107049 1
0.841234 0.702990 1
0.057449 0.280306 6
0.540164 0.904824 7
0.811000 0.508939 7
0.670221 0.556107 6
0.955140 0.945110 5
0.612650 0.746784 8
0.619246 0.314047 9
0.850777 0.370113 3
0.052052 0.790408 4
0.684066 0.020471 7
0.471784 0.364088 6
0.791386 0.483415 4
0.568959 0.341898 4
0.503040 0.377917 3
0.259420 0.938639 8
0.439865 0.285516 7
0.350896 0.585950 2
0.552309 0.026798 5
0.851582 0.113317 10
0.783237 0.459798 10
0.675434 0.181248 9
0.453836 0.864034 10
0.842393 0.396056 6
0.063980 0.501437 10
0.674635 0.321815 6
0.855089 0.064337 9
0.429252 0.109066 2
0.131426 0.744040 4
0.648173 0.102748 10
0.111032 0.430349 9
0.889363 0.983623 2
0.252523 0.490099 1
0.318807 0.103297 10
0.630039 0.693221 2
0.691988 0.647165 5
0.954130 0.482094 2
0.123734 0.068117 10
0.257737 0.124071 6
0.797562 0.165345 5
0.821171 0.141500 1
0.152248 0.296116 3
0.610791 0.120286 3
0.323381 0.709416 8
0.109680 0.704420 2
0.442358 0.886169 7
0.072293 0.468425 7
0.483998 0.991815 5
0.371796 0.978987 6
0.901162 0.805826 7
0.217908 0.796880 4
0.093793 0.281082 4
0.560945 0.439144 4
0.349148 0.469618 10
0.811754 0.874296 5
0.656188 0.120404 1
0.783999 0.194301 6
0.850018 0.455948 2
0.837862 0.299337 6
