n 80
m 1
tmax 20.000000
0.762543 0.226218 2
0.370852 0.894098 2
0.710475 0.641779 10
0.792465 0.396826 10
0.695691 1.000000 9
0.688364 0.253089 1
0.631286 0.417711 6
0.561266 0.889663 4
0.625180 0.366725 7
0.672465 0.155166 5
0.467621 0.856310 2
0.794170 0.502688 6
0.763985 0.103862 8
0.776409 0.922813 8
0.792548 0.465854 6
0.759951 0.269381 10
0.518816 1.000000 4
0.460247 0.260537 2
0.939668 0.283656 7
0.508946 1.000000 4
0.905472 0.248874 10
0.737014 0.358391 4
0.774473 0.852347 9
0.724431 0.428829 10
0.857777 0.192807 6
0.558212 0.914066 10
0.731186 0.275864 8
0.837166 0.193362 4
0.518195 0.950234 7
0.647004 0.288981 6
0.716764 0.510274 5
0.728478 1.000000 6
0.556898 0.262967 2
0.766656 0.354030 9
0.673103 1.000000 2
0.601320 0.390832 3
0.775284 0.217864 1
0.353455 0.974617 6
0.822334 0.280973 2
0.756811 0.314368 8
0.845971 1.000000 5
0.545295 0.502316 1
0.945315 0.131304 3
0.512383 1.000000 7
0.579258 0.655562 5
0.812031 0.229629 3
0.419218 1.000000 5
0.837962 0.415183 9
0.659965 0.106478 10
0.622740 0.996167 6
0.594030 0.407609 10
0.924295 0.236112 4
0.666556 0.861161 10
0.691628 0.136932 9
0.875665 0.382479 1
0.607166 1.000000 1
0.762969 0.444153 8
0.810169 0.117067 5
0.640682 0.818524 6
0.542160 0.563635 10
1.000000 0.191076 3
0.611486 1.000000 1
0.819016 0.382590 4
0.821450 0.308073 3
0.566629 1.000000 4
0.694474 0.415754 7
0.920504 0.016694 5
0.625825 0.942935 4
0.579281 0.385561 8
0.863874 0.294421 7
0.707169 0.827964 8
0.674602 0.246369 8
0.924452 0.077374 10
0.655310 0.785671 9
0.670007 0.356312 4
0.725324 0.192841 7
0.297287 0.942636 1
0.669860 0.192997 3
0.602702 0.324263 4
0.559144 0.878578 1
