n 100
m 1
tmax 6.882723
0.177591 0.321752 6
0.399005 0.123643 2
0.666490 0.537456 4
0.404014 0.399513 9
0.173103 0.142373 2
0.079972 0.812882 8
0.361064 0.235401 2
0.592709 0.709715 6
0.399188 0.603685 2
0.839616 0.907307 9
0.794175 0.528335 4
0.231446 0.504950 2
0.757693 0.510625 4
0.894958 0.850939 5
0.982231 0.443427 0
0.288185 0.177667 2
0.167958 0.088497 3
0.421831 0.056999 10
0.442734 0.881346 7
0.913670 0.768675 12
0.372072 0.793036 3
0.330206 0.806745 7
0.648605 0.437419 2
0.906055 0.994431 12
0.697362 0.793846 3
0.698554 0.314017 9
0.470546 0.129953 9
0.015899 0.537609 6
0.560406 0.158979 9
0.245912 0.449206 9
0.388922 0.871749 7
0.503649 0.861004 4
0.581963 0.806766 10
0.962340 0.681202 6
0.792725 0.032213 6
0.599830 0.974584 9
0.127462 0.271781 8
0.074069 0.073542 8
0.770187 0.931958 4
0.579209 0.197814 4
0.394473 0.046969 3
0.428580 0.921501 1
0.047665 0.173336 1
0.652513 0.900627 0
0.850448 0.464025 8
0.219717 0.788899 8
0.112655 0.154530 7
0.688035 0.276881 8
0.795969 0.042534 1
0.706402 0.860182 0
0.757772 0.355198 10
0.637827 0.732314 10
0.438605 0.533185 10
0.512896 0.181517 6
0.960487 0.875489 14
0.539977 0.557344 10
0.385390 0.765579 3
0.259852 0.606348 1
0.751571 0.266464 6
0.350277 0.800252 5
0.532299 0.425879 0
0.982830 0.401614 10
0.792955 0.082187 1
0.962985 0.542749 8
0.257406 0.315614 10
0.111374 0.561637 0
0.246641 0.619406 6
0.414608 0.468983 5
0.003665 0.903519 4
0.023666 0.030251 4
0.398121 0.753189 4
0.584327 0.357665 1
0.287426 0.650429 3
0.227274 0.696476 6
0.664353 0.536153 9
0.698253 0.407085 3
0.058325 0.606541 3
0.742070 0.014483 5
0.239808 0.287944 6
0.305675 0.539261 8
0.787620 0.087396 8
0.395653 0.634913 7
0.941329 0.354222 9
0.322988 0.893730 9
0.046449 0.217734 1
0.466675 0.240339 0
0.493372 0.659563 6
0.461424 0.076405 0
0.131644 0.940781 8
0.302612 0.198032 2
0.757971 0.486203 2
0.986786 0.593898 6
0.228534 0.044656 0
0.134128 0.386090 7
0.715178 0.245081 3
0.578328 0.749687 8
0.312755 0.220606 4
0.542982 0.362857 5
0.556967 0.506963 8
0.485376 0.089610 7
