n 300
m 1
tmax 10.244869
0.793580 0.371836 0
0.761961 0.928684 3
0.069623 0.842726 7
0.057350 0.797945 7
0.719013 0.316734 3
0.896007 0.054341 0
0.487981 0.397701 3
0.105850 0.791110 4
0.212125 0.408499 2
0.589623 0.803751 3
0.548196 0.150305 6
0.003942 0.437888 2
0.049754 0.578056 2
0.589157 0.407715 0
0.703617 0.449464 0
0.413995 0.463580 2
0.004849 0.856040 5
0.067346 0.714378 7
0.390775 0.989237 3
0.647629 0.253815 5
0.576296 0.385503 2
0.279291 0.194967 1
0.592066 0.585072 1
0.711083 0.179173 6
0.302743 0.545625 3
0.153784 0.131958 1
0.266784 0.163561 3
0.723061 0.213102 4
0.661590 0.612167 3
0.719296 0.166826 4
0.802627 0.739173 4
0.353887 0.454895 3
0.757737 0.842675 4
0.917257 0.361451 1
0.093818 0.429269 0
0.484269 0.946878 3
0.763081 0.784233 6
0.177560 0.212864 0
0.591590 0.320847 7
0.702100 0.962792 0
0.962843 0.565193 3
0.096624 0.101523 1
0.819050 0.256050 0
0.293151 0.677471 0
0.023711 0.714557 4
0.715026 0.526017 3
0.868807 0.448037 3
0.429524 0.852236 2
0.915658 0.834180 5
0.470372 0.901640 3
0.791577 0.760319 6
0.735020 0.983856 0
0.031327 0.478154 0
0.235103 0.833400 1
0.926762 0.063809 1
0.477569 0.726443 0
0.497126 0.456350 0
0.658583 0.525041 0
0.758292 0.542785 1
0.379741 0.207107 0
0.490975 0.597075 2
0.262039 0.896366 2
0.745707 0.102630 0
0.776180 0.062573 1
0.225789 0.301076 0
0.611219 0.528956 3
0.215919 0.392331 1
0.004371 0.624910 4
0.314645 0.217930 2
0.289536 0.625825 1
0.560159 0.698279 3
0.033944 0.022101 0
0.234869 0.445647 3
0.961925 0.199526 1
0.008162 0.608902 3
0.760196 0.776061 6
0.588592 0.490022 1
0.635687 0.442408 0
0.277810 0.683011 1
0.707809 0.980595 0
0.097729 0.111545 3
0.548147 0.854951 0
0.915358 0.039963 2
0.424075 0.927288 0
0.138089 0.851679 6
0.464952 0.888193 0
0.094074 0.679909 7
0.192023 0.346903 0
0.535597 0.964366 3
0.295116 0.020009 3
0.871758 0.352264 0
0.281751 0.678256 2
0.532305 0.309561 5
0.444497 0.037135 1
0.850796 0.401520 1
0.019594 0.672816 5
0.086059 0.657657 5
0.687138 0.182814 6
0.337720 0.847862 0
0.382695 0.765862 0
0.845641 0.793705 7
0.252649 0.476050 0
0.633605 0.185349 4
0.051405 0.781204 7
0.557472 0.452347 2
0.179361 0.861000 0
0.710086 0.933724 3
0.637409 0.507060 3
0.864809 0.591233 0
0.304972 0.750319 1
0.606284 0.516383 1
0.076878 0.952011 2
0.124132 0.318591 1
0.272541 0.441105 1
0.611100 0.091887 7
0.007300 0.080975 0
0.627159 0.780918 0
0.321823 0.624994 2
0.245809 0.643600 2
0.061516 0.079176 2
0.344204 0.456349 1
0.290225 0.793155 1
0.820803 0.426621 0
0.510105 0.804938 3
0.367200 0.212032 3
0.988378 0.029297 1
0.759326 0.540995 0
0.794141 0.482871 3
0.754457 0.550347 0
0.739936 0.351480 2
0.432936 0.744849 1
0.021694 0.068799 0
0.313579 0.774500 1
0.125424 0.285741 0
0.545725 0.375790 0
0.843616 0.333328 2
0.921487 0.403752 1
0.076999 0.498344 1
0.587752 0.420672 1
0.789354 0.070379 0
0.117672 0.237590 3
0.893799 0.265470 0
0.035924 0.942799 2
0.797509 0.307822 3
0.840850 0.678515 6
0.600323 0.053025 4
0.197891 0.051923 3
0.813230 0.713306 4
0.717155 0.807902 4
0.964789 0.739292 0
0.176237 0.255907 0
0.507234 0.200916 7
0.354893 0.483585 0
0.944935 0.361825 2
0.138029 0.079650 2
0.964062 0.876359 1
0.689143 0.618763 2
0.526672 0.540804 2
0.099798 0.257279 0
0.830435 0.454917 3
0.898565 0.777921 7
0.262631 0.342827 2
0.245898 0.927043 0
0.396531 0.932572 3
0.698977 0.094922 3
0.074060 0.354502 2
0.118355 0.262187 0
0.822997 0.899909 0
0.094523 0.840180 7
