n 200
m 1
tmax 30.000000
0.895049 0.831121 0
0.258571 0.637616 8
0.244023 0.449549 8
0.175519 0.969847 2
0.342927 0.523718 5
0.746254 0.632061 2
0.831512 0.854872 1
0.261285 0.560547 5
0.275329 0.537955 6
0.115074 0.812000 9
0.334054 0.479929 5
0.754566 0.560940 4
0.894380 0.850893 9
0.214281 0.611800 5
0.206094 0.448477 8
0.083246 0.881721 6
0.294336 0.462915 8
0.637533 0.638080 10
0.863540 0.851247 6
0.314605 0.578464 3
0.266217 0.567055 5
0.133993 0.878654 2
0.263028 0.452564 6
0.718034 0.631246 7
0.812739 0.874590 4
0.208581 0.580911 6
0.196256 0.480784 3
0.133311 0.849558 6
0.252419 0.516818 9
0.803758 0.601200 9
0.890977 0.792672 5
0.210292 0.618314 5
0.169670 0.480360 4
0.125140 0.851563 6
0.310249 0.469745 4
0.776690 0.601636 10
0.795032 0.888895 2
0.221026 0.680189 8
0.306444 0.535499 6
0.112042 0.864598 6
0.265218 0.416386 7
0.729187 0.675489 1
0.886190 0.917044 3
0.192736 0.585634 1
0.259761 0.497686 8
0.119072 0.843684 2
0.314764 0.428215 10
0.691300 0.616558 3
0.811526 0.830401 8
0.179570 0.665782 2
0.233522 0.480195 4
0.038219 0.842071 8
0.374214 0.372287 4
0.677823 0.515077 2
0.851642 0.857164 9
0.214113 0.584063 8
0.279980 0.631483 5
0.150647 0.841796 9
0.314323 0.496322 8
0.669015 0.583327 4
0.851976 0.858778 2
0.275953 0.757092 10
0.273044 0.498036 5
0.131773 0.921930 7
0.253221 0.539377 9
0.641515 0.580395 4
0.930229 0.833652 5
0.323963 0.606053 2
0.293411 0.576165 2
0.061279 0.837656 10
0.316038 0.513625 8
0.691945 0.632812 10
0.836968 0.896027 6
0.299837 0.644725 5
0.213188 0.619964 10
0.090402 0.910796 2
0.288993 0.437882 2
0.768441 0.639851 2
0.904351 0.818347 8
0.296711 0.698719 4
0.271769 0.559677 1
0.142669 0.879391 2
0.181060 0.441824 8
0.762240 0.694914 6
0.891624 0.879185 6
0.230442 0.566336 8
0.238745 0.568534 3
0.004275 0.767802 2
0.347107 0.378141 4
0.790673 0.566685 7
0.920309 0.822548 3
0.291727 0.615070 1
0.253301 0.482775 6
0.074223 0.773809 5
0.312217 0.527818 7
0.836899 0.660894 5
0.717164 0.834832 1
0.221953 0.678835 5
0.315941 0.502124 3
0.058607 0.847976 8
0.351590 0.472451 8
0.756871 0.624389 3
0.821083 0.880714 2
0.270958 0.691637 9
0.222076 0.502463 9
0.083840 0.845170 5
0.402927 0.535629 9
0.786770 0.635268 2
0.915403 0.825014 1
0.340283 0.583469 4
0.188788 0.529080 1
0.160092 0.950851 8
0.391129 0.468092 1
0.651507 0.598017 3
0.846652 0.912284 6
0.178648 0.614980 8
0.178663 0.484010 7
0.082099 0.896948 4
0.254948 0.460243 5
0.675540 0.565962 2
0.924464 0.860147 7
0.253120 0.626081 3
0.232612 0.557881 6
0.103217 0.841664 1
0.378858 0.412784 2
0.727777 0.675248 10
0.742472 0.847009 8
0.254862 0.579656 4
0.175832 0.427348 4
0.079122 0.907993 2
0.254146 0.560241 5
0.714627 0.693964 2
0.881000 0.804748 9
0.275144 0.682737 1
0.255593 0.455908 6
0.029431 0.931508 6
0.290128 0.441866 4
0.795700 0.704012 1
0.735121 0.895738 10
0.309430 0.615035 2
0.232704 0.437801 3
0.118070 0.881213 5
0.251069 0.450568 1
0.638084 0.641204 5
0.838681 0.859695 4
0.286061 0.472897 3
0.149018 0.529664 5
0.099202 0.797155 1
0.340348 0.469147 6
0.788295 0.650562 5
0.826544 0.865899 10
0.323283 0.643128 3
0.311002 0.638182 5
0.131718 0.897387 3
0.429595 0.448337 5
0.658232 0.584483 1
0.921743 0.849006 3
0.273767 0.642985 4
0.231664 0.564164 8
0.172887 0.795698 7
0.351893 0.518307 4
0.657194 0.647829 5
0.881455 0.833575 9
0.179905 0.645796 10
0.222872 0.467878 8
0.112362 0.877725 10
0.313642 0.389363 1
0.760210 0.648103 10
0.894412 0.865977 7
0.291076 0.663501 4
0.289705 0.513921 2
0.182686 0.884497 6
0.327422 0.444395 8
0.766190 0.651736 1
0.730428 0.900347 7
0.319054 0.584458 8
0.244595 0.554552 9
0.061735 0.844263 10
0.258994 0.442002 9
0.688150 0.626722 3
0.922704 0.766897 1
0.174104 0.663710 10
0.200080 0.527493 4
0.130189 0.928776 9
0.326978 0.548065 9
0.812728 0.577486 8
0.824413 0.798346 4
0.173546 0.668185 4
0.282571 0.603430 5
0.192918 0.941740 4
0.236658 0.529465 9
0.760520 0.577455 8
0.831830 0.831388 7
0.256768 0.562204 3
0.258572 0.581530 8
0.150508 0.816165 10
0.309055 0.518646 9
0.637094 0.541158 8
0.934430 0.864429 9
0.288397 0.667243 8
