n 100
m 1
tmax 1.025738
0.091734 0.122552 5
0.534383 0.573055 2
0.060404 0.093638 8
0.530433 0.524266 1
0.041887 0.110770 5
0.517323 0.511062 4
0.091965 0.104761 4
0.478134 0.544642 2
0.059935 0.115254 4
0.506992 0.523947 3
0.162302 0.113959 7
0.532320 0.606337 4
0.048359 0.082560 6
0.487458 0.552007 4
0.114571 0.063506 7
0.504416 0.571194 1
0.084186 0.091481 6
0.497468 0.562906 10
0.042895 0.158776 10
0.507094 0.481194 7
0.069583 0.096573 6
0.445519 0.517849 6
0.082889 0.057295 4
0.470501 0.588117 1
0.069060 0.086438 4
0.438558 0.585081 4
0.052893 0.105700 9
0.501752 0.556074 10
0.035021 0.076187 5
0.526198 0.570297 10
0.089431 0.149271 7
0.446369 0.532761 5
0.062347 0.152378 7
0.461928 0.517215 1
0.087704 0.125498 10
0.452992 0.591418 9
0.123939 0.139139 8
0.544666 0.516222 8
0.101244 0.051771 8
0.559853 0.555623 4
0.101488 0.147951 6
0.473475 0.496170 6
0.112503 0.095872 2
0.483093 0.521789 5
0.150780 0.116010 2
0.525545 0.471785 5
0.097303 0.092429 3
0.478913 0.525335 7
0.087452 0.137895 1
0.511119 0.512483 7
0.084565 0.098354 2
0.493730 0.513829 6
0.022081 0.151629 8
0.470033 0.490009 6
0.115095 0.141692 10
0.497629 0.559304 7
0.096512 0.077774 2
0.433739 0.599538 4
0.067996 0.149416 4
0.475738 0.613907 1
0.073975 0.107329 9
0.449757 0.536550 3
0.071620 0.101927 4
0.462262 0.465192 8
0.053130 0.092514 2
0.525523 0.538666 7
0.129241 0.064711 2
0.518447 0.563864 4
0.072982 0.082645 8
0.491873 0.555108 10
0.152162 0.111258 9
0.566483 0.540278 1
0.066309 0.098895 4
0.477269 0.570047 8
0.076237 0.100825 1
0.498698 0.543564 6
0.120682 0.048721 4
0.553520 0.546050 4
0.166143 0.072861 5
0.536841 0.512798 6
0.090160 0.107347 7
0.471611 0.482667 10
0.048170 0.126817 5
0.500493 0.499215 3
0.110220 0.094415 9
0.547868 0.504529 9
0.081147 0.159737 3
0.530038 0.545589 3
0.089653 0.122572 2
0.468142 0.526045 10
0.064586 0.112260 7
0.526921 0.600399 5
0.098438 0.119382 8
0.498619 0.495849 7
0.107589 0.110870 1
0.508323 0.528369 1
0.092630 0.081532 2
0.485586 0.553182 2
0.039984 0.112915 1
0.442341 0.585949 6
