n 1200
m 1
tmax 15.863863
0.640318 0.712698 0
0.540618 0.151922 8
0.680928 0.944815 5
0.404438 0.936830 6
0.401000 0.138007 1
0.980432 0.101646 4
0.753074 0.014682 9
0.327745 0.375619 6
0.116644 0.885705 2
0.791747 0.027643 1
0.467489 0.606436 6
0.025362 0.681043 10
0.948491 0.019040 8
0.131135 0.991393 3
0.924473 0.873573 3
0.536735 0.388750 8
0.879126 0.794832 9
0.841495 0.429691 10
0.571455 0.873104 9
0.774549 0.182000 1
0.466583 0.548564 9
0.935405 0.113779 9
0.400607 0.700813 3
0.794714 0.147484 8
0.381796 0.976216 7
0.698884 0.011198 6
0.835051 0.650211 2
0.673783 0.237203 5
0.600223 0.724378 3
0.264630 0.256692 1
0.325206 0.281023 5
0.254327 0.801535 2
0.959380 0.330607 9
0.334958 0.822884 4
0.554319 0.053647 3
0.088474 0.944979 8
0.286592 0.093988 10
0.728177 0.703147 3
0.177065 0.278647 6
0.515092 0.000199 2
0.550514 0.120779 3
0.979626 0.085629 2
0.573100 0.939854 9
0.895512 0.391180 1
0.996025 0.674133 10
0.913524 0.510165 5
0.202021 0.166939 8
0.196660 0.434372 5
0.848012 0.728485 2
0.833799 0.314727 9
0.508446 0.700548 2
0.928518 0.314551 1
0.330594 0.287874 10
0.195564 0.314859 4
0.655159 0.915124 8
0.740638 0.687207 3
0.197519 0.452901 9
0.206688 0.327229 6
0.303998 0.276001 1
0.466149 0.059027 7
0.684503 0.605701 2
0.382093 0.711179 3
0.920639 0.684884 8
0.463311 0.944372 9
0.841310 0.109940 4
0.190972 0.189881 6
0.411155 0.133714 4
0.987773 0.154457 6
0.518570 0.114937 8
0.105281 0.376574 2
0.790889 0.622382 10
0.617111 0.829598 9
0.501089 0.781225 2
0.110766 0.523055 2
0.699709 0.115295 10
0.069975 0.789516 6
0.790280 0.570824 8
0.074433 0.811964 4
0.146341 0.330304 3
0.762535 0.351933 2
0.986165 0.875104 10
0.111353 0.413259 2
0.658073 0.227278 7
0.308539 0.805098 4
0.330315 0.125204 6
0.237957 0.166934 9
0.877199 0.465132 4
0.606443 0.150592 5
0.768660 0.203436 4
0.887044 0.937235 7
0.013500 0.124638 2
0.045183 0.871617 8
0.528052 0.364018 7
0.644476 0.065778 2
0.786994 0.994767 2
0.751638 0.967607 4
0.538934 0.923263 2
0.896960 0.490158 2
0.342418 0.254829 3
0.942452 0.196457 9
0.059631 0.266928 1
0.093089 0.592782 3
0.555930 0.242941 2
0.409779 0.464886 6
0.857702 0.735933 3
0.319864 0.035104 2
0.175707 0.648874 5
0.972056 0.098028 3
0.259729 0.266047 10
0.174231 0.872633 5
0.693606 0.327683 7
0.865046 0.131474 8
0.356171 0.982073 5
0.592259 0.688370 4
0.259786 0.077356 10
0.492142 0.966944 10
0.186894 0.317712 4
0.656552 0.121112 5
0.719348 0.621802 5
0.158223 0.914948 2
0.597793 0.504741 4
0.937753 0.165380 2
0.816904 0.406069 5
0.099318 0.769139 5
0.042920 0.062976 10
0.913488 0.802776 5
0.024016 0.791726 2
0.944247 0.601910 7
0.662019 0.937292 8
0.641719 0.527994 9
0.606575 0.245090 8
0.286757 0.890118 2
0.811434 0.447596 8
0.246129 0.878409 7
0.552389 0.318325 9
0.394635 0.047802 1
0.613829 0.835804 7
0.509958 0.805355 6
0.929470 0.846592 4
0.577967 0.543642 6
0.729266 0.461975 6
0.990584 0.362237 5
0.434131 0.301650 3
0.109989 0.972903 8
0.512193 0.806369 1
0.275537 0.591120 9
0.546277 0.925351 4
0.211749 0.485807 10
0.183537 0.290796 3
0.712360 0.555198 5
0.493828 0.790751 3
0.060798 0.294983 4
0.890815 0.532693 7
0.668683 0.370062 10
0.300739 0.473527 2
0.614761 0.520732 7
0.444394 0.491883 4
0.566842 0.822318 1
0.567385 0.262846 2
0.543919 0.314538 6
0.273098 0.251231 7
0.433488 0.797095 8
0.100532 0.080672 5
0.260423 0.270701 8
0.550403 0.824703 2
0.299687 0.722342 6
0.880963 0.081431 5
0.370961 0.063182 7
0.982126 0.914751 4
0.562579 0.431266 7
0.561461 0.416863 3
0.919269 0.232061 8
0.048371 0.295700 3
0.375737 0.254897 9
0.626917 0.718864 4
0.783094 0.246565 1
0.308700 0.977215 7
0.771147 0.295766 6
0.537452 0.367819 9
0.722828 0.760259 4
0.704023 0.281931 4
0.877118 0.952517 3
0.398164 0.085348 10
0.253655 0.212040 8
0.903848 0.122539 9
0.046497 0.167316 5
0.857179 0.071941 3
0.375074 0.775367 3
0.439338 0.320701 1
0.200205 0.484284 9
0.185103 0.238637 4
0.510860 0.956525 10
0.293572 0.442966 7
0.960255 0.634188 5
0.791190 0.429202 1
0.308197 0.171482 2
0.274517 0.990880 8
0.309024 0.425067 5
0.921372 0.153172 7
0.243314 0.605496 2
0.756299 0.334437 7
0.260247 0.531005 7
0.417529 0.262243 2
0.102615 0.177910 4
0.002569 0.744529 10
0.860421 0.369738 10
0.200301 0.503869 8
0.707954 0.528570 6
0.397623 0.901145 7
0.264183 0.785268 7
0.408898 0.435578 9
0.337212 0.198692 2
0.289209 0.191992 4
0.399060 0.461676 2
0.596109 0.031993 8
0.416603 0.396666 5
0.829395 0.429069 6
0.380043 0.231754 3
0.589162 0.223808 9
0.685623 0.715755 4
0.957018 0.182733 9
0.637487 0.384584 4
0.895487 0.704679 7
0.536558 0.379254 2
0.637648 0.119283 7
0.086776 0.976110 6
0.028740 0.885401 7
0.232145 0.468106 6
0.296695 0.512541 10
0.740426 0.824894 4
0.325468 0.073571 4
0.816607 0.721488 4
0.802776 0.257918 5
0.309662 0.241372 10
0.300925 0.588811 5
0.963836 0.384331 1
0.055396 0.730424 5
0.748245 0.744683 10
0.294928 0.573704 7
0.095464 0.820932 4
0.438749 0.456156 1
0.631263 0.222114 1
0.041691 0.864723 2
0.619788 0.852287 9
0.538271 0.903987 9
0.566150 0.172568 7
0.506953 0.778827 6
0.211912 0.942487 3
