n 80
m 1
tmax 2.770453
0.361157 0.252693 6
0.210953 0.886518 6
0.526279 0.918121 10
0.782842 0.704686 10
0.969535 0.851772 1
0.305413 0.324576 4
0.256550 0.970568 2
0.570925 1.000000 6
0.709243 0.875024 4
0.903905 0.996668 6
0.297798 0.301826 4
0.460430 1.000000 3
0.673789 1.000000 10
0.589869 0.751882 3
0.923976 1.000000 8
0.351518 0.080119 6
0.318905 0.857256 8
0.732429 0.969636 3
0.439879 0.763262 5
1.000000 0.937771 10
0.163600 0.298241 10
0.181624 0.889090 8
0.660994 1.000000 7
0.423999 0.956125 8
1.000000 0.635118 2
0.301710 0.346455 8
0.043469 0.660341 7
0.713700 0.759631 7
0.560343 0.804009 8
0.936581 0.772307 10
0.414215 0.458740 7
0.316785 0.825088 8
1.000000 0.767857 10
0.351377 0.673813 5
0.812809 0.991435 10
0.401840 0.202885 10
0.228056 0.964453 10
0.485553 1.000000 5
0.651804 0.823066 3
1.000000 0.838401 1
0.403185 0.158439 9
0.314045 0.973769 10
0.576289 1.000000 6
0.575064 0.879441 9
0.885798 0.901826 7
0.288261 0.355288 10
0.212673 0.725722 7
0.447133 0.960020 9
0.593729 0.992813 2
1.000000 0.811263 4
0.360671 0.269472 2
0.435744 0.887900 10
0.730848 0.923312 10
0.415812 0.702774 5
1.000000 0.899541 10
0.256778 0.154772 2
0.292199 0.871006 8
0.561716 1.000000 4
0.458689 0.725983 5
1.000000 0.717958 3
0.052269 0.281163 3
0.162083 1.000000 9
0.707924 0.886602 4
0.681512 0.884229 9
0.848191 0.857175 1
0.380572 0.181095 5
0.525991 0.796549 4
0.529554 1.000000 1
0.758442 0.862736 7
1.000000 0.829910 2
0.247480 0.291082 1
0.054098 0.684819 8
0.627460 1.000000 6
0.724143 0.679716 1
1.000000 0.959753 9
0.354951 0.352876 9
0.074370 0.995075 7
0.609310 0.663121 8
0.467906 0.783216 10
0.930509 0.977437 6
