n 80
m 1
tmax 4.319285
0.451116 0.884002 1
0.162947 0.974388 8
0.339070 0.763244 3
0.213104 0.962110 7
0.823920 0.933125 3
0.682611 0.681310 1
0.705166 0.177258 1
0.213037 0.493505 9
0.172970 0.112049 3
0.537826 0.983946 3
0.231352 0.462662 8
0.996014 0.490921 7
0.867391 0.800921 1
0.679597 0.012374 10
0.548610 0.761323 7
0.627970 0.118573 8
0.834268 0.143214 1
0.854743 0.062864 3
0.670686 0.464456 7
0.249224 0.520971 1
0.470121 0.407264 6
0.456736 0.305165 9
0.117588 0.573885 3
0.303580 0.960269 9
0.578912 0.966598 8
0.068572 0.207557 2
0.782040 0.748637 2
0.772598 0.718254 6
0.125302 0.763801 5
0.555057 0.285011 1
0.291576 0.361435 1
0.188597 0.066143 6
0.397812 0.491620 1
0.912254 0.182271 6
0.678432 0.010983 2
0.112249 0.899305 1
0.541452 0.976911 1
0.449475 0.299365 10
0.350086 0.716764 7
0.379207 0.220996 10
0.632489 0.702645 8
0.822408 0.638802 4
0.157085 0.832182 3
0.223664 0.341163 4
0.004052 0.568979 4
0.544224 0.470523 6
0.895024 0.112730 8
0.827268 0.650461 10
0.268184 0.344286 8
0.298552 0.803665 3
0.500823 0.612754 9
0.109726 0.615789 6
0.567161 0.963697 5
0.518245 0.585875 6
0.880719 0.634100 1
0.320965 0.800353 1
0.584207 0.416661 7
0.818640 0.963198 6
0.138546 0.061711 6
0.991131 0.094990 7
0.462816 0.468251 4
0.125129 0.702868 7
0.653912 0.706144 1
0.937019 0.961554 4
0.085653 0.455280 3
0.831697 0.717256 6
0.041810 0.363684 2
0.590328 0.118454 7
0.257383 0.522913 1
0.313541 0.910659 1
0.330951 0.196207 8
0.216384 0.027791 4
0.605372 0.726171 5
0.163704 0.760395 7
0.222139 0.761202 4
0.015400 0.436175 7
0.913224 0.549275 6
0.860843 0.796060 5
0.514855 0.974284 5
0.197791 0.204727 3
