n 300
m 1
tmax 9.537669
0.572712 0.035232 1
0.966790 0.754557 0
0.172737 0.010199 4
0.245507 0.106039 4
0.954057 0.252974 3
0.370440 0.975618 4
0.658855 0.634468 3
0.976487 0.317635 2
0.307479 0.371073 0
0.674710 0.018215 3
0.256441 0.190063 0
0.804124 0.634584 3
0.875855 0.721594 2
0.609521 0.320300 1
0.629387 0.442281 2
0.327625 0.482070 3
0.592180 0.728214 0
0.543194 0.297720 2
0.448964 0.632241 6
0.213109 0.231492 2
0.478132 0.510802 4
0.454342 0.909953 4
0.715465 0.259974 1
0.349135 0.024757 5
0.721811 0.338883 3
0.314766 0.595059 6
0.040170 0.362160 2
0.857360 0.226467 3
0.036596 0.902408 3
0.277536 0.482904 3
0.483178 0.854824 5
0.670079 0.628714 2
0.936502 0.566076 3
0.618096 0.355864 1
0.215098 0.020464 5
0.160926 0.093315 3
0.070321 0.360523 2
0.872180 0.837388 3
0.217209 0.768700 2
0.932720 0.778287 3
0.095638 0.197300 0
0.790125 0.188611 1
0.645915 0.774347 2
0.949791 0.348088 1
0.585166 0.226802 0
0.282900 0.234180 1
0.235299 0.349026 1
0.649334 0.592209 3
0.054368 0.140478 0
0.228205 0.985089 2
0.080231 0.297469 2
0.138133 0.351006 1
0.329913 0.554791 3
0.590304 0.599663 6
0.870952 0.968549 3
0.572482 0.370398 1
0.759413 0.452298 1
0.550835 0.845291 2
0.620217 0.276740 1
0.385693 0.635154 6
0.015590 0.381340 3
0.067845 0.411256 3
0.346096 0.897185 6
0.079926 0.229584 3
0.752936 0.177283 2
0.961998 0.474930 3
0.389152 0.147402 1
0.839890 0.537582 3
0.010390 0.681566 1
0.851731 0.120774 3
0.184315 0.677653 3
0.839570 0.124242 3
0.255758 0.052908 6
0.949483 0.966667 0
0.114465 0.133375 3
0.944520 0.323101 1
0.433824 0.704064 4
0.203989 0.760399 0
0.549840 0.958415 2
0.785904 0.872819 1
0.420904 0.911108 4
0.027556 0.974822 0
0.374926 0.750952 3
0.651065 0.109588 3
0.539664 0.613861 3
0.624850 0.161086 0
0.441336 0.694304 6
0.535461 0.475855 5
0.840362 0.114436 2
0.346135 0.811897 5
0.326142 0.207220 1
0.975318 0.913839 1
0.869423 0.046096 3
0.067995 0.876167 3
0.311880 0.705642 4
0.948623 0.601352 3
0.476390 0.415058 3
0.185548 0.344610 1
0.331867 0.043596 3
0.899130 0.042578 1
0.176319 0.531771 2
0.507278 0.637465 6
0.306940 0.075392 6
0.365427 0.998449 3
0.471671 0.941195 3
0.423280 0.420861 3
0.621558 0.025927 2
0.817911 0.046061 1
0.165377 0.375308 2
0.317061 0.226427 1
0.065047 0.672235 3
0.699958 0.751302 3
0.463578 0.609276 3
0.556530 0.035388 3
0.372964 0.995288 0
0.643484 0.533226 0
0.899428 0.077705 1
0.680173 0.384438 0
0.673658 0.646098 3
0.910199 0.119367 0
0.117280 0.928712 3
0.208595 0.480157 0
0.804705 0.066458 1
0.972527 0.179390 0
0.243806 0.541567 6
0.825995 0.554222 3
0.161345 0.450828 3
0.810893 0.712622 2
0.379545 0.278889 1
0.861924 0.024282 1
0.780542 0.426426 2
0.010596 0.297029 2
0.530322 0.088016 1
0.113799 0.739046 1
0.215435 0.720865 1
0.445403 0.410612 0
0.838586 0.029958 3
0.859560 0.631541 0
0.546185 0.996354 0
0.903938 0.325685 2
0.226381 0.843466 4
0.328946 0.783028 5
0.834993 0.576903 2
0.471742 0.241146 1
0.199376 0.925602 1
0.626967 0.341517 1
0.759117 0.805178 0
0.512976 0.464933 6
0.090925 0.553525 3
0.859895 0.326063 2
0.177441 0.570767 2
0.296135 0.751845 6
0.136473 0.755230 2
0.552177 0.939663 1
0.042079 0.519243 0
0.441536 0.320722 2
0.500752 0.535993 6
0.934932 0.858355 2
0.246430 0.511271 6
0.428237 0.088739 0
0.055101 0.090397 2
0.484901 0.126407 3
0.265471 0.382868 0
0.177113 0.238866 3
0.286730 0.461789 4
0.223671 0.392538 0
0.069908 0.044360 3
0.871446 0.332994 0
0.279072 0.839332 3
0.910793 0.581591 0
0.540257 0.066592 3
0.581837 0.939365 0
0.534084 0.842136 3
0.265292 0.883892 3
0.708734 0.398334 3
0.785250 0.939399 1
0.351450 0.308530 2
0.391314 0.176693 0
0.709829 0.649520 2
0.961439 0.186566 3
0.810895 0.479169 2
0.612563 0.004863 3
0.178667 0.623702 2
0.223695 0.269894 0
0.242746 0.725967 0
0.681601 0.602043 0
0.187669 0.987929 3
0.201329 0.050545 4
0.123253 0.871163 1
0.007371 0.418280 0
0.219971 0.907062 1
0.300654 0.930404 6
0.407026 0.384452 0
0.300291 0.011932 5
0.490830 0.557422 3
0.189368 0.334443 3
0.118578 0.911867 2
0.354980 0.026324 3
0.450898 0.540212 4
0.080184 0.956157 2
0.229392 0.204621 0
0.021273 0.658267 2
0.478153 0.367060 2
0.084100 0.748920 2
0.586173 0.571861 3
0.056866 0.621251 3
0.342322 0.646726 6
0.889525 0.015303 0
0.910190 0.627270 1
0.780810 0.378281 0
0.471161 0.802158 6
0.877948 0.870400 1
0.936172 0.039033 1
0.342427 0.691099 3
0.400212 0.362044 2
0.392925 0.565470 6
0.187445 0.873708 2
0.908624 0.817955 3
0.236714 0.119032 5
0.404432 0.391876 1
0.112147 0.106159 4
0.748255 0.653998 3
0.874599 0.682376 0
0.753212 0.974557 2
0.885568 0.690923 3
0.106580 0.191434 0
0.391614 0.060616 3
0.488655 0.154870 1
0.279290 0.927509 6
0.986167 0.175657 0
0.205301 0.361875 2
0.893408 0.170409 2
0.278128 0.452996 3
0.500298 0.858439 5
0.055175 0.138254 3
0.345328 0.978342 1
0.636962 0.371589 1
0.987191 0.724220 2
0.747929 0.311364 0
0.085266 0.912432 3
0.365853 0.541559 5
0.437871 0.211010 2
0.544042 0.015549 3
0.175053 0.983898 1
0.184960 0.609983 3
0.637047 0.420068 2
0.840409 0.759879 2
0.769044 0.406675 1
0.363311 0.827678 6
0.290449 0.505424 3
0.194844 0.111886 5
0.671425 0.869689 2
0.458200 0.759933 4
0.485236 0.873504 4
0.183185 0.650188 0
0.420489 0.734343 4
0.077884 0.149802 1
0.705733 0.938047 1
0.639377 0.469908 1
0.778602 0.973834 3
0.390118 0.043294 3
0.457813 0.171175 2
0.302868 0.823697 6
0.643710 0.749709 0
0.943658 0.241852 3
0.714985 0.403009 3
0.221390 0.343571 2
0.547247 0.642476 4
0.994447 0.008130 0
0.788906 0.283261 1
0.698808 0.602614 3
0.684672 0.151477 0
0.623392 0.960368 0
0.704957 0.317043 1
0.318800 0.365536 3
0.489919 0.465033 5
0.025565 0.436401 0
0.600550 0.971499 0
0.037276 0.826261 3
0.279921 0.721928 3
0.288456 0.774822 3
0.212939 0.327698 1
0.568542 0.771389 0
0.672880 0.872706 2
0.674065 0.220334 3
0.126567 0.503233 2
0.522859 0.136590 0
0.759395 0.915623 0
0.503450 0.696762 3
0.827194 0.891970 2
0.920159 0.511253 3
0.283711 0.966062 3
0.869724 0.100165 1
0.412856 0.977705 3
0.161680 0.740073 3
0.082375 0.014083 5
0.988130 0.204155 2
0.287932 0.116621 3
0.516621 0.740666 0
0.777515 0.411808 2
