n 80
m 1
tmax 3.976495
0.652509 0.552968 7
0.404574 0.424088 2
0.659571 0.432701 2
0.741487 0.268275 4
0.891478 0.297644 4
0.785189 0.216879 2
0.576839 0.672393 9
0.673283 0.003832 10
0.089748 0.822189 10
0.601720 0.609672 10
0.239121 0.509874 3
0.447953 0.916808 3
0.078427 0.026117 2
0.076062 0.717642 5
0.310604 0.141545 1
0.851607 0.558116 8
0.960961 0.929865 3
0.321491 0.471738 9
0.778872 0.398928 5
0.385227 0.465578 1
0.656920 0.611716 5
0.654145 0.851775 8
0.548707 0.206526 4
0.536187 0.647043 4
0.239240 0.680735 10
0.144049 0.094818 6
0.722456 0.001893 3
0.377219 0.472491 1
0.649684 0.075167 9
0.218203 0.928840 5
0.637430 0.540454 5
0.010489 0.387529 6
0.326765 0.654169 8
0.114966 0.374168 5
0.893685 0.146532 8
0.380749 0.822132 4
0.156814 0.317152 8
0.511085 0.415726 9
0.755504 0.318322 1
0.435090 0.504151 10
0.115142 0.543821 8
0.810082 0.897963 8
0.824542 0.600061 4
0.386048 0.441403 3
0.306013 0.953559 2
0.713949 0.929594 7
0.303922 0.019254 1
0.961352 0.178449 3
0.360691 0.215070 6
0.040322 0.006888 5
0.572526 0.086085 7
0.436171 0.932673 10
0.552996 0.263119 7
0.689231 0.828160 3
0.811582 0.399417 7
0.183501 0.553840 10
0.672351 0.550130 2
0.448109 0.550887 9
0.357209 0.406074 3
0.146894 0.317923 1
0.727860 0.946738 6
0.723120 0.091868 9
0.218688 0.676736 7
0.315769 0.840573 8
0.008144 0.986710 5
0.311177 0.079760 9
0.885949 0.864240 10
0.021109 0.066026 2
0.547269 0.926325 6
0.228766 0.225742 3
0.764852 0.283511 8
0.936609 0.707734 4
0.969535 0.456922 9
0.698458 0.652190 4
0.567353 0.401926 10
0.833406 0.766192 10
0.261965 0.769014 5
0.158967 0.622194 4
0.830675 0.132695 4
0.542823 0.814646 9
