n 120
m 1
tmax 16.000000
0.852704 0.585434 4
0.730026 0.296219 8
0.879951 0.423386 2
0.000000 0.165981 5
0.264159 0.156777 8
0.175498 0.491890 6
0.822532 0.601796 9
0.761273 0.515695 6
0.809523 0.516047 4
0.101750 0.250747 8
0.351714 0.097865 7
0.095910 0.337859 7
0.908035 0.681046 3
0.762073 0.473262 1
0.872406 0.534458 6
0.145657 0.171508 8
0.366872 0.103136 5
0.100665 0.405963 5
0.822335 0.688317 7
0.688941 0.385901 8
0.998557 0.493751 3
0.054030 0.110520 2
0.269346 0.091673 9
0.049630 0.407572 8
0.825218 0.725865 7
0.685195 0.374311 7
0.814641 0.560897 10
0.027229 0.127956 7
0.300618 0.099557 4
0.053973 0.364373 1
0.908741 0.682083 9
0.724649 0.478273 4
0.844532 0.545366 7
0.028737 0.173286 9
0.377400 0.063092 5
0.000000 0.460094 8
0.899240 0.563375 4
0.746789 0.551403 6
0.914004 0.540041 7
0.038908 0.195780 1
0.295160 0.072105 6
0.203246 0.481184 8
0.937847 0.662882 5
0.657252 0.499222 6
0.835115 0.479541 7
0.083916 0.168184 9
0.383503 0.032602 4
0.089420 0.483525 8
0.801026 0.659489 9
0.806212 0.561759 3
0.810908 0.551628 6
0.043664 0.248064 8
0.323452 0.000000 4
0.087724 0.440945 2
0.920438 0.465355 6
0.757555 0.465476 4
0.909199 0.497298 8
0.026708 0.229694 7
0.352989 0.111464 4
0.183916 0.458559 1
0.913841 0.645676 8
0.725858 0.538426 5
0.844857 0.545742 6
0.068428 0.125925 4
0.334081 0.011523 3
0.157139 0.411076 1
0.877957 0.695346 8
0.713140 0.512214 8
0.801109 0.564458 6
0.000000 0.265670 1
0.251869 0.053645 8
0.175156 0.465287 7
0.907870 0.764849 2
0.684055 0.449058 6
0.747833 0.597315 10
0.120395 0.228657 8
0.378622 0.000000 4
0.052165 0.401443 6
0.956133 0.618028 2
0.685998 0.447304 5
0.941403 0.523362 9
0.117242 0.265187 10
0.352147 0.103717 4
0.042407 0.443330 6
0.930306 0.666099 10
0.853114 0.418265 9
0.821066 0.420516 8
0.117737 0.208797 3
0.386328 0.142633 10
0.080716 0.360106 8
0.852359 0.657919 7
0.719814 0.474635 4
0.904967 0.481887 9
0.007630 0.151315 4
0.269159 0.021627 2
0.059849 0.404651 5
0.914320 0.678834 3
0.786938 0.426709 8
0.763209 0.521370 10
0.177042 0.166381 5
0.258430 0.000000 3
0.042172 0.464002 7
0.962128 0.611848 2
0.821591 0.436957 4
0.799834 0.536816 10
0.132521 0.194532 4
0.220035 0.079503 9
0.008381 0.359251 5
0.789427 0.759165 8
0.744517 0.457549 3
0.822439 0.567191 5
0.000000 0.255566 2
0.222615 0.163200 10
0.000000 0.388728 4
0.852579 0.765288 5
0.744407 0.516506 10
0.761939 0.314362 2
0.000000 0.175559 3
0.357819 0.017193 10
0.218332 0.465232 5
