n 80
m 1
tmax 1.205842
0.945002 0.504163 16
0.886726 0.695351 5
0.004554 0.139094 14
0.997527 0.129359 6
0.893403 0.858249 1
0.279578 0.619874 0
0.866268 0.505594 14
0.837950 0.739889 8
0.000000 0.131800 10
0.933097 0.164760 8
0.858245 0.843929 8
0.291072 0.656062 0
0.954472 0.514046 16
0.856524 0.693051 9
0.006858 0.138138 17
1.000000 0.158251 5
0.857963 0.902849 2
0.302959 0.580369 2
0.921425 0.478161 18
0.862783 0.684485 6
0.008193 0.123502 14
1.000000 0.134077 7
0.875849 0.834653 10
0.287690 0.571688 9
0.896812 0.489550 10
0.855813 0.696907 8
0.004679 0.129162 13
1.000000 0.134487 3
0.921563 0.909283 2
0.345275 0.648783 10
0.858184 0.519300 14
0.857799 0.712001 7
0.012775 0.109486 17
0.995540 0.188427 8
0.880726 0.809487 7
0.291041 0.618959 4
0.931962 0.488165 8
0.858758 0.638003 6
0.005994 0.161788 14
0.992289 0.185058 7
0.921796 0.795623 2
0.247972 0.604926 6
0.909425 0.526903 8
0.833182 0.686178 2
0.000000 0.136935 9
1.000000 0.203630 3
0.828943 0.865367 1
0.245304 0.651326 10
0.964334 0.476235 11
0.809123 0.707680 9
0.000000 0.181305 10
1.000000 0.205003 7
0.833003 0.867978 7
0.251626 0.660967 4
0.944469 0.496507 8
0.863257 0.686086 1
0.003412 0.205542 12
0.944600 0.142062 3
0.825413 0.850465 5
0.362774 0.615233 8
0.945593 0.476207 14
0.880295 0.655902 3
0.000000 0.136007 17
1.000000 0.188535 9
0.842331 0.868391 10
0.205790 0.607623 4
0.945591 0.524845 14
0.865645 0.732608 2
0.026013 0.108523 14
1.000000 0.205045 6
0.875977 0.838478 10
0.283232 0.602627 0
0.926848 0.487434 18
0.817808 0.653979 7
0.009732 0.161821 12
0.975554 0.182466 5
0.861845 0.906890 3
0.293490 0.560393 0
0.973422 0.495597 18
0.859064 0.701942 1
