n 150
m 1
tmax 22.500000
0.280159 0.320229 9
0.929542 0.273585 10
0.880306 0.983050 8
0.864841 0.960508 6
0.186884 0.953986 4
0.428839 0.415014 4
0.311315 0.567257 4
0.643889 0.905747 8
0.259129 0.583750 6
0.376199 0.723862 8
0.004647 0.638371 8
0.762917 0.123358 5
0.560612 0.900953 9
0.622072 0.922881 9
0.865902 0.693029 3
0.048666 0.028702 9
0.658261 0.575022 10
0.526272 0.524022 6
0.182680 0.324855 4
0.674493 0.509537 9
0.902581 0.741193 5
0.041527 0.801598 6
0.750917 0.469218 8
0.043777 0.150948 9
0.460312 0.444655 4
0.346636 0.880086 8
0.879899 0.524070 4
0.804183 0.320138 2
0.191246 0.184555 2
0.738150 0.860039 10
0.447344 0.595434 5
0.634566 0.124055 4
0.646993 0.660803 1
0.190323 0.718608 4
0.554496 0.764817 3
0.249506 0.081801 3
0.165702 0.826184 5
0.808484 0.571849 7
0.334887 0.753222 9
0.617286 0.914886 2
0.765354 0.806897 10
0.730929 0.767060 5
0.733040 0.661401 9
0.122444 0.446910 3
0.732716 0.401644 2
0.632521 0.265940 3
0.742689 0.159701 5
0.870301 0.695128 2
0.867983 0.889399 5
0.862679 0.581010 3
0.092286 0.841789 10
0.541571 0.764434 7
0.646373 0.849253 5
0.392350 0.017447 6
0.314435 0.838924 10
0.132962 0.642612 4
0.930241 0.784492 8
0.848273 0.092378 5
0.181379 0.984375 5
0.306744 0.355725 9
0.229496 0.217689 3
0.623818 0.590887 4
0.119804 0.316107 7
0.951272 0.972369 2
0.305159 0.716279 7
0.349666 0.970885 10
0.569192 0.229097 5
0.109425 0.918061 7
0.871969 0.650140 8
0.305594 0.350982 3
0.162120 0.551734 10
0.796638 0.796343 5
0.310661 0.544057 2
0.541366 0.310504 4
0.760979 0.578164 8
0.302220 0.682880 4
0.519400 0.342662 9
0.375980 0.079220 7
0.358816 0.931345 6
0.294131 0.193421 1
0.418875 0.848531 8
0.247485 0.685031 9
0.526941 0.942365 8
0.015754 0.881401 5
0.974288 0.352924 8
0.397383 0.591454 11
0.904300 0.722554 8
0.166400 0.527332 10
0.879117 0.136302 1
0.724671 0.343535 6
0.673096 0.074823 6
0.912779 0.970015 2
0.844395 0.756676 4
0.450739 0.494499 6
0.692598 0.082825 6
0.447085 0.834637 9
0.175227 0.409077 9
0.352701 0.055086 8
0.644622 0.870631 7
0.752086 0.121521 3
0.753105 0.782140 5
0.775021 0.190372 4
0.494222 0.003144 4
0.478355 0.299909 3
0.443460 0.798543 10
0.661638 0.905997 5
0.478048 0.637432 8
0.714980 0.049979 4
0.186200 0.452333 10
0.243670 0.610041 11
0.369088 0.445385 2
0.927575 0.827432 9
0.116227 0.681079 5
0.996113 0.688126 5
0.709605 0.284418 2
0.511039 0.693905 8
0.826017 0.939052 6
0.726642 0.138105 10
0.649629 0.265444 8
0.438058 0.088533 4
0.303167 0.340518 3
0.094325 0.047323 4
0.041400 0.571089 3
0.005752 0.369332 8
0.739802 0.316066 5
0.516879 0.860892 2
0.611052 0.691484 2
0.555141 0.567983 9
0.300090 0.097828 5
0.115994 0.641965 3
0.996049 0.785316 2
0.805899 0.668386 4
0.568292 0.126941 7
0.132518 0.286799 1
0.764686 0.261050 10
0.514954 0.377821 6
0.277243 0.561516 6
0.410969 0.445423 4
0.777137 0.080570 9
0.693863 0.063001 4
0.181748 0.163593 2
0.401204 0.368135 6
0.536021 0.759993 3
0.577136 0.053117 5
0.981044 0.895893 2
0.169702 0.859735 6
0.681754 0.282529 1
0.844001 0.579796 6
0.666797 0.067690 10
0.122561 0.082687 7
