n 800
m 1
tmax 11.729712
1.000000 0.000000 9
0.176279 0.069443 10
0.753723 0.786849 3
0.091869 0.123748 10
0.465718 0.244192 6
0.336404 0.975346 9
1.000000 0.145284 5
0.000000 0.080298 8
0.953106 0.566676 6
0.000000 0.506155 1
0.506128 0.371792 8
0.475660 0.965289 1
0.898290 0.167056 1
0.239714 0.232638 1
0.905157 0.803096 6
0.127586 0.487471 5
0.453794 0.186534 8
0.423329 0.817432 2
1.000000 0.143925 6
0.167688 0.000000 1
0.664243 0.728664 2
0.099911 0.168111 3
0.563911 0.058162 6
0.448688 0.807604 2
1.000000 0.000000 5
0.193853 0.023040 4
0.668655 0.708284 7
0.040597 0.141459 10
0.375993 0.237447 6
0.255748 0.730661 7
0.875871 0.000000 6
0.358227 0.045796 4
0.705161 0.680229 6
0.149679 0.354599 6
0.497336 0.033874 9
0.501955 0.976569 4
0.883308 0.050996 6
0.213543 0.000000 4
0.736646 0.783960 10
0.196764 0.231542 10
0.456129 0.000000 5
0.512203 0.727468 1
1.000000 0.000000 2
0.246171 0.123898 8
0.777279 0.822255 7
0.200463 0.328884 9
0.522785 0.304417 10
0.349303 0.858506 2
0.767040 0.000000 4
0.153905 0.000000 1
0.834479 0.754369 6
0.302861 0.448074 9
0.460748 0.000000 10
0.338863 0.853945 2
1.000000 0.019756 2
0.118435 0.000000 8
0.835062 0.771014 9
0.256320 0.210808 4
0.383046 0.088700 3
0.485093 0.897683 1
0.898924 0.085862 5
0.218515 0.000000 4
0.773712 0.713764 3
0.000000 0.357633 8
0.570424 0.180869 3
0.494494 0.963379 8
0.918397 0.093927 4
0.178636 0.000000 2
0.858543 0.783971 3
0.065061 0.131587 4
0.371493 0.233957 5
0.383399 0.806268 5
0.904641 0.107656 10
0.150564 0.198371 4
0.739426 0.833346 9
0.207960 0.116297 3
0.533955 0.000000 4
0.295777 0.706020 1
0.925573 0.022616 10
0.230071 0.090529 1
0.738743 0.849971 8
0.000000 0.516006 8
0.414967 0.297042 1
0.507726 0.709448 3
0.825518 0.031051 6
0.241784 0.089642 6
0.902293 0.759458 1
0.255630 0.297535 3
0.458051 0.079565 6
0.397791 0.879644 8
0.767706 0.206030 3
0.060917 0.084242 9
0.668452 0.846252 2
0.045406 0.241461 9
0.417865 0.210803 8
0.413710 0.921897 8
0.702010 0.002460 3
0.242026 0.044251 3
0.814171 0.835753 4
0.074022 0.211166 8
0.561524 0.107105 4
0.415881 0.787596 3
1.000000 0.115845 5
0.255874 0.113888 7
0.768827 0.767375 5
0.078951 0.164513 7
0.358034 0.005707 5
0.246026 0.762445 7
1.000000 0.000000 4
0.195638 0.211517 7
0.730320 0.627993 6
0.143289 0.396081 5
0.361814 0.081750 7
0.547791 0.861583 3
0.943697 0.000000 1
