n 120
m 1
tmax 6.006358
0.221406 0.023743 0
0.364700 0.870474 4
0.917675 0.433696 2
0.567283 0.845381 3
0.321683 0.606440 5
0.006788 0.572623 5
0.333464 0.807779 1
0.753281 0.972880 2
0.260222 0.085690 3
0.407936 0.337318 1
0.494762 0.707916 2
0.816449 0.868664 3
0.940452 0.824048 2
0.777764 0.965220 4
0.502173 0.448622 1
0.951586 0.342663 5
0.844696 0.147294 2
0.070006 0.908226 1
0.883959 0.799483 4
0.367966 0.722615 2
0.800387 0.437407 3
0.815216 0.549093 3
0.902882 0.824844 5
0.683909 0.333790 3
0.847513 0.517606 4
0.021671 0.574019 4
0.554072 0.835221 1
0.612868 0.316159 2
0.867543 0.851771 3
0.766516 0.956757 3
0.877172 0.172881 4
0.890603 0.246908 1
0.270287 0.246281 3
0.166074 0.789809 5
0.489805 0.539022 5
0.887639 0.362305 1
0.777608 0.333644 3
0.468339 0.326640 2
0.221731 0.558641 5
0.918444 0.154754 1
0.570524 0.452883 1
0.751776 0.563994 4
0.203346 0.721060 3
0.224985 0.397888 5
0.252605 0.945659 7
0.459530 0.018304 5
0.131997 0.403310 3
0.382432 0.306239 1
0.817747 0.514265 2
0.405114 0.102388 2
0.489396 0.100670 3
0.843705 0.576038 5
0.125561 0.995822 6
0.119963 0.504797 1
0.029538 0.363593 4
0.064791 0.618856 2
0.982512 0.043366 2
0.136956 0.571536 4
0.539946 0.784288 1
0.726586 0.397925 4
0.110660 0.199468 2
0.553408 0.442368 4
0.835038 0.045783 2
0.351325 0.992200 5
0.026793 0.171757 2
0.630222 0.001326 2
0.547734 0.930752 2
0.995783 0.783166 3
0.983065 0.814661 5
0.776798 0.855230 4
0.355708 0.874404 4
0.065776 0.306534 3
0.638584 0.727641 3
0.998151 0.841295 2
0.105347 0.299021 2
0.873939 0.796694 1
0.422878 0.573104 3
0.290283 0.970686 4
0.428164 0.988047 3
0.041486 0.812996 2
0.142217 0.857520 6
0.788979 0.573673 4
0.159938 0.150535 5
0.864744 0.730950 5
0.405349 0.466639 4
0.256136 0.815646 7
0.915024 0.318311 3
0.364824 0.124785 3
0.696835 0.482916 3
0.638965 0.136533 4
0.889335 0.803648 5
0.679762 0.288938 2
0.408487 0.259985 3
0.881717 0.537672 2
0.830072 0.419517 1
0.062981 0.433508 1
0.281698 0.028147 1
0.168795 0.799205 5
0.664405 0.793356 3
0.672069 0.952860 2
0.805200 0.366595 4
0.288375 0.361722 2
0.716477 0.004699 5
0.685450 0.456202 5
0.848483 0.657229 5
0.825441 0.533162 3
0.450279 0.197349 5
0.430872 0.324325 2
0.153906 0.602274 1
0.877247 0.500904 4
0.803086 0.055507 2
0.166015 0.456994 5
0.574168 0.692004 1
0.864788 0.559131 3
0.593253 0.706836 4
0.297654 0.673273 3
0.488413 0.144234 3
0.474048 0.089744 5
0.152047 0.068885 3
0.853487 0.803878 3
