n 100
m 1
tmax 25.000000
0.266767 0.626402 0
0.532522 0.125488 4
0.874551 0.376014 7
0.241609 0.853090 9
0.055250 0.907512 6
0.281793 0.393006 1
0.537425 0.363653 8
0.784579 0.854450 10
0.056187 0.820131 9
0.704812 0.424929 2
0.797016 0.989158 3
0.579130 0.462515 7
0.782570 0.632904 9
0.398744 0.867264 1
0.871584 0.755980 10
0.036615 0.663301 3
0.902526 0.106294 4
0.053688 0.309825 9
0.678051 0.261815 6
0.000858 0.245522 10
0.167723 0.353305 3
0.784044 0.421804 9
0.061444 0.012010 6
0.484421 0.611758 2
0.037668 0.122991 3
0.915693 0.226437 5
0.891096 0.976037 8
0.861086 0.234593 4
0.046674 0.066376 2
0.362956 0.869992 8
0.330561 0.932902 1
0.524876 0.447325 8
0.448618 0.996509 8
0.131473 0.642389 7
0.967739 0.447224 7
0.391375 0.316928 9
0.077846 0.281310 2
0.631324 0.389978 10
0.085631 0.391059 8
0.835811 0.047809 10
0.761589 0.918229 6
0.787380 0.075137 3
0.457258 0.722917 6
0.153423 0.588270 2
0.114949 0.622430 7
0.751862 0.858851 1
0.231651 0.039763 2
0.524529 0.881822 6
0.477775 0.834645 4
0.151882 0.356211 2
0.509464 0.421032 8
0.690612 0.471148 9
0.860662 0.395694 10
0.516451 0.172540 6
0.616370 0.903504 5
0.973554 0.523566 3
0.839616 0.231357 9
0.558818 0.090121 5
0.874869 0.247081 8
0.486855 0.593146 7
0.895359 0.993837 2
0.621536 0.202531 1
0.775041 0.244046 6
0.158274 0.659296 1
0.026034 0.218066 9
0.332988 0.844716 8
0.131363 0.706471 10
0.132916 0.638659 6
0.345093 0.354794 7
0.670405 0.360870 6
0.335133 0.015348 2
0.487629 0.068672 5
0.227925 0.873565 2
0.682056 0.800183 9
0.484758 0.480244 7
0.711010 0.808026 4
0.910859 0.385414 8
0.500126 0.145569 3
0.902052 0.162189 7
0.506762 0.687191 3
0.988100 0.013551 7
0.184761 0.088444 9
0.268468 0.863036 4
0.184290 0.644518 8
0.951437 0.340149 7
0.872885 0.924796 1
0.573185 0.997735 9
0.686569 0.101450 8
0.987260 0.159985 6
0.810831 0.585235 5
0.109402 0.116728 2
0.517796 0.905435 5
0.812526 0.016067 6
0.321159 0.889726 2
0.892862 0.417004 5
0.517590 0.222930 1
0.844750 0.523259 2
0.441143 0.457966 9
0.874775 0.846235 2
0.113930 0.089636 9
