n 600
m 1
tmax 50.000000
0.148501 0.724875 0
0.338849 0.536532 1
0.722885 0.539268 5
0.454166 0.785694 2
0.781621 0.141643 5
0.254190 0.641434 7
0.266476 0.963078 1
0.083051 0.463442 6
0.826592 0.650552 2
0.175535 0.802208 8
0.455214 0.168131 4
0.017591 0.083542 3
0.623341 0.233877 10
0.992477 0.439748 4
0.462701 0.394320 7
0.342526 0.439927 9
0.085132 0.785777 4
0.720949 0.765543 4
0.125471 0.155206 6
0.999935 0.656218 1
0.962328 0.609343 1
0.869821 0.560256 5
0.899792 0.917021 8
0.899686 0.946805 5
0.786756 0.508311 1
0.365971 0.456880 7
0.581230 0.768198 9
0.236244 0.358301 10
0.895349 0.407920 10
0.645402 0.863191 9
0.250717 0.547838 3
0.018309 0.211053 8
0.260569 0.105413 2
0.875211 0.059253 2
0.272533 0.262134 4
0.463384 0.899600 7
0.049302 0.210656 1
0.798010 0.239033 9
0.448668 0.129692 5
0.441796 0.487428 5
0.283288 0.272394 8
0.266142 0.246527 5
0.812397 0.452014 6
0.610000 0.758693 8
0.022384 0.249475 4
0.028713 0.053295 9
0.526973 0.528457 1
0.384071 0.788201 3
0.109603 0.664699 10
0.396519 0.448433 9
0.534579 0.204266 10
0.871710 0.126364 2
0.102282 0.846236 10
0.208674 0.149672 1
0.221196 0.735620 7
0.076589 0.982677 6
0.948457 0.804218 3
0.798854 0.875388 2
0.751387 0.764903 5
0.007351 0.887733 9
0.520078 0.658200 3
0.595103 0.693454 2
0.230911 0.795946 3
0.223583 0.047091 8
0.532603 0.772642 2
0.480841 0.640225 5
0.868165 0.295689 3
0.477611 0.544643 8
0.468756 0.480501 3
0.125487 0.771234 5
0.858205 0.644025 7
0.755327 0.334303 1
0.030734 0.674886 5
0.411524 0.480356 8
0.065926 0.325619 4
0.611274 0.170255 7
0.864332 0.634062 3
0.493160 0.696356 4
0.526054 0.160489 8
0.670636 0.535422 8
0.584088 0.483487 8
0.661516 0.011610 9
0.901469 0.366689 2
0.353384 0.732938 2
0.480149 0.203365 8
0.570990 0.696566 2
0.038801 0.511810 5
0.911984 0.583400 4
0.617070 0.626058 7
0.048101 0.123929 4
0.713448 0.728092 5
0.313462 0.278700 4
0.111494 0.419492 5
0.846476 0.030730 9
0.293310 0.853128 9
0.435050 0.992273 2
0.942708 0.060153 8
0.532569 0.162103 3
0.056716 0.653882 4
0.133417 0.297608 5
0.698425 0.940272 10
0.476032 0.194439 1
0.866203 0.931360 7
0.495936 0.336163 10
0.242207 0.732799 8
0.147797 0.897420 10
0.784062 0.284645 10
0.360994 0.390821 5
0.470953 0.190748 3
0.240728 0.305847 7
0.271328 0.990569 3
0.257765 0.881023 1
0.695857 0.151433 1
0.940020 0.783997 7
0.024473 0.239544 1
0.002932 0.605368 10
0.461667 0.271571 6
0.648605 0.896573 5
0.458310 0.536394 6
0.823575 0.808983 3
0.204905 0.560880 1
0.676861 0.333174 1
0.271713 0.699378 7
0.583624 0.230217 1
0.710854 0.569487 2
0.518950 0.708087 2
0.558183 0.515595 5
0.927955 0.866608 9
0.060507 0.535495 3
0.054050 0.198408 6
0.885842 0.908138 8
0.719464 0.900909 10
0.216247 0.842805 4
0.587676 0.593185 3
0.846795 0.377314 2
0.979693 0.424463 3
0.374795 0.003874 4
0.160438 0.422191 9
0.496272 0.753419 5
0.311955 0.513629 8
0.112524 0.684995 10
0.173466 0.246796 7
0.433785 0.007194 5
0.334395 0.063587 3
0.870409 0.236045 1
0.818320 0.024532 2
0.667270 0.267498 6
0.144446 0.306285 5
0.773017 0.721954 2
0.834001 0.441070 6
0.123328 0.135620 3
0.659555 0.483900 1
0.521059 0.416650 4
0.880863 0.874465 10
0.635200 0.907375 9
0.718404 0.298539 6
0.526067 0.654068 9
0.328756 0.587769 8
0.084328 0.903279 8
0.758877 0.343027 7
0.210934 0.679218 9
0.109490 0.670536 5
0.045371 0.743012 3
0.054106 0.187517 2
0.205739 0.752609 6
0.444716 0.742397 9
0.792053 0.457308 1
0.561457 0.623360 1
0.507332 0.393865 1
0.573384 0.575239 8
0.980881 0.001681 6
0.732314 0.165919 6
0.428712 0.608818 9
0.805866 0.061755 1
0.510654 0.820194 5
0.368323 0.414727 3
0.105568 0.840403 4
0.623028 0.293659 2
0.528441 0.672798 1
0.111771 0.869334 7
0.160745 0.815995 4
0.706907 0.996255 3
0.597936 0.737815 10
0.291651 0.949122 6
0.746229 0.299802 5
0.289431 0.386308 2
0.080404 0.224877 10
0.941555 0.134859 3
0.224616 0.158879 7
0.978541 0.293738 8
0.683804 0.363984 2
0.165477 0.942772 6
0.611671 0.622130 3
0.104788 0.509635 5
0.674786 0.568915 2
0.771270 0.046907 7
0.135109 0.968527 4
0.072733 0.880783 9
0.566236 0.019484 10
0.803754 0.091597 9
0.018549 0.505569 5
0.156432 0.489765 9
0.884007 0.501580 1
0.977266 0.669972 9
0.338473 0.321011 1
0.135521 0.704465 3
0.085610 0.671483 9
0.435705 0.969609 2
0.473036 0.430663 2
0.912568 0.623287 10
0.519505 0.727992 1
0.299050 0.078556 5
0.757252 0.288052 2
0.455453 0.402429 5
0.795087 0.432192 1
0.761701 0.345818 4
0.870109 0.325806 8
0.644648 0.351401 1
0.275036 0.330728 10
0.893378 0.896365 9
0.568158 0.935069 1
0.224842 0.577344 2
0.997087 0.499793 1
0.881260 0.955826 1
0.783906 0.393113 7
0.004356 0.221822 8
0.680399 0.716056 6
0.029307 0.550831 8
0.470356 0.860855 10
0.715416 0.004026 6
0.175864 0.353869 7
0.902406 0.850440 6
0.560947 0.464956 9
0.839224 0.977598 9
0.426490 0.576408 5
0.057290 0.355578 7
0.657524 0.127969 1
0.922477 0.248270 9
0.093311 0.000947 2
0.213792 0.414560 6
0.706718 0.895652 5
0.117483 0.622074 10
0.792472 0.175554 5
0.665252 0.942677 8
0.686572 0.952640 5
0.539127 0.750138 3
0.336289 0.136090 4
0.509252 0.410621 9
0.938762 0.230800 1
0.312325 0.380058 3
0.350991 0.214706 9
0.577804 0.276953 6
0.110363 0.137183 1
0.935293 0.947280 7
0.066349 0.764508 6
0.647996 0.043879 3
0.927669 0.570676 5
0.279051 0.434739 8
0.735416 0.964765 4
0.383336 0.169146 2
0.507166 0.588581 8
0.963676 0.780147 4
0.097870 0.898624 2
0.490194 0.946496 10
0.005511 0.553161 9
0.042353 0.904298 8
0.223552 0.169548 8
0.767034 0.903212 3
0.040412 0.914434 4
0.654545 0.108559 4
0.481711 0.031961 5
0.381995 0.895110 5
0.236026 0.264904 6
0.721571 0.020096 6
0.363881 0.136583 8
0.781941 0.467825 10
0.319245 0.322091 5
0.328312 0.246343 4
0.667383 0.685515 4
0.261018 0.468789 5
0.917603 0.649290 10
0.078785 0.354274 1
0.523677 0.186503 5
0.558540 0.208613 4
0.864227 0.494231 2
0.847328 0.321952 4
0.175421 0.088681 4
0.725301 0.903214 6
0.034552 0.253364 2
0.726417 0.154263 4
0.589450 0.248194 4
0.534035 0.100748 3
0.315741 0.488087 9
0.317196 0.176031 4
0.191034 0.434353 10
0.623176 0.777767 9
0.972669 0.513106 1
0.722717 0.966626 4
0.253112 0.158283 8
0.265686 0.080819 7
0.643972 0.524076 6
0.017059 0.440724 2
0.264979 0.931646 9
0.278394 0.373733 9
0.728950 0.396618 8
0.205022 0.404331 8
0.652829 0.914815 2
0.311294 0.736365 5
0.035458 0.156049 10
0.448733 0.111732 9
0.343713 0.757762 6
0.592717 0.247442 4
0.600534 0.286149 4
0.944108 0.265637 3
0.994018 0.744027 1
0.474620 0.082587 5
0.345361 0.695572 3
0.742489 0.373318 8
0.460371 0.067174 7
0.315546 0.646490 9
0.093999 0.720579 5
0.586493 0.939865 3
0.786769 0.621566 9
0.810583 0.343757 4
0.609972 0.157626 8
0.881836 0.748793 4
0.985911 0.949117 2
0.024263 0.235572 6
0.850110 0.096003 3
0.523808 0.879277 10
0.952015 0.124609 1
0.840705 0.932275 7
0.000552 0.974339 10
0.051944 0.961458 7
0.460062 0.042343 2
0.713768 0.634055 5
0.487557 0.741874 1
0.146621 0.878781 10
0.178474 0.472485 2
0.640905 0.481368 10
0.924944 0.547409 10
0.847749 0.025808 5
0.172860 0.479255 2
0.699018 0.718033 4
0.814088 0.699035 9
0.514712 0.567082 2
0.498311 0.593295 8
0.043265 0.352729 5
0.147898 0.903620 2
0.639755 0.576021 6
0.055386 0.614559 7
0.284546 0.796641 8
0.202917 0.987463 4
0.211487 0.224916 2
0.796122 0.341994 3
0.598188 0.432109 2
0.537681 0.551480 8
0.712401 0.983444 9
0.263740 0.358269 7
0.244611 0.255793 5
0.354293 0.191493 4
0.162111 0.365423 4
0.337743 0.610182 10
0.443778 0.285142 10
0.835754 0.338317 8
0.548542 0.734297 6
0.104401 0.228065 5
0.939726 0.602903 6
0.091190 0.254952 1
0.903245 0.118136 7
0.645496 0.623470 5
0.002617 0.792547 7
0.991042 0.250995 4
0.271079 0.541875 4
0.608698 0.180555 1
0.874571 0.884095 5
0.579282 0.006168 5
0.850631 0.309925 2
0.950751 0.851699 7
0.711535 0.919634 8
0.617132 0.828738 10
0.842713 0.332625 6
0.492780 0.955068 4
0.883257 0.685017 1
0.621974 0.961287 2
0.991277 0.081884 4
0.897231 0.782117 5
0.880281 0.824025 10
0.775513 0.427625 2
0.982047 0.278626 1
0.335478 0.459751 7
0.801704 0.316022 2
0.884045 0.377991 7
0.422417 0.189961 1
0.857974 0.632027 9
0.399350 0.660278 2
0.516363 0.200715 7
0.441893 0.685040 5
0.734085 0.814200 7
0.479893 0.948011 7
0.163046 0.821565 5
0.052365 0.529590 4
0.600511 0.215947 5
0.020846 0.457057 1
0.657172 0.311794 9
0.879779 0.686090 4
0.883417 0.875217 5
0.522740 0.666060 6
0.851528 0.860359 6
0.178691 0.852771 1
0.044329 0.295859 8
0.333274 0.228215 4
0.841442 0.406241 2
0.208602 0.861450 3
0.411627 0.739594 7
0.844460 0.247050 8
0.390628 0.778292 4
0.362261 0.234861 1
0.874496 0.519809 7
0.675464 0.912584 10
0.232523 0.186682 9
0.374123 0.855873 8
0.602353 0.652526 4
0.747679 0.279452 9
0.045681 0.799604 9
0.241018 0.755023 5
0.972653 0.314392 6
0.422830 0.696259 8
0.330750 0.407087 3
0.396455 0.742028 8
0.240790 0.066072 3
0.367664 0.499297 4
0.135500 0.065281 5
0.523963 0.040433 4
0.007789 0.368440 6
0.052714 0.881907 4
0.329775 0.712788 3
0.178019 0.690288 6
0.835684 0.665140 3
0.994431 0.455454 6
0.088142 0.171392 6
0.786098 0.845161 1
0.834835 0.927032 9
0.759964 0.325865 8
0.385226 0.968598 6
0.840225 0.742056 7
0.029503 0.918877 7
0.422564 0.817088 9
0.521486 0.534464 7
0.179684 0.863999 8
0.192659 0.032062 5
0.472694 0.694013 10
0.382218 0.937634 8
0.789075 0.129546 1
0.372745 0.172860 9
0.157842 0.655692 5
0.577946 0.839704 3
0.335697 0.642381 3
0.680700 0.259652 8
0.789919 0.171678 4
0.675890 0.025618 6
