n 150
m 1
tmax 6.149070
0.379463 0.886134 0
0.633364 0.928794 3
0.177762 0.671483 6
0.060721 0.775287 9
0.251704 0.330215 6
0.976873 0.699798 7
0.849747 0.659847 10
0.529886 0.757212 7
0.091566 0.555738 10
0.190641 0.441144 5
0.846163 0.872520 8
0.483001 0.301746 3
0.362978 0.283298 2
0.152502 0.887260 3
0.786422 0.810935 2
0.198093 0.986098 3
0.446220 0.543665 3
0.485903 0.633600 10
0.494863 0.706548 7
0.931508 0.876055 6
0.410970 0.199691 10
0.784737 0.944067 8
0.426051 0.313208 5
0.989933 0.506359 8
0.695397 0.983653 3
0.330258 0.872819 6
0.072070 0.241868 7
0.792187 0.262015 5
0.022085 0.012091 0
0.169913 0.234445 6
0.397697 0.193128 7
0.565969 0.895160 5
0.000400 0.901840 5
0.303399 0.702266 10
0.637338 0.552756 10
0.781563 0.150261 5
0.055967 0.467715 4
0.285187 0.120929 8
0.553473 0.248306 10
0.054079 0.453732 2
0.902011 0.379184 6
0.104471 0.972064 10
0.971476 0.534187 2
0.717497 0.007295 3
0.449101 0.964321 5
0.780912 0.833547 0
0.686904 0.643339 14
0.783623 0.024897 10
0.661409 0.132208 3
0.614079 0.516558 4
0.360075 0.833231 7
0.786614 0.950526 7
0.319885 0.826764 2
0.569188 0.354876 2
0.067547 0.115743 1
0.645901 0.799013 0
0.298135 0.706651 1
0.845345 0.463868 7
0.781606 0.378854 14
0.737414 0.679288 0
0.636364 0.658068 8
0.919490 0.836668 1
0.182759 0.960771 8
0.521226 0.855980 4
0.450172 0.785924 0
0.693701 0.112990 5
0.858979 0.196342 6
0.548437 0.564645 11
0.581278 0.682307 11
0.249665 0.392880 4
0.589424 0.818213 4
0.932242 0.784803 4
0.655962 0.432292 9
0.788416 0.329841 13
0.005686 0.864746 10
0.431211 0.202618 10
0.280199 0.283086 9
0.029073 0.663372 8
0.671787 0.406282 6
0.719941 0.327962 4
0.049153 0.868682 5
0.047454 0.953193 7
0.298843 0.423646 12
0.924487 0.788980 8
0.868275 0.883280 2
0.190086 0.333730 11
0.075393 0.212909 2
0.486614 0.768721 5
0.753468 0.998865 5
0.427094 0.077095 1
0.358469 0.410372 13
0.848764 0.805127 7
0.006333 0.162187 0
0.004927 0.116439 3
0.536072 0.030483 3
0.452423 0.613306 7
0.285460 0.350139 11
0.889166 0.811654 4
0.809334 0.942954 7
0.622145 0.477016 4
0.800413 0.291058 6
0.533984 0.164331 1
0.664150 0.688099 8
0.418280 0.892177 10
0.157420 0.311649 4
0.035738 0.246569 9
0.263219 0.593473 9
0.001610 0.243728 8
0.274834 0.478534 10
0.620582 0.823079 0
0.610811 0.330576 6
0.262538 0.866985 10
0.283602 0.684878 10
0.479794 0.219123 9
0.397048 0.449058 7
0.256409 0.876066 1
0.252678 0.344437 7
0.526202 0.591705 4
0.507434 0.402748 1
0.316246 0.067083 2
0.684873 0.419190 13
0.195723 0.759762 10
0.757711 0.017502 7
0.550699 0.492181 7
0.191200 0.607656 1
0.844203 0.514909 0
0.712635 0.071393 10
0.991345 0.266787 10
0.730419 0.954653 3
0.092856 0.609427 3
0.139316 0.781346 10
0.608188 0.100178 0
0.902216 0.431108 4
0.187123 0.392956 13
0.784367 0.188790 0
0.630239 0.287720 6
0.268198 0.014854 8
0.729233 0.106108 0
0.461780 0.028013 6
0.757106 0.617475 8
0.496141 0.023182 6
0.447435 0.833486 2
0.462544 0.459791 8
0.615728 0.423755 13
0.894134 0.090829 2
0.992052 0.174850 5
0.952179 0.873192 7
0.374736 0.866809 2
0.055606 0.713898 2
0.973540 0.964852 4
