n 200
m 1
tmax 16.000000
0.923481 0.704107 0
0.862670 0.609630 4
0.502963 0.061146 4
0.007096 0.924802 3
0.350827 0.838189 3
0.818935 0.663292 4
0.086318 0.478259 8
0.435942 0.738487 3
0.863982 0.474802 3
0.928647 0.295782 4
0.555500 0.496210 4
0.354778 0.493851 2
0.459831 0.121392 0
0.226359 0.592693 9
0.723477 0.660490 5
0.544700 0.970873 3
0.577641 0.566164 1
0.999798 0.647215 2
0.868928 0.179848 1
0.926744 0.786958 4
0.648118 0.341907 8
0.344755 0.952460 0
0.609884 0.339067 9
0.131218 0.027225 3
0.321413 0.947886 2
0.021587 0.412725 5
0.766823 0.423623 5
0.740339 0.634933 1
0.736883 0.208578 7
0.129902 0.959775 1
0.296527 0.089662 4
0.310781 0.769563 9
0.699577 0.297295 5
0.886292 0.797829 3
0.351222 0.073401 4
0.282542 0.091668 3
0.000384 0.795609 4
0.771117 0.980174 5
0.808992 0.106273 3
0.649359 0.335687 9
0.175101 0.527984 7
0.824070 0.106620 2
0.011897 0.394375 4
0.729329 0.588917 2
0.586581 0.156182 2
0.098652 0.148330 1
0.564881 0.927595 4
0.188965 0.608819 9
0.233761 0.474354 8
0.927971 0.789709 4
0.509532 0.367719 1
0.407970 0.611820 5
0.560974 0.388898 5
0.635413 0.480512 3
0.105171 0.802141 6
0.461029 0.670788 2
0.427548 0.896060 2
0.102789 0.337542 0
0.965740 0.974696 2
0.930146 0.856353 0
0.732219 0.789765 4
0.176065 0.701503 9
0.732389 0.316254 7
0.371649 0.158946 5
0.581131 0.580576 2
0.686392 0.663847 2
0.381554 0.179335 4
0.136420 0.667318 8
0.333579 0.684003 6
0.993594 0.501416 5
0.883403 0.586958 4
0.705104 0.963444 1
0.119576 0.031880 3
0.323162 0.668593 8
0.867892 0.966379 3
0.383974 0.608780 1
0.916721 0.133636 0
0.535794 0.485076 1
0.369987 0.096819 1
0.808116 0.875577 1
0.494928 0.553657 3
0.941774 0.154837 0
0.337712 0.442162 5
0.758460 0.002347 1
0.844736 0.036712 2
0.660889 0.295347 7
0.529513 0.297724 5
0.065274 0.277911 0
0.044065 0.628543 1
0.957123 0.326274 4
0.753304 0.907081 4
0.843992 0.101885 0
0.209833 0.872857 9
0.232626 0.875032 5
0.270748 0.268266 3
0.846511 0.559450 1
0.154145 0.992908 2
0.846679 0.371599 0
0.739600 0.327279 8
0.049984 0.885559 4
0.365779 0.034067 2
0.181319 0.337566 5
0.210416 0.864902 5
0.325389 0.861928 5
0.659053 0.465720 0
0.183226 0.309770 1
0.903053 0.584873 1
0.673136 0.086480 1
0.244150 0.046303 4
0.934028 0.066039 3
0.739277 0.687299 0
0.514102 0.208058 1
0.826833 0.397929 5
0.839814 0.211025 2
0.636312 0.132399 1
0.362479 0.564942 5
0.266503 0.283135 3
0.370624 0.118469 0
0.746132 0.635544 4
0.665637 0.774441 0
0.118704 0.962992 5
0.946605 0.439586 0
0.203536 0.583437 7
0.025744 0.572828 5
0.871226 0.862908 1
0.357016 0.348230 1
0.096585 0.274781 3
0.153284 0.615595 10
0.751958 0.823532 3
0.168285 0.296271 5
0.102158 0.046917 2
0.842626 0.533849 2
0.249615 0.563973 7
0.962229 0.376010 3
0.196254 0.582972 10
0.196163 0.678869 5
0.048669 0.512822 9
0.702447 0.482274 1
0.624246 0.061738 1
0.209004 0.746439 8
0.742254 0.508685 1
0.482871 0.670578 4
0.138955 0.085162 0
0.784065 0.029256 1
0.436692 0.669954 2
0.475756 0.047578 4
0.934380 0.368954 4
0.920867 0.977254 2
0.539898 0.651674 5
0.079661 0.348860 1
0.392264 0.804351 1
0.130933 0.771796 9
0.236977 0.879725 5
0.509837 0.928783 0
0.944042 0.918626 0
0.571410 0.587420 3
0.305344 0.946811 4
0.522588 0.755558 4
0.361406 0.568351 2
0.537213 0.930677 0
0.263888 0.478735 10
0.807475 0.878478 1
0.976923 0.021073 0
0.661546 0.223206 8
0.758591 0.524715 1
0.231622 0.496211 10
0.492375 0.965163 1
0.977608 0.061405 5
0.596129 0.732622 2
0.110397 0.765835 8
0.106385 0.376914 5
0.617698 0.895586 2
0.164963 0.016611 3
0.819578 0.504835 3
0.762042 0.364558 6
0.633220 0.248610 8
0.163445 0.324071 1
0.774041 0.191799 8
0.139727 0.021775 5
0.563540 0.505994 4
0.684563 0.001338 0
0.982064 0.773515 2
0.518992 0.610414 1
0.992857 0.920617 1
0.699369 0.419254 8
0.150707 0.380763 6
0.617428 0.069182 2
0.945682 0.654994 0
0.711231 0.619788 3
0.750175 0.369142 5
0.669006 0.742720 5
0.059360 0.942272 4
0.423607 0.226271 5
0.086966 0.113824 0
0.844335 0.024745 4
0.564741 0.272038 6
0.064316 0.488845 6
0.659321 0.705021 0
0.282907 0.441662 8
0.544371 0.818197 1
