n 80
m 1
tmax 20.000000
0.487548 0.507582 10
0.049797 0.883372 6
0.739239 0.662800 7
0.958936 0.956844 10
0.319391 0.531473 4
0.250399 0.580290 3
0.491801 0.111298 1
0.730073 0.359028 2
0.541331 0.777130 4
0.467031 0.247963 6
0.051530 0.196768 7
0.989265 0.441382 5
0.894327 0.033351 2
0.192453 0.518688 6
0.379426 0.283762 9
0.010519 0.180266 4
0.975284 0.856479 8
0.035287 0.554817 1
0.515875 0.191185 2
0.763397 0.972279 5
0.869571 0.522611 8
0.556477 0.764589 5
0.159628 0.696292 4
0.672679 0.007359 5
0.037157 0.013469 4
0.973003 0.696057 2
0.273025 0.607088 6
0.095469 0.242085 3
0.206551 0.850808 2
0.304737 0.907765 9
0.090589 0.822084 10
0.591494 0.422998 9
0.092895 0.987230 1
0.896555 0.155873 8
0.501564 0.022199 5
0.268288 0.731638 5
0.528466 0.437483 4
0.908870 0.626923 2
0.662513 0.057145 4
0.067293 0.229675 2
0.277467 0.920145 6
0.427186 0.168051 3
0.528461 0.323294 9
0.009389 0.915028 1
0.464476 0.433250 4
0.232321 0.264303 2
0.610553 0.708153 10
0.005866 0.183204 8
0.665426 0.679118 6
0.574114 0.501283 1
0.016112 0.992854 3
0.376625 0.739186 4
0.503558 0.417452 3
0.377250 0.983408 8
0.405908 0.249556 9
0.139201 0.651921 5
0.614625 0.735414 1
0.829800 0.817188 7
0.011255 0.578597 9
0.171309 0.464908 6
0.268051 0.441106 1
0.460647 0.218410 10
0.630344 0.667932 5
0.991908 0.069185 8
0.902952 0.561457 7
0.513630 0.530099 10
0.835016 0.867320 3
0.803040 0.868785 8
0.767348 0.900796 4
0.390909 0.191074 7
0.690393 0.444045 4
0.834266 0.486255 6
0.845447 0.669335 8
0.770461 0.212776 8
0.068128 0.721512 3
0.411233 0.463361 2
0.059758 0.426942 9
0.938096 0.953946 7
0.242451 0.414221 4
0.509421 0.827920 2
