n 1500
m 1
tmax 25.452382
0.532482 0.452912 0
0.914143 0.372700 2
0.050713 0.836517 1
0.036058 0.192388 2
0.894392 0.367795 1
0.450836 0.141034 2
0.146318 0.704689 1
0.192894 0.837833 2
0.124751 0.083334 1
0.661671 0.290364 9
0.656411 0.831676 1
0.108212 0.419945 2
0.649041 0.471167 2
0.194948 0.170474 3
0.543236 0.878527 3
0.205895 0.365346 2
0.423645 0.451462 3
0.683791 0.242134 9
0.672152 0.009375 2
0.552241 0.479828 2
0.650129 0.298692 11
0.831558 0.704822 3
0.509266 0.042481 3
0.859892 0.516004 2
0.985540 0.699042 1
0.080746 0.420628 3
0.291580 0.053586 3
0.048219 0.106307 1
0.180258 0.007336 3
0.618954 0.263459 9
0.638226 0.389369 2
0.413325 0.808543 1
0.972699 0.119274 1
0.200192 0.947544 2
0.923040 0.040426 3
0.966410 0.424929 3
0.415296 0.346372 1
0.059109 0.622138 3
0.841265 0.449928 2
0.487944 0.813387 3
0.708253 0.013165 3
0.705498 0.949938 3
0.189250 0.179309 1
0.766274 0.569983 1
0.619280 0.931473 2
0.578521 0.218244 1
0.454051 0.410030 2
0.410244 0.282324 3
0.111047 0.737147 2
0.380889 0.147720 2
0.346354 0.083616 3
0.712025 0.171424 9
0.439959 0.262554 2
0.019292 0.786570 3
0.986418 0.296174 2
0.926767 0.259149 3
0.452896 0.143016 2
0.220154 0.264674 1
0.752743 0.838633 2
0.942511 0.813621 1
0.558738 0.902588 3
0.249005 0.175176 2
0.817438 0.142115 9
0.222733 0.464746 2
0.825432 0.288926 10
0.098603 0.308693 3
0.807500 0.042147 3
0.231810 0.800663 3
0.954718 0.389643 2
0.795133 0.299158 10
0.545181 0.454559 3
0.984826 0.330576 1
0.370272 0.389417 3
0.631514 0.185980 10
0.265972 0.017171 3
0.403024 0.783555 3
0.279951 0.444486 3
0.344680 0.265923 3
0.584319 0.577422 2
0.521122 0.671070 1
0.732003 0.916749 3
0.065586 0.440102 3
0.273715 0.246663 1
0.413013 0.506179 2
0.136506 0.771089 1
0.721117 0.021388 2
0.122484 0.722018 2
0.318306 0.500573 3
0.017404 0.173714 2
0.961944 0.984737 2
0.453102 0.874754 1
0.638679 0.364486 1
0.974304 0.433250 3
0.350348 0.118492 2
