n 200
m 1
tmax 6.985818
0.827152 0.772089 3
0.791147 0.502490 1
0.628752 0.307459 8
0.146696 0.835597 5
0.459518 0.689648 1
0.519097 0.163638 10
0.488696 0.965672 6
0.413113 0.682910 1
0.854074 0.198184 7
0.509863 0.465834 7
0.603111 0.230532 7
0.740137 0.006612 8
0.304733 0.176830 6
0.191924 0.966405 2
0.425723 0.227976 5
0.735193 0.788064 1
0.121332 0.256940 1
0.252638 0.336177 8
0.237489 0.600396 3
0.414969 0.693361 6
0.529871 0.927366 4
0.016752 0.038872 3
0.323221 0.869779 6
0.787403 0.575394 6
0.796846 0.807841 9
0.225051 0.293041 1
0.760191 0.852428 5
0.333996 0.464736 6
0.770203 0.141545 4
0.125079 0.590829 9
0.987742 0.878811 8
0.056461 0.454616 1
0.988257 0.779664 3
0.729728 0.992992 7
0.658369 0.153653 10
0.358282 0.244063 2
0.354278 0.650354 7
0.447087 0.923563 4
0.657066 0.384535 2
0.625771 0.570845 10
0.749294 0.917395 9
0.576771 0.080686 3
0.358375 0.514760 4
0.085238 0.364623 7
0.386366 0.628274 7
0.132290 0.317847 10
0.201581 0.586139 8
0.519298 0.890597 3
0.275013 0.327189 9
0.792884 0.630897 4
0.887711 0.776873 5
0.143158 0.992004 5
0.101408 0.547817 8
0.759914 0.230764 4
0.500623 0.658627 4
0.715670 0.135357 4
0.309275 0.461624 9
0.969415 0.629672 1
0.593257 0.383417 7
0.029524 0.124837 4
0.981163 0.933693 6
0.578454 0.467110 2
0.202709 0.115295 4
0.401159 0.429630 4
0.380669 0.079128 1
0.405155 0.772404 1
0.919280 0.564265 10
0.983425 0.695022 3
0.134867 0.549439 2
0.222192 0.209277 9
0.796149 0.456553 10
0.061130 0.562840 5
0.684215 0.566993 3
0.646570 0.492724 2
0.318565 0.836440 9
0.776759 0.947438 7
0.083309 0.678587 2
0.048415 0.436622 1
0.354421 0.849317 1
0.553869 0.451516 1
0.620563 0.484918 1
0.715958 0.025858 4
0.188450 0.775696 2
0.888691 0.344928 10
0.053855 0.063345 7
0.496176 0.459082 9
0.426262 0.692738 8
0.023026 0.324871 6
0.356257 0.624053 3
0.034961 0.068764 1
0.080842 0.425931 10
0.099078 0.227772 10
0.492416 0.623377 9
0.912680 0.504069 8
0.531215 0.544181 2
0.194052 0.454043 7
0.548409 0.865242 5
0.519380 0.787880 5
0.969127 0.837139 10
0.139213 0.357030 5
0.103948 0.927790 1
0.735487 0.301726 10
0.157506 0.161898 5
0.267273 0.330790 9
0.767701 0.418560 3
0.660958 0.763924 2
0.517696 0.818340 4
0.583556 0.167152 1
0.739943 0.576525 2
0.335375 0.534462 9
0.576173 0.138961 1
0.026197 0.966286 10
0.553591 0.531361 8
0.643140 0.623591 9
0.868346 0.546461 1
0.428649 0.394427 3
0.847531 0.038543 3
0.737150 0.806867 6
0.492278 0.585935 8
0.669625 0.345235 3
0.483692 0.448657 2
0.561898 0.823897 3
0.966866 0.786651 8
0.820091 0.679160 5
0.858816 0.012743 2
0.369991 0.555630 9
0.758939 0.209365 5
0.581520 0.511902 7
0.630329 0.618352 4
0.321414 0.615438 4
0.444191 0.176322 4
0.932254 0.265006 9
0.557890 0.435154 3
0.537822 0.215318 10
0.801793 0.655985 6
0.088271 0.766629 3
0.208651 0.841737 1
0.681694 0.194977 4
0.183464 0.707304 7
0.014619 0.436413 9
0.173408 0.879095 5
0.880729 0.224612 5
0.535765 0.975848 4
0.913496 0.014524 6
0.984767 0.799870 1
0.350128 0.053145 10
0.900884 0.820442 10
0.630813 0.144062 2
0.810020 0.520463 8
0.231736 0.970421 2
0.454823 0.929785 8
0.677251 0.044280 2
0.840466 0.479826 1
0.241182 0.384182 2
0.287888 0.359871 5
0.336378 0.480616 2
0.934850 0.840737 3
0.050906 0.609707 5
0.738512 0.162895 9
0.817613 0.663336 1
0.514137 0.274936 8
0.811800 0.760265 4
0.815584 0.790577 4
0.039144 0.369640 1
0.943639 0.584538 4
0.330692 0.517141 7
0.501040 0.674628 2
0.180584 0.738925 2
0.282919 0.937582 6
0.004292 0.048774 10
0.296451 0.846351 10
0.898900 0.617171 5
0.201986 0.922923 8
0.661796 0.768591 9
0.664651 0.759757 3
0.519822 0.664862 5
0.697982 0.154153 4
0.718962 0.387819 6
0.082911 0.717822 8
0.015307 0.177065 4
0.777808 0.370026 5
0.138699 0.860591 7
0.594031 0.300976 9
0.165256 0.183254 1
0.187709 0.073850 7
0.700093 0.110406 8
0.131525 0.612701 1
0.689401 0.746109 8
0.638161 0.563913 9
0.842794 0.797145 9
0.507100 0.396047 7
0.595716 0.319367 4
0.755497 0.615712 9
0.945126 0.305475 7
0.088980 0.216936 4
0.363075 0.152132 6
0.529411 0.768324 5
0.721556 0.423043 10
0.639904 0.312504 9
0.272674 0.474829 6
