n 80
m 1
tmax 16.000000
0.830156 0.242917 3
0.847640 1.000000 4
0.923809 0.543801 3
0.126319 0.473148 4
0.584357 0.997027 10
0.064158 0.630263 7
0.148720 0.349309 6
0.192238 0.405992 7
0.930318 0.324118 6
0.770367 1.000000 8
0.845571 0.538744 9
0.151772 0.384487 4
0.515821 0.932610 12
0.001844 0.586113 4
0.103305 0.269605 4
0.285909 0.552850 2
0.911276 0.180270 6
0.678279 0.923273 13
0.889780 0.531287 6
0.223344 0.382263 9
0.599474 0.975707 15
0.098579 0.621937 7
0.104996 0.356422 10
0.203723 0.515892 2
0.857634 0.231259 5
0.659807 0.985039 18
0.834141 0.545079 7
0.200721 0.436488 1
0.575195 0.951183 11
0.116805 0.567688 7
0.057947 0.279850 6
0.231106 0.532852 5
0.921398 0.280720 10
0.714500 1.000000 16
0.826346 0.642504 1
0.235581 0.387820 3
0.455638 0.968590 17
0.099252 0.651273 2
0.137555 0.407916 2
0.255137 0.539841 2
0.907197 0.335377 10
0.711836 1.000000 18
0.860743 0.538122 5
0.213817 0.350106 7
0.445852 0.887116 5
0.117256 0.577493 10
0.065359 0.253303 1
0.236502 0.493965 4
0.883739 0.192570 8
0.802940 0.975458 6
0.847618 0.452828 1
0.188108 0.520181 4
0.552971 0.984890 13
0.085575 0.500339 6
0.098631 0.187802 8
0.274867 0.398882 10
0.919413 0.351637 8
0.729018 0.946119 10
0.798118 0.584607 4
0.214885 0.429323 5
0.616473 1.000000 17
0.000000 0.547030 7
0.125206 0.363366 5
0.219622 0.499223 1
0.867347 0.268705 3
0.776774 1.000000 7
0.906090 0.589692 5
0.148996 0.429234 8
0.484275 0.929248 10
0.094162 0.588895 7
0.075573 0.212112 9
0.209810 0.441891 1
0.900667 0.226743 6
0.721452 0.975315 12
0.855950 0.660777 3
0.143859 0.505937 7
0.586152 0.984607 15
0.079062 0.545894 4
0.192644 0.248199 10
0.307724 0.423438 4
