n 120
m 1
tmax 5.562678
0.140634 0.122554 8
0.186455 0.870394 3
0.988988 0.768485 3
0.488877 0.727196 2
0.567700 0.444109 2
0.730684 0.126496 5
0.453591 0.923812 8
0.175821 0.339909 7
0.668337 0.822825 2
0.821760 0.776320 9
0.488509 0.297184 9
0.546887 0.181587 2
0.730320 0.832358 6
0.009906 0.404095 3
0.743152 0.348314 1
0.686456 0.027663 5
0.383111 0.472890 7
0.797027 0.794290 6
0.391414 0.794514 7
0.932049 0.953590 6
0.074874 0.199224 4
0.252642 0.217722 10
0.496638 0.320690 10
0.049740 0.809132 5
0.952335 0.204282 7
0.446902 0.911455 1
0.929536 0.372479 4
0.615943 0.828645 1
0.429337 0.146278 4
0.897286 0.711598 7
0.035994 0.562911 8
0.051795 0.742057 8
0.377910 0.484553 6
0.426573 0.792157 10
0.844796 0.657854 2
0.780508 0.785242 9
0.417234 0.436787 2
0.507735 0.930956 7
0.231426 0.532036 10
0.018689 0.614150 9
0.203771 0.762181 5
0.525770 0.865835 4
0.770415 0.434100 9
0.344682 0.387418 7
0.840461 0.862819 5
0.402472 0.216481 8
0.624595 0.307246 4
0.886735 0.392842 6
0.953266 0.062876 1
0.326816 0.774243 1
0.706101 0.777638 4
0.685083 0.536502 2
0.412971 0.212725 6
0.423802 0.196923 8
0.842961 0.852709 2
0.281466 0.951732 6
0.630915 0.648196 5
0.414108 0.747164 2
0.200000 0.672108 3
0.705572 0.239848 8
0.910114 0.224691 10
0.218191 0.972087 7
0.867538 0.709359 8
0.266653 0.100343 4
0.000353 0.948236 2
0.230273 0.841143 6
0.548165 0.360894 9
0.549739 0.806184 1
0.966338 0.721212 8
0.834126 0.501012 4
0.672070 0.910145 2
0.583090 0.079454 7
0.332006 0.694242 4
0.118512 0.080962 3
0.531288 0.021303 5
0.239096 0.552027 9
0.377342 0.568893 5
0.002209 0.985944 8
0.000729 0.232151 8
0.122771 0.940950 10
0.525667 0.214115 8
0.956001 0.644848 10
0.813964 0.947143 7
0.386030 0.454000 3
0.725550 0.961262 3
0.644618 0.903278 10
0.832902 0.450796 6
0.623040 0.716430 4
0.144870 0.040655 8
0.821937 0.700657 8
0.460010 0.976685 2
0.453980 0.887686 9
0.214281 0.019847 2
0.802734 0.348546 5
0.803750 0.272485 7
0.347975 0.882207 3
0.367384 0.867408 10
0.151835 0.476073 10
0.581054 0.502645 10
0.259345 0.760393 8
0.732800 0.269805 9
0.630913 0.764189 3
0.297147 0.880327 7
0.050352 0.644931 8
0.619809 0.211226 8
0.313509 0.793830 8
0.659361 0.483870 8
0.610980 0.440372 8
0.683361 0.256461 5
0.220115 0.694824 9
0.299839 0.870124 10
0.507629 0.621305 8
0.635027 0.800305 4
0.948982 0.429884 8
0.332180 0.830935 10
0.951468 0.559203 9
0.533504 0.999799 1
0.048219 0.491790 6
0.460191 0.177469 7
0.509018 0.718989 5
