n 300
m 1
tmax 6.621179
0.583076 0.633656 2
0.425286 0.238273 7
0.219792 0.480958 7
0.483468 0.805480 9
0.455690 0.551141 8
0.886473 0.751825 3
0.626486 0.248898 4
0.394262 0.159205 10
0.140533 0.311166 3
0.829436 0.169569 2
0.525360 0.230047 2
0.139503 0.308779 4
0.004774 0.737336 4
0.802287 0.150879 9
0.105010 0.176388 4
0.782137 0.565322 10
0.491318 0.467089 3
0.157913 0.563000 5
0.168318 0.308067 2
0.454253 0.872643 7
0.743695 0.878004 9
0.492574 0.110016 7
0.141757 0.416393 9
0.121252 0.328194 7
0.866490 0.747911 4
0.205355 0.297322 2
0.558695 0.609240 4
0.214242 0.255283 2
0.294471 0.347220 9
0.059141 0.824364 6
0.361895 0.158776 9
0.415909 0.122513 10
0.602094 0.699068 7
0.123929 0.884256 2
0.128742 0.005710 8
0.721304 0.133142 8
0.099880 0.873388 8
0.549706 0.951576 7
0.772135 0.586987 2
0.521564 0.011638 10
0.264908 0.831209 9
0.915840 0.548758 4
0.953392 0.565482 9
0.641729 0.353663 1
0.868084 0.579913 3
0.263290 0.384987 10
0.801162 0.682697 9
0.085046 0.359042 10
0.905045 0.128851 4
0.591196 0.102271 8
0.066460 0.849223 7
0.811223 0.642768 7
0.658531 0.658423 5
0.773281 0.806173 3
0.749358 0.856210 2
0.095918 0.181261 9
0.849098 0.346900 5
0.193377 0.079848 8
0.682938 0.620450 7
0.217110 0.924151 10
0.839307 0.970268 10
0.361017 0.118617 2
0.684269 0.260007 9
0.828060 0.290732 6
0.967966 0.190615 3
0.815571 0.471705 10
0.913555 0.962091 3
0.733102 0.442142 4
0.279839 0.831581 4
0.788697 0.348117 8
0.512526 0.811064 8
0.759028 0.114045 1
0.956196 0.724085 10
0.693445 0.850287 8
0.884060 0.907035 10
0.208470 0.118708 9
0.069134 0.781940 6
0.063234 0.145297 10
0.841007 0.057831 3
0.630698 0.385724 2
0.461409 0.002692 1
0.135579 0.336826 6
0.069220 0.324578 6
0.710072 0.355097 6
0.923756 0.185727 7
0.388557 0.301901 2
0.496580 0.968546 6
0.776519 0.075192 6
0.820214 0.432644 2
0.222923 0.587470 2
0.517344 0.006768 9
0.834166 0.697794 6
0.498460 0.980104 5
0.101697 0.418606 3
0.460177 0.894760 6
0.349111 0.928338 1
0.380215 0.907826 3
0.548906 0.954758 8
0.180766 0.882639 8
0.656289 0.622244 3
0.827728 0.394470 3
0.006229 0.334166 10
0.681352 0.222789 3
0.950842 0.179013 1
0.348713 0.956302 7
0.655891 0.303326 9
0.241342 0.671913 10
0.040490 0.674676 1
0.209791 0.422615 8
0.538086 0.277969 10
0.072179 0.473211 3
0.133130 0.297071 4
0.808978 0.863515 6
0.394495 0.795586 6
0.289414 0.998485 3
0.129226 0.555203 6
0.651425 0.635276 4
0.199775 0.046788 8
0.621012 0.813338 5
0.454058 0.773438 5
0.660532 0.688303 1
0.820943 0.556556 7
0.895902 0.735404 8
0.587156 0.548753 4
0.792833 0.625657 5
0.184238 0.134990 3
0.678154 0.810279 10
0.393542 0.084848 7
0.798823 0.326029 8
0.447011 0.167080 4
0.810921 0.297432 3
0.822078 0.540937 7
0.789597 0.431486 6
0.862389 0.188366 2
0.522040 0.049490 2
0.351451 0.094751 6
0.170218 0.125320 3
0.822152 0.526181 2
0.043898 0.455464 3
0.857729 0.945291 6
0.940822 0.754798 6
0.083836 0.735516 1
0.257752 0.294286 10
0.335575 0.930178 6
0.975587 0.003432 4
0.857423 0.988245 7
0.310716 0.641520 9
0.166086 0.272733 5
0.746908 0.900713 8
0.289220 0.704647 3
0.375576 0.204456 7
0.649262 0.992871 1
0.520450 0.546716 5
0.527283 0.340212 1
0.513601 0.603336 8
0.923578 0.794735 9
0.691985 0.990961 7
0.435056 0.980338 4
0.906960 0.641539 7
0.142910 0.842318 6
0.548733 0.517850 9
0.386638 0.400127 3
0.246221 0.830729 5
0.411040 0.789417 3
0.503536 0.731125 7
0.467365 0.475499 3
0.323509 0.341519 9
0.256634 0.155699 6
0.286840 0.043046 9
0.225477 0.146648 3
0.928551 0.783507 9
0.654370 0.966465 2
0.909753 0.272352 3
0.891196 0.798162 7
0.763252 0.364423 1
0.862788 0.659564 9
0.301176 0.133834 7
0.688892 0.717999 10
0.174874 0.738623 2
0.251822 0.406414 7
0.336720 0.511588 9
0.707158 0.365057 4
0.943572 0.577646 7
0.220480 0.472924 3
0.161517 0.639614 3
0.560022 0.976202 6
0.218482 0.317557 6
0.398445 0.654876 1
0.399750 0.458671 9
0.211796 0.541227 5
0.900312 0.327001 1
0.048429 0.301014 2
0.261317 0.610874 1
0.671754 0.634091 2
0.754386 0.356708 8
0.915934 0.091053 2
0.919133 0.694936 4
0.060027 0.903328 8
0.796630 0.019148 9
0.857646 0.153858 2
0.097486 0.453470 7
0.947873 0.296786 7
0.404563 0.047096 2
0.676271 0.346867 3
0.532335 0.336192 6
0.807457 0.661965 5
0.482723 0.003255 7
0.279190 0.724704 1
0.862978 0.039330 4
0.957010 0.369402 6
0.001921 0.775699 9
0.468297 0.728752 2
0.395533 0.430840 4
0.755816 0.376484 9
0.082009 0.156958 5
0.288780 0.646390 10
0.205351 0.590424 8
0.349882 0.958321 1
0.174991 0.915435 7
0.893877 0.941499 7
0.434846 0.981954 5
0.624813 0.243048 1
0.657331 0.133551 5
0.325955 0.673724 4
0.220905 0.905780 2
0.234955 0.668048 8
0.917917 0.044332 10
0.349451 0.359788 2
0.677631 0.537300 8
0.979736 0.292782 6
0.729784 0.766847 5
0.105082 0.031104 6
0.790756 0.125933 4
0.179828 0.580488 9
0.938016 0.567731 1
0.577910 0.337063 8
0.375337 0.456924 7
0.474052 0.625293 4
0.330326 0.463816 4
0.644245 0.833194 6
0.118621 0.754807 5
0.680626 0.363336 1
0.571013 0.205820 6
0.142302 0.641796 1
0.460594 0.983220 3
0.996773 0.753124 1
0.751892 0.880553 5
0.083126 0.860215 3
0.251538 0.340843 3
0.478842 0.498116 5
0.761087 0.617563 8
0.848425 0.350389 2
0.675723 0.930630 8
0.822597 0.528300 4
0.631691 0.927625 4
0.286218 0.738260 9
0.391208 0.139424 4
0.288732 0.174023 6
0.371432 0.328442 9
0.149076 0.447097 4
0.027413 0.376591 4
0.827090 0.505944 1
0.436361 0.631018 10
0.238419 0.019750 5
0.363484 0.915323 2
0.464498 0.587150 1
0.833593 0.610094 3
0.246448 0.819043 8
0.665698 0.693583 7
0.088810 0.385988 6
0.647656 0.299181 1
0.132057 0.052404 5
0.687470 0.235412 5
0.411705 0.928433 4
0.629766 0.919873 1
0.792447 0.041593 2
0.403075 0.470386 2
0.558278 0.417855 7
0.565392 0.471092 5
0.447786 0.625017 4
0.436019 0.964012 8
0.186976 0.077859 4
0.876263 0.273760 7
0.918888 0.265436 5
0.929077 0.030716 9
0.543506 0.637185 9
0.604651 0.305724 2
0.293140 0.946819 1
0.953214 0.768094 1
0.360681 0.883076 4
0.827206 0.190737 4
0.598243 0.815622 6
0.050054 0.862632 1
0.508298 0.358854 4
0.017292 0.706418 3
0.305785 0.854664 2
0.476880 0.586690 1
0.118436 0.078997 8
0.236779 0.753476 1
0.679715 0.194241 4
