n 80
m 1
tmax 22.500000
0.992587 0.269847 0
0.891333 0.728481 4
0.866208 0.283524 3
0.103062 0.850763 4
0.331106 0.963961 2
0.814354 0.835795 9
0.586367 0.977673 9
0.815498 0.601775 5
0.986369 0.225748 4
0.818773 0.713665 7
0.902947 0.246433 6
0.124844 0.828596 10
0.326674 0.910890 10
0.875388 0.878348 8
0.626225 0.961424 5
0.811361 0.626953 4
0.961984 0.191322 5
0.859726 0.742623 8
0.915973 0.271998 1
0.080520 0.755171 5
0.281313 0.955651 9
0.824729 0.861451 9
0.637868 1.000000 7
0.793773 0.593619 9
0.968005 0.260428 8
0.832891 0.750936 1
0.932234 0.306925 9
0.121579 0.782909 3
0.341472 1.000000 4
0.767021 0.841204 2
0.592350 0.937934 7
0.777530 0.655421 10
0.965694 0.233591 3
0.864785 0.761474 6
0.881181 0.271592 4
0.131504 0.800576 6
0.302937 1.000000 1
0.806185 0.873951 9
0.576171 0.888651 10
0.812504 0.594675 2
0.910549 0.195136 4
0.872808 0.736104 3
0.869785 0.243785 4
0.106083 0.806242 10
0.286074 0.956264 7
0.768317 0.910917 9
0.631226 1.000000 8
0.772721 0.625049 6
0.865307 0.180043 10
0.902091 0.745455 10
0.874437 0.330701 8
0.137753 0.768230 4
0.344818 0.962935 6
0.839658 0.873247 2
0.585784 0.958686 3
0.780881 0.630877 4
0.926352 0.217744 5
0.823079 0.750358 2
0.905987 0.325849 1
0.064007 0.806323 7
0.295774 1.000000 1
0.808473 0.870857 7
0.615444 0.922624 1
0.803095 0.575230 5
0.912458 0.228252 7
0.795831 0.740739 10
0.882610 0.236762 4
0.117973 0.760604 3
0.324067 0.998351 5
0.835740 0.817654 9
0.601089 0.995706 4
0.880512 0.651796 1
0.969457 0.199300 6
0.824777 0.787661 10
0.837216 0.277922 3
0.135401 0.784241 8
0.311077 1.000000 7
0.853822 0.860078 1
0.546342 0.931179 5
0.823032 0.643515 7
