n 250
m 1
tmax 3.125451
0.406325 0.698961 0
0.811901 0.060107 9
1.000000 0.178078 7
0.550217 0.590628 9
0.514225 0.174862 6
1.000000 0.172651 4
0.456680 0.589492 2
0.786804 0.195863 10
1.000000 0.000000 1
0.446463 0.401810 3
0.833527 0.000000 5
0.920785 0.095307 8
0.428074 0.647198 8
0.686873 0.128374 10
1.000000 0.163040 8
0.389111 0.553995 5
0.602306 0.065898 1
1.000000 0.104539 4
0.473910 0.679218 8
0.841468 0.080499 10
0.975050 0.222369 6
0.435785 0.623794 10
0.748406 0.098332 7
1.000000 0.143091 9
0.417603 0.612096 6
0.652220 0.000000 8
0.891215 0.168159 6
0.327084 0.398078 3
0.589277 0.071073 10
1.000000 0.016751 3
0.477186 0.638669 9
0.570485 0.092871 7
1.000000 0.023782 9
0.427971 0.532713 3
0.733246 0.153482 8
1.000000 0.061426 1
0.435548 0.610027 5
0.866082 0.128443 3
1.000000 0.140991 8
0.397447 0.599946 6
0.610491 0.032190 8
1.000000 0.185856 1
0.524511 0.544177 6
0.632992 0.000000 5
0.999277 0.100704 8
0.420032 0.551187 6
0.586706 0.000000 7
0.943855 0.018909 8
0.425245 0.480897 10
0.653567 0.000000 9
0.921531 0.014510 5
0.559180 0.592193 7
0.708652 0.143441 2
1.000000 0.017324 5
0.488275 0.619004 9
0.726011 0.000000 4
0.989334 0.182216 5
0.488844 0.491979 2
0.574198 0.106602 7
0.946104 0.034829 9
0.388963 0.675914 1
0.697545 0.196727 3
0.988937 0.076965 9
0.501582 0.577951 1
0.669879 0.040913 2
0.901844 0.170985 9
0.566810 0.599287 4
0.660541 0.034871 2
0.926504 0.124436 3
0.320719 0.476401 5
0.620883 0.228273 8
1.000000 0.164910 10
0.443485 0.615100 3
0.765113 0.035596 9
1.000000 0.057840 9
0.405583 0.431321 6
0.758496 0.057815 3
1.000000 0.117377 10
0.468933 0.660560 6
0.838360 0.106997 1
0.883229 0.120045 5
0.416531 0.373119 5
0.597442 0.000000 1
0.844536 0.138074 4
0.449345 0.699068 9
0.637341 0.119613 4
0.973795 0.000000 6
0.569018 0.597089 4
0.645244 0.141289 6
0.878090 0.220265 10
0.480190 0.656986 1
0.620688 0.243316 1
1.000000 0.095907 4
0.369401 0.739895 3
0.677763 0.110306 1
0.868611 0.000000 7
0.314944 0.554931 1
0.781323 0.042030 4
0.898543 0.130500 2
0.416639 0.544257 9
0.608460 0.132621 1
0.907135 0.040601 5
0.376800 0.635575 1
0.657910 0.270449 1
0.963203 0.108021 9
0.503311 0.524241 1
0.759378 0.012841 10
1.000000 0.082107 7
0.480007 0.611009 7
0.696175 0.114292 10
1.000000 0.109005 7
0.461620 0.659009 3
