n 1000
m 1
tmax 14.304701
0.557362 1.000000 0
0.624447 0.602215 1
0.856546 0.000000 4
0.126208 0.633954 3
0.255103 0.308330 5
0.264712 0.612761 4
0.446973 0.538952 6
0.960018 0.010600 9
0.000000 0.735107 6
0.000000 0.112726 8
0.189245 0.760526 7
0.828067 0.384568 3
0.797501 0.000000 6
0.000000 0.426687 4
0.071569 0.010615 5
0.171693 0.545262 1
0.299151 0.451111 8
0.492457 0.153564 5
0.074645 0.385185 2
0.155425 0.327730 8
0.263400 0.715590 2
0.652770 0.662368 4
0.854965 0.100218 2
0.000000 0.657266 2
0.072659 0.366078 10
0.000000 0.715286 7
0.531934 0.562985 8
1.000000 0.000000 1
0.032395 0.446284 10
0.229165 0.420103 4
0.092573 0.597495 5
0.349696 0.673498 4
1.000000 0.000000 5
0.000000 0.738015 7
0.088390 0.000000 3
0.344450 0.723383 2
0.305834 0.179360 3
1.000000 0.000000 10
0.267247 0.313961 4
0.115954 0.380576 2
0.108696 0.678474 9
0.352031 0.412467 3
1.000000 0.184181 4
0.000000 0.694841 3
0.102722 0.192143 9
0.011821 0.647427 4
0.420068 0.290906 2
0.602478 0.237126 4
0.323046 0.581314 3
0.407036 0.000000 2
0.174958 0.998184 2
0.346136 0.716394 9
0.929835 0.261929 4
0.041465 0.564529 9
0.178788 0.479157 7
0.385151 0.810222 5
0.460580 0.272402 2
0.909330 0.000000 1
0.334649 0.822591 7
0.020205 0.219534 5
0.000000 0.469051 4
0.514314 0.850170 3
0.802203 0.000000 8
0.242511 0.817638 3
0.103916 0.448124 9
0.176372 0.973248 3
0.351356 0.093518 2
0.653008 0.036594 5
0.269965 0.395470 1
0.000000 0.149044 4
0.150530 0.673367 5
0.463573 0.500037 8
0.716093 0.061747 1
0.223008 0.676521 4
0.426342 0.538069 8
0.302408 0.613776 9
0.630486 0.682021 10
1.000000 0.000000 10
0.000000 0.665601 10
0.325480 0.188576 4
0.298842 0.824205 6
0.270303 0.616722 4
1.000000 0.320400 5
0.125785 0.778743 5
0.195791 0.202741 2
0.276814 0.511651 9
0.474358 0.636132 8
1.000000 0.000000 1
0.036523 0.458425 3
0.275079 0.565493 7
0.196248 0.961669 5
0.505034 0.524653 8
0.859327 0.252280 2
0.000000 0.642606 1
0.299043 0.323871 7
0.000000 0.862675 8
0.704945 0.377543 6
1.000000 0.000000 10
0.000000 0.463477 9
0.019459 0.084030 3
0.000000 0.538843 8
0.658821 0.555911 5
0.493148 0.253631 5
0.000000 0.620618 7
0.136154 0.000000 2
0.135067 0.410713 10
0.348297 0.697457 10
1.000000 0.061714 10
0.251963 0.855727 4
0.178551 0.316100 4
0.320214 0.486064 5
0.294265 0.189646 8
0.911173 0.000000 9
0.000000 0.660209 8
0.050653 0.752400 1
0.082304 1.000000 8
0.674584 0.478689 4
0.786565 0.000000 8
0.000000 0.466724 2
0.258437 0.511686 8
0.280543 0.622858 3
0.567000 0.298672 1
