n 80
m 1
tmax 20.000000
0.824979 0.014298 0
0.096090 0.299709 0
0.768096 0.971262 1
0.629929 0.998086 1
0.493167 0.968806 2
0.115164 0.265582 0
0.407176 0.098223 2
0.350157 0.849708 1
0.153715 0.911479 1
0.554712 0.718196 4
0.336743 0.902199 2
0.176592 0.849813 1
0.010689 0.867473 3
0.417726 0.576420 0
0.713099 0.425317 2
0.069471 0.710225 5
0.429353 0.393823 1
0.916926 0.850371 3
0.243680 0.440290 3
0.337988 0.783937 3
0.041288 0.800769 5
0.944627 0.496268 3
0.502931 0.197317 2
0.891251 0.789050 3
0.899220 0.678018 1
0.826380 0.861980 0
0.910408 0.304932 0
0.524835 0.124117 2
0.735502 0.892728 2
0.932330 0.469403 0
0.709736 0.859391 3
0.888647 0.637727 1
0.764250 0.606665 1
0.987419 0.791139 2
0.938994 0.188351 1
0.298963 0.463930 1
0.063159 0.764546 3
0.856764 0.545024 2
0.329612 0.618871 2
0.649874 0.361461 0
0.077962 0.117858 5
0.769544 0.420801 2
0.753185 0.786336 0
0.999536 0.987006 3
0.594389 0.045613 0
0.908735 0.345668 2
0.686977 0.664720 2
0.362222 0.290640 2
0.738288 0.512076 0
0.469619 0.720124 3
0.162316 0.597213 4
0.485982 0.723251 5
0.110557 0.371496 2
0.425588 0.814796 5
0.155906 0.245363 5
0.573426 0.811823 2
0.261150 0.315416 3
0.135916 0.438609 0
0.181625 0.971612 1
0.714697 0.133532 2
0.228166 0.211820 0
0.296648 0.062082 1
0.099165 0.065159 5
0.293275 0.392820 0
0.938270 0.859805 0
0.807314 0.862486 3
0.772244 0.219660 1
0.363865 0.038110 2
0.467997 0.727640 2
0.641288 0.657460 2
0.171457 0.246258 1
0.269152 0.481962 2
0.204948 0.556444 3
0.108397 0.435227 3
0.950233 0.325948 3
0.292058 0.956270 0
0.410081 0.533198 0
0.992835 0.665740 3
0.302732 0.573413 2
0.885459 0.194406 2
