n 150
m 1
tmax 1.456524
0.813723 0.086267 4
0.367366 0.121659 7
0.364987 0.227016 9
0.130619 0.316825 3
0.205896 0.905771 5
0.738187 0.053517 2
0.400750 0.176065 9
0.335910 0.167978 5
0.081282 0.354734 1
0.305452 0.909819 5
0.738387 0.058705 1
0.400460 0.152141 8
0.351817 0.177993 9
0.111095 0.307586 4
0.289594 0.953333 5
0.776343 0.071078 5
0.346963 0.186576 9
0.337651 0.160873 5
0.105880 0.386033 3
0.237380 0.936526 5
0.736185 0.110908 3
0.367732 0.092603 5
0.337341 0.197407 8
0.101708 0.344050 4
0.247826 0.890007 3
0.762146 0.112069 4
0.389500 0.192646 9
0.317275 0.194673 5
0.102559 0.331988 5
0.257878 0.872617 4
0.753364 0.120536 5
0.362427 0.192917 8
0.338807 0.174089 9
0.132832 0.314189 2
0.265963 0.976650 4
0.764851 0.109710 2
0.383909 0.138223 6
0.352701 0.161897 7
0.096495 0.344148 4
0.271140 0.946582 1
0.800268 0.011776 4
0.437507 0.150335 9
0.398732 0.168219 9
0.063819 0.350015 1
0.250100 0.997811 5
0.715525 0.093090 4
0.424719 0.205348 5
0.296326 0.192839 8
0.130480 0.308422 3
0.216002 0.924747 2
0.687867 0.042808 5
0.333722 0.163907 8
0.364567 0.176646 7
0.064199 0.344828 2
0.207111 0.916729 2
0.756379 0.106859 1
0.376448 0.161730 6
0.354002 0.170809 8
0.101007 0.330814 5
0.225332 0.924112 1
0.780683 0.133865 2
0.329970 0.082757 6
0.277575 0.166570 8
0.069995 0.288549 3
0.221341 0.874690 2
0.728105 0.121960 5
0.319491 0.216285 7
0.339824 0.187754 8
0.162435 0.360101 1
0.256488 0.909433 5
0.749099 0.121265 3
0.395769 0.161025 8
0.307783 0.179898 6
0.151303 0.375917 2
0.250437 0.951081 1
0.771418 0.104285 1
0.359434 0.144693 6
0.354759 0.169999 5
0.091401 0.329873 4
0.229935 0.937840 4
0.741141 0.065960 1
0.371820 0.135210 9
0.299924 0.187638 5
0.129991 0.342729 4
0.248611 0.922141 2
0.728963 0.105392 2
0.340233 0.174857 9
0.313916 0.166064 6
0.073051 0.285005 5
0.233587 0.971452 2
0.728381 0.072115 1
0.354140 0.167106 7
0.327235 0.197485 5
0.101012 0.354139 4
0.266582 0.950933 1
0.707497 0.060011 4
0.394924 0.205258 6
0.300438 0.180602 6
0.087840 0.418916 2
0.246763 0.911087 4
0.753418 0.097499 3
0.400281 0.166428 7
0.291240 0.243978 7
0.098092 0.358880 2
0.203817 0.874385 4
0.782095 0.085896 4
0.362104 0.179248 9
0.343968 0.195534 6
0.097165 0.301932 2
0.171385 0.911585 4
0.750246 0.050453 5
0.390313 0.208741 6
0.301536 0.210314 9
0.094844 0.356377 5
0.264513 0.872670 3
0.808296 0.156699 4
0.378439 0.251341 7
0.336830 0.211751 5
0.130400 0.343953 1
0.256593 0.884552 4
0.780195 0.056476 2
0.396824 0.180866 8
0.339678 0.191149 9
0.094368 0.355891 1
0.229274 0.902983 4
0.801275 0.098366 4
0.375862 0.160952 7
0.372187 0.193078 7
0.068971 0.397306 4
0.261624 0.927293 2
0.813232 0.091799 5
0.407489 0.155430 5
0.360856 0.189470 6
0.098828 0.344508 1
0.224709 0.867093 1
0.736243 0.097216 1
0.399181 0.165394 7
0.359133 0.224122 9
0.070210 0.322762 4
0.249507 0.970569 2
0.741114 0.102230 2
0.408808 0.150375 8
0.330985 0.183146 5
0.091609 0.384667 5
0.263229 0.991967 3
0.816548 0.093121 4
0.369018 0.179031 5
0.324050 0.163885 7
0.042698 0.330531 1
0.288249 0.954072 2
