n 200
m 1
tmax 4.380551
0.305289 0.865731 8
0.185362 0.549794 1
0.323161 0.353946 3
0.529041 0.616484 9
0.391079 0.577195 7
0.069606 0.474026 10
0.263861 0.468332 2
0.214076 0.359473 6
0.161396 0.412069 5
0.440664 0.676502 9
0.191511 0.515729 5
0.173611 0.124192 3
0.511915 0.658373 3
0.278645 0.479087 10
0.185521 0.201579 7
0.422033 0.609412 8
0.109437 0.468732 5
0.175677 0.290475 9
0.500657 0.711448 10
0.227479 0.488098 6
0.022233 0.328388 5
0.419454 0.697684 10
0.112929 0.498170 5
0.000000 0.268646 9
0.349332 0.513903 10
0.238024 0.422041 7
0.100104 0.336338 8
0.352596 0.583342 7
0.123205 0.627380 3
0.187866 0.204864 5
0.498444 0.640651 10
0.312758 0.445344 10
0.177888 0.306876 2
0.365785 0.793526 1
0.123618 0.498124 4
0.260931 0.373560 2
0.284135 0.593700 5
0.392273 0.583567 4
0.162644 0.229894 1
0.377194 0.828869 4
0.260766 0.536895 9
0.062379 0.355562 7
0.613149 0.848049 6
0.107187 0.594336 5
0.000000 0.353739 6
0.278036 0.646547 9
0.280324 0.601696 9
0.181829 0.305949 4
0.533061 0.548154 4
0.246001 0.414652 4
0.070129 0.214799 2
0.590077 0.738007 1
0.378364 0.354543 10
0.000000 0.361338 1
0.430700 0.794212 8
0.139043 0.561605 8
0.164675 0.509648 7
0.293571 0.837137 3
0.284489 0.667092 9
0.092955 0.142865 7
0.294728 0.703142 1
0.349037 0.600828 6
0.347408 0.473724 10
0.387386 0.631246 9
0.039581 0.412489 3
0.125543 0.305767 10
0.415813 0.815801 10
0.212012 0.418774 8
0.250157 0.254175 10
0.559040 0.630519 2
0.213816 0.428709 7
0.000000 0.247066 3
0.576204 0.743637 4
0.054145 0.759755 2
0.236171 0.395816 8
0.354555 0.633889 1
0.269997 0.485050 6
0.139346 0.193616 1
0.527025 0.548133 7
0.290449 0.526170 9
0.176329 0.422733 4
0.431444 0.705748 1
0.237647 0.597834 7
0.248756 0.248811 8
0.423611 0.645698 8
0.246190 0.478023 2
0.000000 0.383028 10
0.485171 0.655274 4
0.422091 0.233238 2
0.239490 0.373954 8
0.473913 0.645966 5
0.296424 0.406409 9
0.183111 0.228655 8
0.580079 0.525184 2
0.142925 0.538951 6
0.343777 0.366598 10
0.484195 0.666474 6
0.135031 0.714346 5
0.111843 0.302238 3
0.393869 0.638155 7
0.193888 0.497968 7
0.158038 0.344095 8
0.508171 0.940540 3
0.158041 0.404106 3
0.014083 0.436698 10
0.360150 0.595345 4
0.297106 0.480364 1
0.199957 0.237073 2
0.422536 0.618599 4
0.211286 0.575406 4
0.303964 0.369430 1
0.425821 0.704938 4
0.158533 0.303149 1
0.351813 0.400640 7
0.514900 0.803159 1
0.385453 0.513229 7
0.125447 0.180588 8
0.188389 0.607878 7
0.056358 0.239688 1
0.258388 0.163237 8
0.314284 0.669830 1
0.220506 0.483976 8
0.028829 0.327714 4
0.578286 0.612623 7
0.390444 0.450870 5
0.163188 0.199913 7
0.315446 0.590786 5
0.256914 0.508520 5
0.072978 0.312639 6
0.382346 0.888154 5
0.252664 0.450484 2
0.298724 0.292379 5
0.393641 0.686106 4
0.379126 0.381632 7
0.024240 0.259215 4
0.548289 0.671758 6
0.231041 0.579782 4
0.064034 0.182043 8
0.371605 0.644625 4
0.221207 0.509286 4
0.149356 0.276912 1
0.305987 0.605737 1
0.059719 0.659413 1
0.000000 0.320914 3
0.288096 0.599874 8
0.262679 0.363699 3
0.228376 0.367833 7
0.496453 0.637999 6
0.046659 0.390512 5
0.045277 0.403183 10
0.552685 0.687125 3
0.222795 0.417080 7
0.162983 0.346753 3
0.347136 0.605519 9
0.270200 0.456653 10
0.062497 0.308894 10
0.319969 0.575110 10
0.332244 0.464323 1
0.266798 0.136468 9
0.442112 0.717264 8
0.222026 0.623547 4
0.000000 0.288998 5
0.407651 0.670370 6
0.263157 0.615191 1
0.347773 0.300998 10
0.409264 0.818493 1
0.270774 0.438651 8
0.300102 0.247883 10
0.429548 0.775039 1
0.315111 0.595563 3
0.029749 0.395734 1
0.345008 0.692165 3
0.330928 0.522709 4
0.272141 0.235942 1
0.345643 0.676571 2
0.225734 0.616784 2
0.097979 0.374797 1
0.275769 0.842683 2
0.232665 0.632479 10
0.186971 0.495594 7
0.452796 0.757019 1
0.278114 0.558889 5
0.149083 0.374624 5
0.319173 0.746636 4
0.082966 0.350941 4
0.000000 0.349572 9
0.482587 0.537290 7
0.184797 0.411418 6
0.290930 0.162860 3
0.341762 0.520005 9
0.264264 0.467429 10
0.139187 0.302615 8
0.372037 0.676220 1
0.230320 0.319157 4
0.097348 0.449535 10
0.425272 0.748699 10
0.361980 0.376842 6
0.000000 0.325347 4
0.433488 0.527511 8
0.144411 0.510835 9
