n 800
m 1
tmax 13.164926
0.492068 1.000000 0
0.701904 0.758467 3
0.251724 0.434820 9
0.698973 0.018413 9
0.396510 0.965274 7
0.738514 0.708947 5
0.327084 0.436700 9
0.352978 0.000000 14
0.429648 1.000000 6
0.797772 0.636750 9
0.309848 0.536137 6
0.629767 0.002411 14
0.424427 0.841808 16
0.759766 0.718941 6
0.110127 0.506665 16
0.516783 0.000000 16
0.311824 1.000000 10
0.944071 0.728639 10
0.234904 0.630955 12
0.617383 0.211828 7
0.461966 0.877222 10
0.648935 0.603856 10
0.210612 0.423409 15
0.493027 0.011477 14
0.349178 0.906618 6
0.974234 0.706051 6
0.261854 0.565584 10
0.670061 0.000000 7
0.311516 1.000000 1
0.826893 0.590153 8
0.112117 0.758225 9
0.666796 0.000000 7
0.291337 1.000000 6
0.929568 0.875391 9
0.154955 0.418884 15
0.508904 0.133240 11
0.412699 0.975830 2
0.622466 0.801567 9
0.311218 0.424135 10
0.508184 0.094108 10
0.278248 0.999000 10
0.598582 0.508249 1
0.079519 0.516087 12
0.489786 0.207363 8
0.483094 0.960908 1
0.804540 0.677966 6
0.218062 0.572669 11
0.573678 0.226876 4
0.470020 1.000000 4
0.885279 0.798751 10
0.445924 0.567532 8
0.559252 0.137582 15
0.291027 0.974365 7
0.848078 0.822296 1
0.254006 0.540760 3
0.694679 0.146771 5
0.561955 0.920211 5
0.782983 0.673674 7
0.419519 0.660250 16
0.482639 0.002276 15
0.426831 1.000000 4
0.766527 0.713332 10
0.116780 0.422087 13
0.647805 0.081836 4
0.408353 1.000000 2
0.824503 0.610549 5
0.240065 0.596381 1
0.648616 0.000000 8
0.375546 1.000000 7
0.700194 0.580400 8
0.187818 0.740219 16
0.599414 0.280481 1
0.431419 1.000000 4
0.779007 0.630181 5
0.287587 0.528280 2
0.563176 0.133575 17
0.300603 1.000000 9
0.789218 0.734929 6
0.279369 0.609755 10
0.639357 0.021287 10
0.393494 1.000000 5
0.813653 0.648667 8
0.307408 0.593871 5
0.754624 0.047701 9
0.292546 0.750615 16
0.793282 0.782586 7
0.321057 0.514475 5
0.635392 0.200968 10
0.364260 0.808242 16
0.907182 0.735240 2
0.379235 0.427475 6
0.725480 0.116539 5
0.441350 1.000000 7
0.603904 0.616906 3
0.295042 0.500406 8
0.609485 0.000000 14
0.697169 0.995257 4
0.832984 0.726183 2
0.087198 0.537853 9
0.592050 0.149797 1
0.432042 0.974953 2
0.786432 0.745644 9
0.151161 0.486449 14
0.533072 0.110642 16
0.384654 0.863000 16
0.688029 0.636566 8
0.266650 0.708757 11
0.548424 0.049357 17
0.498861 0.945743 4
0.594984 0.732913 3
0.182254 0.536960 17
0.578211 0.149670 2
0.383541 0.847092 9
0.795101 0.683479 8
0.175642 0.581518 10
0.506303 0.137157 9
0.293109 0.893155 8
0.824216 0.805631 2
0.284316 0.713092 18
0.717096 0.000000 6
0.520350 1.000000 5
0.852181 0.658619 6
0.261051 0.539520 7
0.589333 0.033590 18
0.254102 0.934772 10
0.737226 0.695608 7
0.345947 0.675909 10
0.551807 0.029136 17
0.358097 0.939275 3
0.734247 0.782366 10
0.156910 0.575981 15
0.632547 0.001531 14
0.316009 0.987215 4
0.746835 0.787426 10
0.127965 0.589257 10
0.701979 0.148170 2
0.418313 0.714413 13
0.886446 0.841886 8
0.387697 0.507046 1
0.666498 0.065095 5
0.364753 0.947024 10
0.836704 0.815738 8
0.252175 0.484133 10
0.695172 0.178185 10
0.203100 1.000000 9
0.739409 0.685224 1
0.432659 0.488403 10
0.597986 0.000000 14
0.411250 1.000000 7
0.833689 0.584461 1
