n 80
m 1
tmax 30.000000
0.429971 0.645508 4
0.259174 0.796636 15
0.595547 0.923681 4
0.680690 0.778255 1
0.446074 0.823707 10
0.930403 0.751484 10
0.614799 0.471132 8
0.941801 0.717486 3
0.868809 0.783366 10
0.123116 0.832549 12
0.712824 0.546778 4
0.295254 0.275496 9
0.445712 0.922469 5
0.671786 0.701323 8
0.973811 0.843273 1
0.580670 0.086765 8
0.260090 0.217550 7
0.489948 0.774786 5
0.241030 0.832388 13
0.036261 0.001033 17
0.362205 0.301910 10
0.373342 0.548757 9
0.696790 0.731898 7
0.234013 0.518465 17
0.588819 0.769957 4
0.776186 0.376676 10
0.617811 0.636759 2
0.789549 0.935509 5
0.163791 0.740518 17
0.264842 0.666763 6
0.690462 0.983777 2
0.572769 0.117272 8
0.030046 0.887274 2
0.773126 0.968387 8
0.199404 0.919758 9
0.120471 0.243116 6
0.412560 0.230986 4
0.973817 0.325423 4
0.795866 0.973773 10
0.952876 0.966070 7
0.067161 0.846507 9
0.824610 0.388918 4
0.567332 0.836462 6
0.889802 0.257366 8
0.351632 0.117147 8
0.437960 0.050350 2
0.116933 0.734982 8
0.948048 0.718666 4
0.698365 0.026313 10
0.493295 0.910914 8
0.021168 0.553950 1
0.453550 0.821740 7
0.787215 0.657420 6
0.771378 0.362503 10
0.364302 0.363192 8
0.425453 0.837670 8
0.554018 0.870562 9
0.610616 0.270801 2
0.791359 0.165949 7
0.300164 0.655353 8
0.970159 0.283581 1
0.196843 0.410745 12
0.101079 0.928198 10
0.306342 0.559301 2
0.760363 0.965623 3
0.095991 0.956639 7
0.369168 0.340825 3
0.636188 0.639766 5
0.133210 0.630198 3
0.690488 0.323737 1
0.187081 0.737901 16
0.068073 0.641747 7
0.409502 0.379390 3
0.501432 0.880659 1
0.990670 0.307260 1
0.061988 0.441124 14
0.522204 0.064480 1
0.258953 0.310322 12
0.704693 0.806304 5
0.140557 0.092853 11
