n 80
m 1
tmax 16.000000
0.856190 0.802713 0
0.170851 0.770885 6
0.518703 0.810703 4
0.324231 0.921900 1
0.856714 0.315949 2
0.553325 0.453166 9
0.854732 0.820718 14
0.186190 0.763323 12
0.516251 0.776188 7
0.348638 0.913507 1
0.914674 0.265642 3
0.547813 0.435345 13
0.813609 0.744766 9
0.184540 0.757305 6
0.563818 0.806203 1
0.369403 0.955277 3
0.930768 0.288522 4
0.570883 0.424827 10
0.856420 0.803936 7
0.171093 0.798169 15
0.541060 0.829892 2
0.349518 0.897361 3
0.976157 0.353927 9
0.542214 0.436244 13
0.839230 0.789433 13
0.187501 0.733011 6
0.506561 0.805248 1
0.379791 0.892051 1
0.908803 0.356887 6
0.530061 0.396897 13
0.847390 0.812887 14
0.168816 0.821304 6
0.535594 0.833616 7
0.296746 0.888650 2
0.872091 0.326896 10
0.575550 0.409903 9
0.828828 0.827240 13
0.225312 0.789690 12
0.557138 0.814535 7
0.267978 0.838191 9
0.913099 0.347991 8
0.585041 0.406684 15
0.865335 0.845164 14
0.139369 0.768767 11
0.567748 0.795996 9
0.348042 0.952908 2
0.893628 0.285157 5
0.576960 0.427236 12
0.922175 0.785092 13
0.183664 0.742709 6
0.600408 0.805003 6
0.319004 0.920036 5
0.938198 0.371400 3
0.514377 0.445624 6
0.810450 0.784230 7
0.196175 0.732639 6
0.526871 0.789020 3
0.301466 0.825571 12
0.917241 0.253736 7
0.583789 0.442245 7
0.884863 0.778214 6
0.137178 0.691473 9
0.564024 0.820228 4
0.313077 0.881902 10
0.920468 0.286535 8
0.532741 0.403247 6
0.830088 0.763196 15
0.138921 0.790864 7
0.548449 0.740015 4
0.368934 0.918767 6
0.948395 0.324067 1
0.589647 0.408327 12
0.877908 0.766728 14
0.171168 0.750999 6
0.535085 0.786619 10
0.366610 0.918315 4
0.885480 0.380533 6
0.582480 0.426495 9
0.887760 0.783438 7
0.137004 0.757349 9
