n 150
m 1
tmax 7.775400
0.463296 0.291266 9
0.236849 0.073337 9
0.397603 0.392834 4
0.922096 0.103696 2
0.723081 0.392380 9
0.201329 0.788455 10
0.557741 0.100133 3
0.326845 0.676257 4
0.563835 0.208099 9
0.881273 0.186973 9
0.118451 0.198453 4
0.008440 0.991163 5
0.991223 0.107254 2
0.069492 0.203473 4
0.480741 0.511307 1
0.687359 0.621559 2
0.413893 0.693138 4
0.472609 0.704342 7
0.543291 0.146612 5
0.968230 0.276258 7
0.341237 0.502268 10
0.074223 0.630762 3
0.978847 0.868169 3
0.048789 0.345443 3
0.338723 0.149500 6
0.277258 0.485125 5
0.589725 0.967341 4
0.443965 0.681569 10
0.101004 0.368574 6
0.388527 0.011754 9
0.936936 0.590286 5
0.263839 0.336716 2
0.674459 0.726726 10
0.184546 0.302084 10
0.168012 0.010463 1
0.164701 0.291202 9
0.542171 0.757667 4
0.196258 0.893381 5
0.226420 0.894737 9
0.856168 0.766027 9
0.324145 0.983284 9
0.592795 0.382663 6
0.378223 0.188748 3
0.027159 0.660855 7
0.601502 0.669266 8
0.807558 0.231121 4
0.920917 0.162156 5
0.328611 0.593876 10
0.930913 0.948310 4
0.376341 0.613770 1
0.904647 0.529308 2
0.840429 0.724734 7
0.575785 0.982466 1
0.425908 0.777893 1
0.944215 0.491382 8
0.511222 0.165259 7
0.226222 0.842568 5
0.421953 0.081051 5
0.996560 0.589676 9
0.938063 0.210135 4
0.030440 0.735948 5
0.706846 0.279064 4
0.551812 0.126467 6
0.697363 0.033740 8
0.963117 0.304735 2
0.002005 0.953853 6
0.925093 0.833183 7
0.781423 0.541889 8
0.497094 0.939733 4
0.991759 0.991041 1
0.307711 0.639887 2
0.520346 0.169730 7
0.680892 0.681274 4
0.120285 0.026898 8
0.042281 0.907433 2
0.162301 0.577553 5
0.720062 0.537240 10
0.372304 0.851078 9
0.753996 0.028734 4
0.055531 0.917379 5
0.944722 0.003434 2
0.876535 0.223870 1
0.298090 0.373384 10
0.704356 0.863986 8
0.760430 0.500124 4
0.316606 0.864428 9
0.270069 0.699615 2
0.469720 0.886201 10
0.045659 0.490069 4
0.590483 0.915113 2
0.881637 0.273842 2
0.111144 0.447405 7
0.477161 0.600202 4
0.457995 0.074860 3
0.324309 0.978014 10
0.612500 0.640414 4
0.642216 0.951201 9
0.980188 0.300781 5
0.557218 0.394485 5
0.472165 0.670727 7
0.115845 0.943635 4
0.336053 0.987590 2
0.279277 0.657945 3
0.729616 0.941038 2
0.506197 0.439555 8
0.294009 0.953873 9
0.367732 0.497097 5
0.606029 0.245395 3
0.903213 0.563617 8
0.545051 0.989474 10
0.046776 0.305190 6
0.448696 0.423115 7
0.871732 0.540408 7
0.501542 0.369877 3
0.920585 0.024462 10
0.630110 0.056148 4
0.533422 0.475776 7
0.245739 0.551302 7
0.262490 0.241805 7
0.901690 0.217475 8
0.645447 0.416229 8
0.347884 0.931981 8
0.819969 0.958786 2
0.337484 0.382078 1
0.390480 0.431235 9
0.178988 0.183384 5
0.618071 0.087700 1
0.122839 0.937419 7
0.191122 0.608896 8
0.090195 0.916465 1
0.550971 0.093712 2
0.233666 0.065688 5
0.413648 0.860780 1
0.374586 0.399953 2
0.086652 0.058239 3
0.562123 0.138360 10
0.504684 0.165079 6
0.693191 0.509474 4
0.621175 0.986218 10
0.578676 0.269890 4
0.120632 0.116158 5
0.057486 0.749014 1
0.568088 0.844180 5
0.426061 0.402360 3
0.561338 0.111838 9
0.032470 0.018726 10
0.611475 0.943907 9
0.757123 0.807101 5
0.983251 0.318371 2
0.921061 0.307647 9
