n 100
m 1
tmax 4.903764
0.520601 0.706159 3
0.792710 0.255433 6
0.427726 0.665174 1
0.508192 0.134634 6
0.397135 0.031424 8
0.009690 0.055708 9
0.628868 0.402160 1
0.915876 0.378784 4
0.935391 0.166322 7
0.336627 0.854911 7
0.216545 0.931379 4
0.800102 0.195107 5
0.545799 0.564692 5
0.607074 0.145984 1
0.499221 0.580008 8
0.904191 0.500421 6
0.260461 0.158831 10
0.855140 0.775485 7
0.068198 0.591283 4
0.789587 0.859107 8
0.639223 0.171643 2
0.931310 0.265804 2
0.454675 0.512730 4
0.679256 0.086717 8
0.814409 0.942990 6
0.783170 0.755283 5
0.368790 0.553325 6
0.476009 0.376752 9
0.667116 0.436782 9
0.419054 0.911923 6
0.397869 0.935643 3
0.870102 0.948836 2
0.761106 0.242616 2
0.412501 0.261815 3
0.454274 0.704876 5
0.085703 0.614216 2
0.824338 0.363712 8
0.374386 0.748061 1
0.035873 0.814134 6
0.934573 0.365608 8
0.421367 0.369823 1
0.762584 0.352064 3
0.760558 0.975441 6
0.567222 0.280844 9
0.358668 0.073029 1
0.360502 0.466485 10
0.280225 0.190422 7
0.691247 0.933540 10
0.350930 0.430064 7
0.264220 0.945208 5
0.209516 0.654510 6
0.341278 0.222418 8
0.205009 0.864621 6
0.790488 0.656803 7
0.905644 0.690559 4
0.546605 0.498434 3
0.866752 0.117609 8
0.959781 0.657329 10
0.880337 0.957382 8
0.185772 0.480555 4
0.343005 0.552883 4
0.543394 0.649243 8
0.848318 0.628234 5
0.218637 0.078951 5
0.944134 0.939040 8
0.076782 0.253537 9
0.602806 0.246854 3
0.530718 0.666679 5
0.734124 0.042518 1
0.731201 0.245339 3
0.360407 0.796616 6
0.307366 0.945355 3
0.702396 0.962380 2
0.737545 0.627552 2
0.444441 0.104848 3
0.866441 0.028717 9
0.315089 0.268794 6
0.470042 0.604362 6
0.950522 0.645837 1
0.352235 0.528082 6
0.438625 0.621839 2
0.052709 0.108342 5
0.022691 0.177185 4
0.493620 0.192023 6
0.706530 0.101205 3
0.511309 0.478567 7
0.615987 0.042502 3
0.047087 0.792254 10
0.688415 0.026602 10
0.625405 0.016272 10
0.896016 0.164012 7
0.040105 0.564192 6
0.763953 0.464827 9
0.222829 0.405234 10
0.058702 0.693910 4
0.664008 0.447288 5
0.000518 0.682257 4
0.001036 0.825514 10
0.041916 0.772876 4
0.506108 0.349268 10
