n 80
m 1
tmax 18.000000
0.289220 0.356041 9
0.291966 0.090122 6
0.890404 0.078186 10
0.917561 0.307914 7
0.379451 0.391572 3
0.447712 0.073631 9
0.859197 0.121257 6
0.901836 0.173791 3
0.277613 0.682850 1
0.353764 0.138305 8
0.899781 0.185815 9
0.955626 0.124345 4
0.194662 0.606404 8
0.420480 0.135074 4
0.970378 0.201082 7
0.744846 0.264571 1
0.225443 0.544825 3
0.273981 0.099202 1
0.790642 0.209838 1
0.905852 0.067897 3
0.326162 0.481568 6
0.263468 0.077773 1
0.810779 0.058296 3
0.973749 0.219159 10
0.215940 0.546809 9
0.384583 0.070670 9
0.775593 0.106366 1
0.880285 0.222903 3
0.361272 0.491783 9
0.382532 0.259754 3
0.906637 0.023297 9
1.000000 0.283802 3
0.293497 0.500324 10
0.267379 0.132614 10
0.863929 0.000000 3
0.840006 0.204923 9
0.262055 0.355422 1
0.295654 0.147792 8
0.751085 0.000000 10
0.903720 0.238215 1
0.358129 0.715667 6
0.314008 0.115890 4
0.628209 0.000000 2
0.931571 0.084409 10
0.169980 0.620401 4
0.336674 0.131619 4
0.927793 0.032005 10
0.841556 0.019709 2
0.252128 0.593781 5
0.292102 0.000000 10
0.893857 0.117766 7
0.921874 0.109791 9
0.272077 0.541697 3
0.384060 0.251012 3
0.870609 0.055640 8
1.000000 0.112697 7
0.489115 0.564748 10
0.374118 0.164771 2
0.842586 0.103747 7
0.839897 0.252192 4
0.252014 0.718001 2
0.445060 0.260757 5
0.870020 0.000000 5
0.953390 0.232583 3
0.261026 0.658856 8
0.500303 0.262951 7
0.831912 0.066167 7
0.950066 0.215848 2
0.505483 0.518881 4
0.259331 0.109796 10
0.825182 0.005514 1
0.896049 0.169395 2
0.152503 0.505904 1
0.339740 0.000000 2
0.964112 0.030886 1
0.943421 0.297318 5
0.256565 0.490752 4
0.281761 0.157984 10
0.728729 0.000000 4
0.884683 0.194789 5
