n 120
m 1
tmax 16.000000
0.301306 0.267680 13
0.543820 0.719274 10
0.810589 1.000000 6
0.431287 0.499852 9
0.174194 1.000000 4
0.223979 0.927504 2
0.349780 0.187428 9
0.580837 0.813679 1
0.989458 0.570677 10
0.420490 0.512471 0
0.044204 0.935355 8
0.084745 0.974286 11
0.401970 0.373790 18
0.471585 0.834207 3
0.867439 0.838896 3
0.457442 0.392486 9
0.054216 0.981903 18
0.000000 0.803332 7
0.338458 0.280951 9
0.664430 0.722099 1
0.972908 0.887948 8
0.570138 0.379371 18
0.193955 1.000000 8
0.000000 0.656975 2
0.488726 0.216772 8
0.552845 0.750481 4
1.000000 0.730628 7
0.369036 0.628355 10
0.000000 0.991464 15
0.000000 0.990771 11
0.433954 0.482914 1
0.714844 0.525078 0
0.908730 0.860807 8
0.626695 0.380178 5
0.002752 0.940163 11
0.000000 0.905218 8
0.454155 0.243705 16
0.488788 0.827525 5
1.000000 0.795369 5
0.557256 0.555415 4
0.016014 1.000000 18
0.207549 0.816436 5
0.457458 0.296358 9
0.749384 0.627360 7
0.958929 0.821786 5
0.304632 0.416221 9
0.207199 1.000000 2
0.106043 0.936852 17
0.431416 0.316470 11
0.740404 0.759698 0
0.893757 0.860796 7
0.546303 0.390607 12
0.000000 0.889056 10
0.097137 1.000000 10
0.453247 0.353755 8
0.560089 0.839599 9
1.000000 0.656100 7
0.393410 0.410053 8
0.100602 0.985143 14
0.150810 1.000000 4
0.496410 0.165164 16
0.614861 0.571043 10
1.000000 0.875876 1
0.334261 0.399227 8
0.000316 0.930779 16
0.041623 0.991914 14
0.407730 0.277693 9
0.484038 0.770346 10
0.961926 0.726471 5
0.494894 0.449206 10
0.146336 0.997351 17
0.000000 1.000000 15
0.427312 0.373472 11
0.634382 0.750365 5
0.862716 1.000000 2
0.433175 0.385047 17
0.167060 1.000000 3
0.000000 0.944705 9
0.458140 0.275076 11
0.555120 0.711462 5
0.962870 0.635114 0
0.335542 0.422243 10
0.125595 0.916970 9
0.000000 1.000000 14
0.579248 0.513071 5
0.598132 0.913891 1
0.966235 0.976231 0
0.300218 0.587071 10
0.122542 1.000000 11
0.175501 0.916691 3
0.512224 0.435024 14
0.514566 0.554853 3
0.782853 0.819696 0
0.462953 0.467041 2
0.101189 1.000000 8
0.000000 1.000000 10
0.596801 0.428503 3
0.580871 0.980630 3
0.880442 0.840492 4
0.449679 0.515078 1
0.057926 0.827040 3
0.026128 0.960521 12
0.518540 0.399568 9
0.585360 0.592523 6
1.000000 0.863451 5
0.539532 0.408492 16
0.000000 0.991240 9
0.000000 0.897994 8
0.300951 0.295652 14
0.523877 0.773796 10
0.967395 0.762680 6
0.507424 0.587919 1
0.000000 0.850600 17
0.000000 0.896408 16
0.383147 0.373258 18
0.689145 0.738417 10
0.716994 0.667881 10
0.416998 0.508355 4
0.049621 1.000000 14
0.079617 0.897202 8
