n 300
m 1
tmax 3.045258
0.205251 0.258153 10
0.456834 0.374292 10
0.226016 0.309501 6
0.600210 0.088143 9
0.933657 0.528345 3
0.809652 0.428447 8
0.996620 0.306473 5
0.948450 0.714624 3
0.199395 0.228814 5
0.410895 0.352368 6
0.161516 0.302835 4
0.604883 0.090343 1
0.956276 0.556898 1
0.898419 0.402094 9
0.989034 0.248180 7
0.952512 0.706209 1
0.161672 0.277745 2
0.448715 0.304018 10
0.165756 0.248467 9
0.611570 0.107920 9
0.997107 0.617020 4
0.822943 0.468112 10
0.983368 0.295579 4
1.000000 0.686420 4
0.229602 0.258777 9
0.512339 0.393718 9
0.181663 0.282818 2
0.511745 0.099227 9
0.891981 0.578486 2
0.890659 0.421791 4
0.949791 0.216503 5
0.998092 0.700417 5
0.182795 0.300574 7
0.450261 0.400307 5
0.235465 0.256831 6
0.643387 0.055842 2
0.939526 0.570220 5
0.833172 0.499405 2
1.000000 0.227033 4
0.971525 0.686236 9
0.163004 0.229730 4
0.461007 0.360138 6
0.224643 0.266505 5
0.577474 0.160676 8
0.931141 0.544482 3
0.878503 0.473734 8
0.987622 0.276982 6
0.986815 0.698499 9
0.145623 0.278718 2
0.469920 0.371471 2
0.162420 0.313297 10
0.576550 0.142298 8
0.938614 0.584105 10
0.858405 0.449538 8
0.981930 0.306422 5
0.945664 0.716875 5
0.184147 0.256384 5
0.471634 0.354489 2
0.191803 0.311999 2
0.616890 0.072576 8
0.945087 0.548701 3
0.818675 0.444015 4
1.000000 0.221433 7
0.971195 0.674540 8
0.243959 0.250913 6
0.484524 0.332842 7
0.207272 0.289172 2
0.543560 0.125321 1
0.925900 0.566339 10
0.842937 0.429651 7
0.966691 0.251039 1
0.942976 0.695048 10
0.200120 0.276356 1
0.523622 0.341074 3
0.135509 0.259832 9
0.596148 0.061784 10
0.936720 0.589370 4
0.860964 0.453274 6
1.000000 0.258500 6
0.950389 0.660954 1
0.208373 0.257428 9
0.448843 0.356967 2
0.188559 0.307286 7
0.608106 0.106340 8
0.972291 0.569274 6
0.872243 0.485008 7
0.963245 0.319587 2
0.935693 0.711070 10
0.137313 0.280106 5
0.428752 0.384980 9
0.162497 0.304919 2
0.561991 0.115902 4
0.973226 0.508653 6
0.877562 0.423429 10
0.983780 0.192655 4
0.941226 0.728139 9
0.179295 0.268610 1
0.508284 0.357749 7
0.117053 0.311232 9
0.590385 0.103822 5
0.968337 0.551617 4
0.827597 0.504371 8
1.000000 0.291220 5
0.987294 0.692270 4
0.217123 0.275383 8
0.440353 0.393647 9
0.146392 0.261755 1
0.606794 0.038637 2
0.965546 0.558790 4
0.830387 0.511325 7
0.961974 0.286814 2
0.940457 0.680169 4
0.156770 0.239109 2
0.497679 0.339410 9
0.191934 0.257363 3
0.610861 0.084441 7
0.946255 0.573728 7
0.839202 0.437213 10
0.983559 0.228934 8
0.993924 0.686316 9
0.122041 0.242041 6
0.485589 0.320781 9
0.208602 0.280658 2
0.564769 0.049662 10
0.986413 0.554421 10
0.821440 0.472205 7
0.989280 0.328323 6
0.963129 0.755992 5
0.159982 0.281978 5
0.474863 0.391939 6
0.168539 0.297139 6
0.593573 0.052441 4
0.926982 0.531537 5
0.781595 0.449866 3
1.000000 0.266409 1
0.964931 0.723962 1
0.209921 0.275591 10
0.468822 0.385948 3
0.165383 0.281694 6
0.510035 0.105276 3
0.917847 0.552097 1
0.820774 0.424179 9
0.988617 0.220894 4
0.907288 0.758535 5
0.182049 0.240600 1
0.439758 0.412352 1
0.149538 0.311232 1
0.605714 0.090365 7
0.964535 0.560293 5
0.891950 0.500317 3
1.000000 0.219748 6
0.952678 0.711870 6
0.135367 0.291777 10
0.440353 0.373046 1
0.197192 0.272283 6
0.538192 0.025904 5
0.975339 0.587913 4
0.845777 0.405183 3
1.000000 0.209751 8
0.953934 0.713030 8
0.167134 0.262011 7
0.512613 0.370004 6
0.197450 0.264306 4
0.641325 0.076445 2
0.914238 0.597092 5
0.820129 0.477959 4
1.000000 0.220838 1
0.953283 0.718309 6
0.142379 0.256772 5
0.456697 0.392534 4
0.137586 0.282413 9
0.573187 0.039986 3
0.978516 0.513272 2
0.814580 0.469960 3
1.000000 0.248270 6
0.979525 0.727874 7
0.181580 0.322359 6
0.418713 0.372993 1
0.176522 0.279363 1
0.554494 0.102795 3
0.954379 0.510479 3
0.835408 0.448091 4
1.000000 0.201942 6
0.956553 0.779056 7
0.161163 0.269808 8
0.491199 0.358957 10
0.150519 0.322692 7
0.610228 0.116432 7
0.973700 0.516476 10
0.803852 0.484510 3
0.961332 0.281293 1
0.906691 0.676580 8
0.209362 0.275428 1
0.449704 0.341215 8
0.203359 0.239460 3
0.561533 0.089813 1
0.916180 0.536362 10
0.803628 0.545542 10
0.954275 0.287811 4
0.916633 0.713273 1
0.158383 0.234704 2
0.484836 0.310305 6
0.117975 0.280158 9
0.592981 0.095385 8
0.968994 0.542497 7
0.811390 0.456876 1
1.000000 0.223245 6
0.973738 0.696735 1
0.163908 0.289639 8
0.440647 0.339635 10
0.193063 0.298651 7
0.573540 0.045791 9
0.976586 0.549297 5
0.836622 0.466094 5
1.000000 0.216705 8
0.957434 0.739964 10
0.180251 0.281861 2
0.464739 0.340829 3
0.203901 0.221549 7
0.546158 0.066906 5
0.919686 0.535073 10
0.842879 0.483545 3
0.986541 0.271118 4
0.977492 0.763437 2
0.185065 0.309364 7
0.474671 0.372339 2
0.177178 0.304858 2
0.562560 0.091696 4
0.964621 0.510468 4
0.852375 0.461833 5
0.957199 0.260727 10
0.945249 0.720355 3
0.192970 0.286483 5
0.514771 0.400782 10
0.228597 0.283545 6
0.625361 0.046903 3
0.934423 0.503964 6
0.853390 0.466895 7
1.000000 0.211978 4
0.993325 0.719098 1
0.151669 0.307033 1
0.461650 0.380104 7
0.186805 0.282029 5
0.622001 0.071990 4
0.990711 0.524501 9
0.851890 0.491335 3
1.000000 0.285253 8
1.000000 0.726190 2
0.190586 0.298981 9
0.424371 0.326152 10
0.182930 0.289941 3
0.572836 0.083947 10
0.980103 0.588225 10
0.800311 0.484521 2
0.946704 0.288799 7
0.930649 0.743051 7
0.161246 0.256066 3
0.495574 0.344779 8
0.181512 0.287118 3
0.599935 0.091100 7
0.910766 0.558382 10
0.835791 0.504841 7
0.985460 0.253955 2
0.940841 0.756395 1
0.164190 0.231496 5
0.500591 0.338374 4
0.199617 0.258799 7
0.619832 0.087067 9
0.961521 0.550828 5
0.847975 0.444648 6
1.000000 0.229471 10
0.989632 0.754349 6
0.156898 0.295392 4
0.449804 0.322784 6
0.145008 0.258302 10
0.587924 0.114586 9
0.943610 0.556013 6
0.841944 0.469882 1
1.000000 0.266507 8
0.955741 0.716250 8
0.128763 0.247446 7
0.459862 0.372158 8
0.167307 0.261711 9
0.550240 0.065463 2
0.966362 0.574955 5
0.830162 0.483375 6
1.000000 0.230353 3
0.919922 0.744203 9
0.134196 0.270562 10
0.454170 0.323798 2
0.176789 0.194707 4
0.559153 0.090900 10
0.928000 0.550198 3
0.862960 0.484521 9
0.999435 0.298592 6
0.943967 0.688663 4
0.197035 0.275378 3
0.493629 0.367014 5
0.222765 0.249470 2
