n 120
m 1
tmax 25.000000
0.635723 0.671593 1
0.582400 0.485565 6
0.000000 0.196319 1
0.206613 0.513985 5
0.146726 0.801763 6
0.085080 0.098982 1
0.211951 0.711204 5
0.277914 0.991387 1
0.013401 0.764393 2
0.168176 0.658908 4
0.497693 0.869179 3
0.594299 0.378607 4
0.647237 0.664393 2
0.642182 0.556818 4
0.114354 0.198531 1
0.217826 0.407342 7
0.150653 0.798377 5
0.000000 0.000000 0
0.121237 0.559713 6
0.296962 0.801009 4
0.000000 0.763657 0
0.174570 0.562109 7
0.580414 0.963917 3
0.644025 0.486920 5
0.473016 0.724772 1
0.541914 0.542548 4
0.245752 0.135676 0
0.418354 0.497038 2
0.080569 0.860778 2
0.000000 0.123984 1
0.202248 0.487644 6
0.150478 1.000000 3
0.197571 0.660450 7
0.301768 0.536533 5
0.624812 0.936322 1
0.484673 0.274456 0
0.590227 0.787783 1
0.561385 0.686914 1
0.201832 0.108025 2
0.213951 0.455988 5
0.198241 0.823107 7
0.199992 0.036116 0
0.112176 0.672826 3
0.190359 1.000000 2
0.000000 0.663799 1
0.372011 0.633957 3
0.661761 0.858870 0
0.563193 0.350659 1
0.496814 0.786883 1
0.660773 0.501480 5
0.000000 0.274554 1
0.155181 0.529100 5
0.140717 0.878268 4
0.006696 0.009699 1
0.086292 0.590015 6
0.217554 0.950673 4
0.000000 0.668879 3
0.419049 0.725484 0
0.648137 1.000000 1
0.451383 0.547548 1
0.661966 0.683550 2
0.800076 0.634714 0
0.058169 0.066081 2
0.203522 0.389392 6
0.253347 0.753830 5
0.070895 0.001798 0
0.146341 0.469683 7
0.246616 0.932284 5
0.000000 0.710713 1
0.317854 0.707914 5
0.586276 0.989680 2
0.553147 0.630824 0
0.628270 0.721830 1
0.685343 0.521597 5
0.257691 0.096540 2
0.120270 0.512855 4
0.242844 0.828106 4
0.072836 0.000000 2
0.219294 0.553675 5
0.289133 0.960141 5
0.160212 0.697140 2
0.257196 0.691230 6
0.487337 0.858255 0
0.647998 0.551998 7
0.670899 0.620523 4
0.681804 0.732371 3
0.022236 0.075789 1
0.250411 0.462539 5
0.289821 0.755712 6
0.126101 0.000000 3
0.170004 0.618768 6
0.155181 0.942453 7
0.017388 0.516714 4
0.248063 0.717759 7
0.596541 0.770616 0
0.467934 0.499158 2
0.620049 0.780624 1
0.598685 0.337634 3
0.000000 0.184451 2
0.181984 0.396424 5
0.329898 0.804648 5
0.039668 0.115872 0
0.127178 0.579545 6
0.365937 1.000000 0
0.180970 0.599770 5
0.203806 0.699617 7
0.498542 0.745627 2
0.513482 0.339306 2
0.634180 0.691880 1
0.848337 0.475138 1
0.015153 0.115813 0
0.213063 0.410018 7
0.045205 0.856248 3
0.129291 0.060761 1
0.191994 0.528016 4
0.187475 0.873263 4
0.104426 0.586785 7
0.368943 0.560891 1
0.349426 0.729248 4
0.396567 0.538647 3
