n 1000
m 1
tmax 18.556295
0.438412 0.876976 14
0.376023 0.816377 8
0.937976 0.075561 7
0.326044 0.973513 6
0.302436 0.926637 7
0.088493 0.462242 3
0.248379 0.989302 1
0.065414 0.140150 9
0.646239 0.149474 14
0.300140 0.114646 8
0.901543 0.319458 6
0.088623 0.053806 10
0.139231 0.708118 8
0.373603 0.473505 6
0.716597 0.320538 5
0.128377 0.388019 5
0.931779 0.451705 11
0.962212 0.078418 3
0.949302 0.954582 1
0.771250 0.527779 2
0.231597 0.188319 6
0.661798 0.004408 5
0.478029 0.394767 4
0.316061 0.242479 2
0.803868 0.904796 5
0.741681 0.430920 3
0.615959 0.396942 4
0.750645 0.634351 1
0.238789 0.276311 9
0.366334 0.747103 9
0.461861 0.397526 5
0.821652 0.694904 5
0.614414 0.221237 8
0.582718 0.744790 1
0.622124 0.047791 6
0.059775 0.095180 3
0.671947 0.641057 1
0.466801 0.047989 10
0.552818 0.188579 8
0.860201 0.506368 6
0.891457 0.421349 8
0.170281 0.594130 8
0.612293 0.210308 6
0.068770 0.481129 7
0.617989 0.458164 1
0.516725 0.565781 7
0.689942 0.784846 1
0.674375 0.313621 2
0.324809 0.969600 7
0.027854 0.532461 5
0.251167 0.679717 11
0.935628 0.304433 14
0.664461 0.734882 9
0.466655 0.938543 10
0.506338 0.385801 8
0.698812 0.276952 1
0.585410 0.982469 8
0.219289 0.870193 10
0.939820 0.363827 5
0.700038 0.257669 9
0.311152 0.172013 10
0.611002 0.114046 9
0.426921 0.657221 7
0.399268 0.455224 8
0.623509 0.640913 6
0.464559 0.737939 9
0.856834 0.638202 6
0.035296 0.600790 2
0.363476 0.884165 10
0.666905 0.709617 3
0.956211 0.397196 13
0.841965 0.461007 14
0.359924 0.988987 10
0.911222 0.069030 7
0.775086 0.636860 7
0.252998 0.249946 6
0.134060 0.340108 9
0.908710 0.922718 1
0.071934 0.723690 9
0.247613 0.582172 7
0.563905 0.577499 4
0.531418 0.644114 12
0.970068 0.699209 6
0.840995 0.874896 2
0.267669 0.727944 6
0.015662 0.379373 2
0.943851 0.059055 2
0.257270 0.849842 7
0.869630 0.285259 11
0.591938 0.271529 7
0.819289 0.464221 8
0.885673 0.287919 11
0.248415 0.751330 6
0.063968 0.114418 4
0.481197 0.973188 9
0.042428 0.652503 8
0.002545 0.434863 4
0.453338 0.171039 11
0.107510 0.095412 9
0.521383 0.869720 12
0.925462 0.336386 13
0.940349 0.473835 12
0.996380 0.130688 9
0.326045 0.153222 2
0.297399 0.179577 2
0.044520 0.858505 7
0.422330 0.417652 8
0.387183 0.684983 6
0.211436 0.875870 10
0.052155 0.093756 4
0.520831 0.594244 9
0.216880 0.271082 1
0.843846 0.863094 3
0.111263 0.715357 8
0.272840 0.311400 3
0.308430 0.059542 5
0.846833 0.415489 11
0.767846 0.965083 1
0.214032 0.836201 7
0.374588 0.112635 6
0.859547 0.906747 4
0.446572 0.536534 1
0.669138 0.381092 10
0.482868 0.282852 14
0.070848 0.452432 9
0.829948 0.165539 8
0.821209 0.363231 14
0.484431 0.121317 5
0.313870 0.516578 4
0.092198 0.161322 2
0.430412 0.966078 2
0.484571 0.498905 3
0.372677 0.961281 6
0.576283 0.086777 9
0.538074 0.894556 8
0.063320 0.369379 8
0.070502 0.081760 4
0.304003 0.724494 12
0.841229 0.393223 14
0.854990 0.143431 1
0.860332 0.342041 7
0.680351 0.045090 1
0.893766 0.256363 11
0.948458 0.089603 10
0.751650 0.447054 7
0.057801 0.267502 7
0.779131 0.389080 6
0.547359 0.659960 10
0.862393 0.269338 5
0.164121 0.804746 1
0.884041 0.165797 1
0.685371 0.936337 7
0.979639 0.080786 5
0.049141 0.193628 1
0.944446 0.444184 7
0.496223 0.696903 7
0.644109 0.593112 9
0.850647 0.167473 10
0.848831 0.323888 5
0.552153 0.810368 9
0.449233 0.626236 8
0.236502 0.795875 7
0.733615 0.259298 8
0.310511 0.319069 9
0.518034 0.131988 6
0.254078 0.205404 3
0.266226 0.190256 1
0.501147 0.473912 1
0.205312 0.588916 3
0.033145 0.437419 10
0.837653 0.669736 2
0.440150 0.956255 4
0.029045 0.634409 7
0.518602 0.302146 13
0.018781 0.633039 1
0.322350 0.410551 7
0.005630 0.517849 1
0.623558 0.058421 8
0.726044 0.037222 7
0.164220 0.206776 1
0.697741 0.991104 5
0.632647 0.404248 4
0.579845 0.526203 5
0.229987 0.122599 4
0.471725 0.110136 5
0.413429 0.425882 2
0.771367 0.734040 2
0.526621 0.625544 10
0.761942 0.858229 2
0.839745 0.739859 10
0.950828 0.566600 10
0.150998 0.597844 7
0.551847 0.886793 10
0.368925 0.342342 3
0.596525 0.650361 9
0.479062 0.087967 10
0.902031 0.594683 5
0.289618 0.821961 13
0.512340 0.869267 13
0.727475 0.159124 6
0.853339 0.745503 1
0.650065 0.707285 6
0.607105 0.296657 8
0.192868 0.848355 10
0.217498 0.152102 8
0.395124 0.271807 10
0.616644 0.048333 8
0.396910 0.114825 9
0.121833 0.036528 3
0.290925 0.849477 12
0.095352 0.369395 2
0.236726 0.160725 1
0.665257 0.748762 10
0.915121 0.201503 10
0.943799 0.257583 10
0.144817 0.265525 8
0.156234 0.069666 9
0.670131 0.330609 9
0.328775 0.701601 6
0.827906 0.427787 7
0.063143 0.387204 10
0.558718 0.756160 3
0.362324 0.768663 6
0.498532 0.758806 5
0.220073 0.467496 4
0.387804 0.555342 13
0.506272 0.290648 8
0.238983 0.515099 3
0.857956 0.787707 5
0.926634 0.972668 1
0.047433 0.212999 3
0.852656 0.668957 10
0.673873 0.067930 10
