n 200
m 1
tmax 18.000000
0.382906 0.879503 0
0.597316 0.447538 3
0.489758 0.191374 6
0.775738 0.914648 7
0.906179 0.941254 8
0.325119 0.879919 1
0.460645 0.654498 6
0.300177 0.469248 12
0.384137 0.938800 7
0.625407 0.317269 11
0.577597 0.285420 8
0.760859 0.928800 6
0.737069 1.000000 9
0.324027 0.547856 4
0.330065 0.760488 3
0.322893 0.487593 8
0.244577 0.974721 8
0.578196 0.436513 8
0.564462 0.183298 12
0.789240 1.000000 9
0.837280 0.979283 10
0.305908 0.753551 3
0.197944 0.502297 5
0.333087 0.496712 9
0.186512 0.969824 2
0.705178 0.429751 3
0.452622 0.073442 4
0.854453 1.000000 10
0.842771 0.846980 6
0.385092 0.805840 6
0.241862 0.564568 7
0.371168 0.329810 8
0.272713 0.987654 1
0.516086 0.423179 6
0.428356 0.196307 8
0.824020 1.000000 5
0.768693 0.974349 7
0.439249 0.694473 7
0.422553 0.657940 6
0.497247 0.344540 9
0.260819 1.000000 5
0.593118 0.534356 9
0.393936 0.154568 6
0.694077 0.901769 9
1.000000 0.824426 7
0.305585 0.787498 5
0.308653 0.538377 12
0.644863 0.485692 4
0.363552 0.912074 1
0.583662 0.292013 4
0.622364 0.143034 13
0.789969 0.941096 13
0.717866 1.000000 13
0.502982 0.922496 3
0.339959 0.539226 13
0.467654 0.400469 5
0.233696 1.000000 2
0.552270 0.412604 7
0.556494 0.058512 4
0.601929 1.000000 7
0.869779 1.000000 10
0.398631 0.913096 8
0.322350 0.676569 8
0.476924 0.350862 4
0.230084 1.000000 8
0.466567 0.436567 7
0.576386 0.216931 12
0.624205 0.990172 5
0.805084 0.907707 9
0.400138 0.782432 8
0.248194 0.537200 7
0.362822 0.463345 10
0.265894 0.860723 10
0.626693 0.400574 6
0.556373 0.196914 7
0.791981 0.845539 12
0.746130 0.908381 7
0.277622 0.728382 5
0.453084 0.426863 4
0.432396 0.545047 4
0.240509 0.881953 2
0.597048 0.343510 7
0.408151 0.231251 7
0.788625 0.969442 7
0.832683 0.800933 7
0.324941 0.692101 8
0.367468 0.641858 1
0.363645 0.324718 6
0.256716 1.000000 4
0.631242 0.391937 1
0.578843 0.143780 12
0.911163 0.898704 4
0.751381 0.943862 11
0.352259 0.798885 6
0.355936 0.643450 8
0.391724 0.282392 4
0.236919 1.000000 7
0.531115 0.437357 4
0.589964 0.197947 9
0.817442 0.823854 8
0.796789 0.969408 4
0.485914 0.621510 5
0.165440 0.479927 5
0.350077 0.392623 12
0.379042 0.915596 8
0.548073 0.379167 11
0.691445 0.000000 5
0.631210 0.970503 6
0.920509 0.848469 3
0.319590 0.725277 1
0.299453 0.571756 8
0.394319 0.645492 1
0.204060 1.000000 4
0.634879 0.450748 6
0.640151 0.195959 4
0.809862 0.945631 10
0.934983 0.927832 4
0.430284 0.782006 1
0.244004 0.409551 5
0.545018 0.497017 12
0.356359 1.000000 2
0.646218 0.468956 6
0.571904 0.270887 11
0.764727 1.000000 8
0.888911 0.799699 7
0.356330 0.697097 1
0.131284 0.553476 9
0.543450 0.354712 8
0.460669 0.858518 7
0.498792 0.533122 5
0.598995 0.208826 13
0.759017 0.960076 13
0.858532 0.817428 7
0.321493 0.714683 2
0.370837 0.443670 4
0.486565 0.442861 6
0.249593 0.886048 7
0.593019 0.515258 5
0.541371 0.210717 5
0.647542 1.000000 2
0.880139 0.765243 8
0.430095 0.829665 8
0.299247 0.469091 6
0.546044 0.450276 13
0.337130 1.000000 10
0.527868 0.409216 13
0.608134 0.095507 8
0.745369 0.997403 8
0.701211 0.926089 10
0.410304 0.841574 7
0.196336 0.521551 4
0.543355 0.261770 5
0.237010 0.843030 3
0.543612 0.480642 13
0.523882 0.266648 13
0.832642 1.000000 6
0.720688 0.999481 5
0.351498 0.745796 1
0.373900 0.654817 10
0.442891 0.475972 13
0.238899 0.945928 8
0.550392 0.395951 8
0.430157 0.157872 7
0.803080 1.000000 12
0.736292 0.988327 7
0.356620 0.736283 3
0.200675 0.558726 1
0.446765 0.452119 9
0.223453 0.983180 5
0.533223 0.516538 13
0.437615 0.156236 7
0.875564 0.992051 8
0.774077 0.953923 10
0.228795 0.716391 10
0.292370 0.447379 6
0.444022 0.478386 13
0.233940 0.906105 3
0.620805 0.481689 2
0.426953 0.143167 3
0.806502 0.821797 5
0.939227 1.000000 13
0.361734 0.809617 5
0.388379 0.563819 9
0.417330 0.469541 6
0.204912 1.000000 9
0.616726 0.356681 12
0.585955 0.187346 11
0.932529 0.975904 13
0.852100 0.901424 13
0.335275 0.852435 1
0.183696 0.565430 6
0.464188 0.366035 5
0.332807 1.000000 5
0.526453 0.368472 4
0.576996 0.184610 12
0.711702 0.943211 10
0.948918 0.861485 2
0.279663 0.633167 4
0.276305 0.592426 8
0.397196 0.309447 1
