n 300
m 1
tmax 6.909898
0.147843 0.896608 0
0.365824 0.918355 1
0.665201 0.610813 4
0.206137 0.900936 7
0.881531 0.313712 2
0.099840 0.298690 6
0.876355 0.305222 4
0.021969 0.833653 3
0.853631 0.744256 3
0.585866 0.607727 6
0.909248 0.596733 8
0.853431 0.820630 8
0.433703 0.111288 10
0.745903 0.986489 2
0.424744 0.745849 9
0.307714 0.934400 3
0.526699 0.019341 5
0.663896 0.923682 6
0.844449 0.733201 4
0.021479 0.024338 9
0.988967 0.252277 2
0.319418 0.506031 9
0.162539 0.420160 7
0.683738 0.388307 2
0.720783 0.024770 10
0.378186 0.614960 10
0.116849 0.770804 8
0.943977 0.292835 3
0.179785 0.348391 3
0.918427 0.799113 1
0.027550 0.281018 5
0.402755 0.809583 3
0.783425 0.010883 5
0.584494 0.202417 2
0.799997 0.723314 10
0.676063 0.768098 3
0.641262 0.400857 4
0.366619 0.905556 6
0.681428 0.125322 10
0.815557 0.338016 7
0.037201 0.785759 3
0.007516 0.388302 10
0.811793 0.001255 8
0.722418 0.207375 3
0.406705 0.033333 3
0.032612 0.065537 10
0.614687 0.708948 6
0.740643 0.074756 9
0.125398 0.390294 5
0.808074 0.902647 5
0.162414 0.729404 9
0.078702 0.589440 2
0.694249 0.601334 4
0.926460 0.586269 4
0.130664 0.766853 8
0.154399 0.726563 8
0.264119 0.982666 1
0.246037 0.331073 4
0.511070 0.068302 6
0.279604 0.119640 2
0.926340 0.922456 10
0.934640 0.225220 1
0.062032 0.483734 5
0.088517 0.560065 9
0.446263 0.537110 3
0.947097 0.349420 1
0.279592 0.333362 2
0.140697 0.937460 5
0.665123 0.313380 5
0.388068 0.472732 7
0.666134 0.837382 5
0.540220 0.630406 7
0.746737 0.785595 9
0.597451 0.301542 5
0.703055 0.469916 5
0.156226 0.381925 9
0.668417 0.415051 5
0.600044 0.156218 5
0.976867 0.973353 6
0.710552 0.933083 3
0.870464 0.849993 8
0.586360 0.977017 9
0.306788 0.243484 10
0.424425 0.576688 7
0.708509 0.394535 4
0.659273 0.655238 4
0.796890 0.140428 8
0.398754 0.440288 4
0.458526 0.610506 9
0.417385 0.840989 3
0.581467 0.134482 6
0.014991 0.182065 8
0.534899 0.079447 8
0.331283 0.157280 10
0.099973 0.834358 6
0.945157 0.692096 1
0.004611 0.404785 5
0.588186 0.960625 9
0.078002 0.837685 3
0.861680 0.028958 10
0.538947 0.528644 4
0.240250 0.189291 9
0.409640 0.140018 5
0.636100 0.665434 10
0.577306 0.812529 5
0.995395 0.300453 6
0.632646 0.766372 4
0.072342 0.425923 1
0.735271 0.364384 1
0.861418 0.038198 1
0.287058 0.978892 9
0.250157 0.257946 4
0.873492 0.364151 5
0.393595 0.101174 3
0.022724 0.840138 9
0.397821 0.726587 6
0.769062 0.552182 9
0.066951 0.714838 9
0.656568 0.724175 3
0.161502 0.479107 7
0.805391 0.423352 4
0.383155 0.152827 10
0.564326 0.570744 7
0.530859 0.319514 5
0.792583 0.764471 7
0.187452 0.910777 5
0.732329 0.042466 2
0.799789 0.724909 1
0.812651 0.443616 9
0.946634 0.215265 1
0.765955 0.741460 4
0.653383 0.232347 4
0.047354 0.325515 1
0.951469 0.167131 5
0.835155 0.715654 8
0.421522 0.329706 8
0.285665 0.306041 2
0.152679 0.694409 2
0.250355 0.838659 4
0.755405 0.901557 5
0.820120 0.375333 4
0.801628 0.610870 5
0.959845 0.571150 3
0.988954 0.341911 8
0.132858 0.172155 9
0.823710 0.156570 1
0.505437 0.253589 4
0.608724 0.436678 2
0.721903 0.399530 6
0.427118 0.561968 1
0.993754 0.452220 6
0.823126 0.212570 9
0.478910 0.534588 8
0.657780 0.752160 4
0.553345 0.418159 2
0.576702 0.022427 6
0.969889 0.463080 4
0.160172 0.818180 6
0.363053 0.525425 8
0.600073 0.531444 4
0.883519 0.065980 4
0.298991 0.072131 1
0.520063 0.071262 2
0.116966 0.182646 6
0.560587 0.852169 6
0.254339 0.936595 8
0.265548 0.534550 10
0.766236 0.156803 3
0.954043 0.493968 2
0.755642 0.651606 6
0.231315 0.608931 1
0.988230 0.343875 1
0.789127 0.228674 8
0.914380 0.959118 1
0.824510 0.260426 4
0.298893 0.345320 5
0.667574 0.927488 2
0.704796 0.273435 2
0.101210 0.527799 7
0.303161 0.701282 3
0.579422 0.819934 6
0.441242 0.345804 9
0.445922 0.618409 8
0.258293 0.061770 6
0.781267 0.377396 2
0.570612 0.865318 2
0.452269 0.920872 4
0.020540 0.594012 4
0.978881 0.322270 6
0.580173 0.062985 1
0.907444 0.088537 10
0.622530 0.441221 3
0.237684 0.772691 3
0.011245 0.074245 9
0.383070 0.654016 9
0.650895 0.579557 6
0.289677 0.598146 9
0.330986 0.147532 9
0.583709 0.131062 4
0.072655 0.590578 3
0.407154 0.702728 2
0.146792 0.761551 4
0.390286 0.483671 9
0.250972 0.960228 1
0.131598 0.133858 7
0.704232 0.339862 3
0.853551 0.898238 9
0.131078 0.397839 8
0.241517 0.947619 10
0.981537 0.544837 1
0.005035 0.542537 2
0.943289 0.824201 10
0.103914 0.993610 5
0.521670 0.501161 2
0.166086 0.212418 8
0.697735 0.293108 2
0.672895 0.392180 1
0.242142 0.599734 1
0.153907 0.438768 2
0.258737 0.834038 1
0.157066 0.879582 3
0.137583 0.936986 1
0.021140 0.475424 1
0.709857 0.705545 3
0.885289 0.800494 7
0.476939 0.923167 2
0.142913 0.441946 1
0.355432 0.234789 5
0.771927 0.984739 1
0.244302 0.239339 2
0.811216 0.105183 5
0.446700 0.985539 10
0.845140 0.052274 4
0.051004 0.475692 6
0.520168 0.417939 1
0.047979 0.500502 7
0.262193 0.652390 1
0.324418 0.332382 4
0.495275 0.820600 4
0.216452 0.281690 8
0.389574 0.346240 3
0.135861 0.316818 8
0.497141 0.550688 6
0.853056 0.667237 4
0.838255 0.252315 4
0.077845 0.306818 1
0.151383 0.240486 7
0.863682 0.839010 9
0.317659 0.216721 3
0.318788 0.847347 3
0.157302 0.115229 7
0.999735 0.311745 5
0.107638 0.525751 1
0.173024 0.790198 5
0.311391 0.001550 2
0.847487 0.017692 3
0.360041 0.125909 1
0.384355 0.898695 2
0.560125 0.196900 9
0.303254 0.341599 7
0.338674 0.613351 10
0.079284 0.497513 8
0.751915 0.485253 2
0.751411 0.517741 1
0.424651 0.356770 7
0.073277 0.557981 1
0.943292 0.972602 1
0.485206 0.138412 5
0.197973 0.692133 2
0.622768 0.294282 1
0.828265 0.153090 5
0.448615 0.614630 5
0.419682 0.686450 6
0.333473 0.732335 1
0.444489 0.788221 9
0.263106 0.254812 7
0.082782 0.456031 2
0.102706 0.940312 8
0.312222 0.143607 7
0.667120 0.566287 7
0.477850 0.650074 4
0.567605 0.853440 5
0.797767 0.489340 3
0.481340 0.504696 3
0.938198 0.586351 2
0.138128 0.779134 9
0.446693 0.876310 7
0.769832 0.116350 7
0.315995 0.977722 2
0.568010 0.779280 6
0.590236 0.474914 10
0.971680 0.201265 8
0.383364 0.284350 5
0.677679 0.262872 2
0.257540 0.481479 7
0.774074 0.827094 5
0.602646 0.640651 8
0.917390 0.397455 7
0.909362 0.797083 4
0.303913 0.092449 2
