n 300
m 1
tmax 5.019330
0.863991 0.972310 2
0.132831 0.325965 3
0.439113 0.902213 9
0.676771 0.779381 3
0.027207 0.172495 1
0.440525 0.813905 8
0.666427 0.867804 1
0.181969 0.283787 1
0.450560 0.942846 5
0.589459 0.836685 5
0.125067 0.273640 4
0.317659 0.772160 9
0.717283 0.734938 5
0.093582 0.216216 2
0.378022 0.998490 1
0.727037 0.890462 2
0.051715 0.045282 5
0.436901 0.870758 7
0.682018 0.900520 0
0.063338 0.038590 1
0.434097 0.856991 8
0.707591 0.710153 0
0.243415 0.383610 1
0.465678 0.911113 2
0.626550 0.915202 4
0.112047 0.218650 5
0.273911 0.722344 5
0.619701 0.764607 4
0.082534 0.273041 3
0.369797 1.000000 4
0.627085 0.888904 4
0.000000 0.406418 2
0.452070 0.840846 9
0.753045 0.749384 2
0.103084 0.268379 0
0.379604 0.870891 8
0.855872 0.819047 1
0.001640 0.219769 2
0.356999 1.000000 3
0.629686 0.823167 0
0.096587 0.255499 1
0.365817 0.951569 4
0.721094 0.889460 5
0.124886 0.186552 3
0.319825 0.953827 4
0.617081 0.853354 5
0.163959 0.352366 2
0.480265 0.739968 6
0.463905 1.000000 4
0.146646 0.302808 0
0.412963 0.698670 5
0.755518 0.689145 0
0.012035 0.183583 0
0.329654 0.892892 7
0.484394 0.883065 9
0.226684 0.161405 5
0.434918 0.953384 5
0.698142 0.805969 4
0.088422 0.142729 4
0.394044 0.831925 5
0.630453 0.825070 2
0.105593 0.099866 5
0.229220 0.798874 2
0.661743 0.798343 2
0.000000 0.091411 0
0.521012 0.767899 8
0.747451 0.775202 1
0.043153 0.266437 4
0.269573 0.867237 6
0.554608 0.995705 1
0.296327 0.314640 5
0.343395 0.880366 9
0.479970 0.885647 7
0.024932 0.092413 5
0.337531 0.881116 8
0.723144 0.941036 3
0.078564 0.113276 1
0.374234 0.841795 7
0.708151 0.881193 1
0.138225 0.100091 0
0.418692 0.760786 6
0.682233 0.841929 0
0.174280 0.169418 3
0.282115 0.908449 5
0.763816 0.832519 3
0.161359 0.028080 3
0.445018 0.823503 10
0.581679 0.866174 5
0.071729 0.092986 3
0.401088 0.908391 6
0.629746 0.764595 3
0.035116 0.145117 4
0.235815 1.000000 4
0.725611 0.763150 0
0.041535 0.207365 3
0.381141 0.970187 1
0.720442 0.761869 0
0.115320 0.271408 0
0.334927 0.855598 10
0.643806 0.757346 5
0.142050 0.217985 4
0.276233 0.873679 7
0.682418 0.844348 0
0.209247 0.242553 5
0.280166 1.000000 1
0.490114 0.910315 3
0.000000 0.298682 3
0.338532 0.850040 8
0.638336 0.600141 4
0.060361 0.346372 3
0.437177 0.916564 3
0.601241 0.927439 3
0.204263 0.291048 4
0.332253 0.871190 10
0.649034 0.880285 0
0.120266 0.320473 1
0.371341 0.848301 7
0.622009 0.874114 1
0.151748 0.214868 4
0.284509 0.874902 6
0.608488 0.789946 5
0.042891 0.294720 0
0.416983 0.874382 6
0.577277 0.802193 3
0.084156 0.213637 5
0.277906 0.777442 8
0.589313 0.923040 3
0.093689 0.248454 0
0.355090 0.981211 1
0.727471 0.753869 2
0.069727 0.122482 5
0.372605 0.826281 10
0.742802 0.845469 5
0.174755 0.321902 4
0.499336 0.786475 10
0.458655 0.679500 9
0.011247 0.227688 5
0.265861 0.790982 9
0.629974 0.862418 0
0.000000 0.191868 4
0.392388 0.855226 6
0.733860 0.733729 1
0.031959 0.102511 0
0.399110 0.990782 4
0.685800 0.796233 0
0.237591 0.347597 4
0.302023 0.928522 3
0.567102 0.964229 1
0.000000 0.206803 3
0.505307 0.888118 2
0.708176 0.792907 4
0.126190 0.149011 0
0.276577 0.836046 5
0.685568 0.843815 0
0.123470 0.163713 4
0.271756 0.879609 8
0.686892 0.890187 0
0.103407 0.310450 2
0.437927 0.900133 5
0.599343 0.745418 5
0.115407 0.271369 1
0.415949 1.000000 2
0.602077 0.967003 1
0.064306 0.199961 4
0.402590 0.877950 5
0.660178 0.708744 5
0.131223 0.154956 1
0.291545 0.959213 2
0.659016 0.964410 4
0.000000 0.200597 0
0.229852 0.874515 0
0.527598 0.834478 5
0.159067 0.213737 4
0.260525 0.789521 7
0.539096 0.634386 1
0.038249 0.074621 2
0.454764 0.844951 8
0.569488 0.841668 1
0.188853 0.188830 1
0.323906 0.832513 10
0.614017 0.730816 0
0.186746 0.082774 0
0.330029 0.887411 10
0.578552 0.863336 4
0.134410 0.244439 4
0.410978 0.807607 9
0.608048 0.974377 0
0.112436 0.287365 5
0.439791 0.711290 7
0.762855 0.820036 4
0.000000 0.179720 0
0.190272 0.784667 3
0.666821 0.888734 3
0.144888 0.179304 1
0.459142 0.968612 5
0.705554 0.835733 3
0.000000 0.209221 4
0.298404 0.785335 7
0.671996 0.792084 2
0.000000 0.274509 5
0.351792 0.827609 10
0.724347 0.827191 3
0.019235 0.000000 5
0.351819 0.853138 7
0.587715 0.866860 5
0.087358 0.122698 3
0.316659 0.753548 7
0.589966 0.842948 1
0.100068 0.184254 2
0.433913 0.794050 5
0.578618 0.888542 5
0.111848 0.246213 1
0.215562 0.914713 3
0.636352 0.848782 4
0.151727 0.016497 0
0.207377 0.771293 5
0.744450 0.852577 3
0.103421 0.241289 5
0.235598 0.870487 0
0.715272 0.796936 2
0.000000 0.082965 1
0.273847 0.805702 8
0.546984 0.813739 0
0.000000 0.232984 5
0.481778 0.849522 7
0.626125 0.776293 0
0.033236 0.187635 0
0.362830 0.922062 8
0.598516 0.740747 2
0.224535 0.258856 4
0.254391 0.930970 0
0.587319 0.887899 0
0.130162 0.071032 4
0.377259 0.870699 8
0.423041 0.798237 10
0.132393 0.229586 3
0.382726 0.845646 8
0.674370 0.988560 4
0.302640 0.183255 3
0.213109 0.811340 1
0.595252 0.771502 5
0.101613 0.235801 2
0.253557 0.965195 1
0.560957 0.799193 5
0.081850 0.204625 0
0.348468 0.828498 7
0.691947 0.596752 1
0.147268 0.362065 3
0.291868 0.950421 1
0.706159 0.884986 2
0.085493 0.102329 3
0.383220 0.774953 5
0.598007 0.791215 1
0.168922 0.249522 0
0.395580 0.853233 6
0.672481 0.780049 4
0.063450 0.274028 4
0.342313 0.917637 6
0.654544 0.912596 5
0.000000 0.180539 3
0.380649 0.776728 5
0.625804 0.850689 4
0.005280 0.156267 4
0.438503 0.815148 5
0.752513 0.823966 3
0.074519 0.147428 4
0.352720 0.826977 5
0.769065 0.934333 3
0.083628 0.264883 0
0.463294 0.957759 0
0.643772 0.829147 5
0.092876 0.261219 3
0.512885 0.940636 0
0.637841 0.800055 5
0.109802 0.287398 5
0.365690 0.911621 5
0.743294 0.844677 5
0.143485 0.280819 2
0.438218 0.986664 2
0.757786 0.778076 5
0.000000 0.301604 5
0.359503 0.822261 6
0.679931 1.000000 3
0.109093 0.075358 0
0.276960 0.766461 6
0.556022 0.890611 1
0.065077 0.351768 2
0.448891 0.944016 5
0.754399 0.834449 3
0.000000 0.121173 1
0.371357 0.799224 6
0.606891 0.723503 0
0.000000 0.304167 5
0.355654 1.000000 0
0.727465 0.858468 1
0.074520 0.280530 3
0.455687 0.834098 6
0.632320 0.720848 2
0.000000 0.241673 2
0.465279 0.881516 10
